Date,Open,High,Low,Close,Volume,Open Interest
2020-12-17,12698.5,12698.5,12698.5,12698.5,0,0
2020-12-18,12667.25,12667.25,12667.25,12667.25,0,0
2020-12-21,12636.25,12636.25,12636.25,12636.25,0,0
2020-12-22,12665.25,12665.25,12665.25,12665.25,0,0
2020-12-23,12606.75,12606.75,12606.75,12606.75,0,0
2020-12-24,12660,12660,12660,12660,0,0
2020-12-28,12789,12789,12789,12789,0,0
2020-12-29,12792.5,12792.5,12792.5,12792.5,0,0
2020-12-30,12794.25,12794.25,12794.25,12794.25,0,0
2020-12-31,12848,12848,12848,12848,0,0
2021-01-04,12639.25,12639.25,12639.25,12639.25,0,0
2021-01-05,12752,12752,12752,12752,0,0
2021-01-06,12573,12573,12573,12573,0,0
2021-01-07,12888.75,12888.75,12888.75,12888.75,0,0
2021-01-08,13058.75,13058.75,13058.75,13058.75,0,0
2021-01-11,12855.25,12855.25,12855.25,12855.25,0,0
2021-01-12,12854.75,12854.75,12854.75,12854.75,0,0
2021-01-13,12927,12927,12927,12927,0,0
2021-01-14,12854.75,12854.75,12854.75,12854.75,0,0
2021-01-15,12758.75,12758.75,12758.75,12758.75,0,0
2021-01-19,12945,12945,12945,12945,0,0
2021-01-20,13253.5,13253.5,13253.5,13253.5,0,0
2021-01-21,13357.5,13357.5,13357.5,13357.5,0,0
2021-01-22,13325.75,13325.75,13325.75,13325.75,0,0
2021-01-25,13433.5,13433.5,13433.5,13433.5,0,0
2021-01-26,13443.5,13443.5,13443.5,13443.5,0,0
2021-01-27,13058.75,13058.75,13058.75,13058.75,0,0
2021-01-28,13153,13153,13153,13153,0,0
2021-01-29,12869.5,12869.5,12869.5,12869.5,0,0
2021-02-01,13198.25,13198.25,13198.25,13198.25,0,0
2021-02-02,13413,13413,13413,13413,0,0
2021-02-03,13360,13360,13360,13360,0,0
2021-02-04,13505.5,13505.5,13505.5,13505.5,0,0
2021-02-05,13556,13556,13556,13556,0,0
2021-02-08,13639.75,13639.75,13639.75,13639.75,0,0
2021-02-09,13636,13636,13636,13636,0,0
2021-02-10,13596.75,13596.75,13596.75,13596.75,0,0
2021-02-11,13684.75,13684.75,13684.75,13684.75,0,0
2021-02-12,13765.75,13765.75,13765.75,13765.75,0,0
2021-02-16,13730,13730,13730,13730,0,0
2021-02-17,13652.75,13652.75,13652.75,13652.75,0,0
2021-02-18,13583.75,13583.75,13583.75,13583.75,0,0
2021-02-19,13531.75,13531.75,13531.75,13531.75,0,0
2021-02-22,13178.75,13178.75,13178.75,13178.75,0,0
2021-02-23,13155.25,13155.25,13155.25,13155.25,0,0
2021-02-24,13265.75,13265.75,13265.75,13265.75,0,0
2021-02-25,12799.5,12799.5,12799.5,12799.5,0,0
2021-02-26,12875,12875,12875,12875,0,0
2021-03-01,13247.75,13247.75,13247.75,13247.75,0,0
2021-03-02,13016,13016,13016,13016,0,0
