Date,Open,High,Low,Close,Volume,Open Interest
2020-03-20,7195.0,7649.0,7153.5,7417.98,11668.0,94114.0
2020-03-19,7251.75,7521.5,6894.25,7293.5,113185.0,101591.0
2020-03-18,7386.0,7392.25,6830.0,7225.25,153402.0,130832.0
2020-03-17,7053.0,7552.25,6948.75,7405.25,309629.0,156771.0
2020-03-16,7903.0,7905.25,6927.0,7057.5,298881.0,183867.0
2020-03-13,7100.0,7978.0,6942.5,7915.75,578813.0,209244.0
2020-03-12,7998.75,8108.0,7128.5,7215.25,870411.0,201454.0
2020-03-11,8317.0,8334.25,7892.75,8003.5,979504.0,200427.0
2020-03-10,7893.75,8378.75,7814.25,8331.5,970901.0,206542.0
2020-03-09,8369.0,8375.0,7819.0,7951.5,551791.0,202419.0
2020-03-06,8677.0,8726.5,8310.5,8503.25,1086560.0,198929.0
2020-03-05,8889.0,8899.75,8610.75,8648.75,945729.0,204694.0
2020-03-04,8557.5,8950.0,8508.25,8896.5,928026.0,207054.0
2020-03-03,8830.5,9002.5,8511.0,8582.5,1281316.0,208033.0
2020-03-02,8349.25,8883.25,8224.25,8791.25,1346060.0,219128.0
2020-02-28,8347.0,8574.75,8126.25,8454.0,1514387.0,216791.0
2020-02-27,8811.5,8878.5,8334.25,8382.75,1561506.0,203109.0
2020-02-26,8868.25,9037.5,8709.5,8850.25,1242683.0,210821.0
2020-02-25,9091.0,9224.25,8810.0,8854.25,1337190.0,202268.0
2020-02-24,9355.25,9365.0,9041.25,9091.0,1153699.0,204134.0
2020-02-21,9617.25,9623.75,9411.5,9458.0,902290.0,206115.0
2020-02-20,9744.75,9763.0,9517.0,9624.25,797332.0,205997.0
2020-02-19,9643.25,9748.75,9641.25,9733.5,416086.0,206785.0
2020-02-18,9635.0,9687.5,9534.25,9636.0,665182.0,199824.0
2020-02-14,9626.25,9659.25,9588.0,9632.25,481204.0,206699.0
2020-02-13,9621.5,9644.75,9511.25,9613.0,608350.0,205458.0
2020-02-12,9536.25,9628.25,9523.75,9625.75,448238.0,206464.0
2020-02-11,9525.0,9609.5,9501.25,9527.25,581538.0,206422.0
2020-02-10,9401.5,9531.5,9330.75,9527.5,496242.0,201930.0
2020-02-07,9467.0,9471.0,9385.0,9409.5,588337.0,204937.0
2020-02-06,9390.0,9464.0,9362.5,9455.5,541962.0,205436.0
2020-02-05,9357.0,9462.75,9317.75,9381.5,719996.0,203518.0
