Date,Open,High,Low,Close,Volume,Open Interest
2017-12-15,6389.5,6500.0,6384.0,6436.94,3859.0,113305.0
2017-12-14,6396.75,6425.0,6385.5,6391.75,77103.0,135683.0
2017-12-13,6385.0,6418.75,6365.5,6398.5,104218.0,155641.0
2017-12-12,6404.25,6407.75,6371.75,6384.25,132696.0,186840.0
2017-12-11,6343.0,6409.75,6339.75,6397.5,145990.0,236586.0
2017-12-08,6322.25,6379.0,6320.5,6340.0,177478.0,269841.0
2017-12-07,6298.0,6335.5,6288.75,6323.0,322852.0,289542.0
2017-12-06,6269.0,6307.0,6232.5,6293.0,363538.0,295910.0
2017-12-05,6255.5,6339.75,6231.75,6271.75,443261.0,309979.0
2017-12-04,6371.0,6391.75,6250.75,6265.25,519280.0,292953.0
2017-12-01,6353.75,6369.0,6246.0,6346.25,602973.0,297222.0
2017-11-30,6306.5,6377.5,6289.0,6369.0,454176.0,296362.0
2017-11-29,6423.5,6428.5,6283.0,6305.5,619381.0,290858.0
2017-11-28,6413.25,6429.5,6388.75,6420.25,303809.0,289778.0
2017-11-27,6414.25,6424.5,6394.75,6413.25,202061.0,290124.0
2017-11-24,6388.25,6416.0,6375.75,6413.5,116314.0,292729.0
2017-11-22,6381.25,6395.25,6375.25,6389.5,188627.0,291741.0
2017-11-21,6315.75,6385.25,6311.25,6379.5,215322.0,289137.0
2017-11-20,6312.0,6329.25,6291.25,6316.0,202739.0,288828.0
2017-11-17,6342.75,6351.75,6308.5,6313.25,271998.0,292214.0
2017-11-16,6264.5,6358.5,6260.75,6341.0,329501.0,282754.0
2017-11-15,6293.5,6294.75,6230.75,6266.25,396609.0,283784.0
2017-11-14,6310.75,6318.25,6262.75,6293.5,340158.0,279403.0
2017-11-13,6312.5,6325.0,6281.0,6312.0,227694.0,278891.0
2017-11-10,6312.75,6321.0,6281.0,6309.25,264903.0,281665.0
2017-11-09,6342.25,6351.5,6244.75,6314.5,549540.0,275482.0
2017-11-08,6310.5,6345.5,6301.5,6341.5,217230.0,273642.0
2017-11-07,6311.5,6331.5,6296.25,6316.0,281261.0,272003.0
2017-11-06,6285.25,6317.5,6268.0,6313.5,208860.0,267910.0
2017-11-03,6252.5,6296.75,6236.0,6290.5,299691.0,272517.0
2017-11-02,6230.0,6263.0,6192.5,6235.75,351608.0,269121.0
2017-11-01,6249.75,6284.5,6223.5,6240.75,344339.0,270162.0
2017-10-31,6221.75,6258.75,6219.25,6249.75,238612.0,269811.0
2017-10-30,6209.5,6251.5,6202.25,6224.25,354752.0,284553.0
2017-10-27,6092.0,6225.75,6078.75,6215.25,427688.0,281049.0
2017-10-26,6065.0,6096.25,6035.0,6084.75,315151.0,281153.0
2017-10-25,6073.5,6087.5,6011.0,6064.5,435311.0,278150.0
2017-10-24,6064.75,6092.5,6057.0,6079.5,232528.0,276392.0
2017-10-23,6109.5,6128.0,6060.5,6064.75,244192.0,275492.0
2017-10-20,6097.75,6129.5,6090.5,6111.0,220215.0,278665.0
2017-10-19,6121.25,6121.75,6051.25,6097.75,331644.0,278878.0
2017-10-18,6122.25,6132.75,6108.0,6119.25,180030.0,277269.0
2017-10-17,6119.75,6125.5,6105.0,6123.75,154356.0,276313.0
2017-10-16,6101.5,6121.5,6098.0,6120.25,166763.0,278508.0
2017-10-13,6073.0,6104.0,6068.5,6099.75,177924.0,279668.0
2017-10-12,6083.5,6097.0,6066.5,6074.75,200069.0,280723.0
2017-10-11,6064.5,6086.0,6053.25,6082.5,180460.0,281132.0
2017-10-10,6062.25,6088.5,6039.0,6065.25,236527.0,279021.0
2017-10-09,6062.5,6084.0,6054.75,6064.5,155751.0,278318.0
2017-10-06,6062.25,6071.5,6037.5,6064.25,230650.0,278013.0
2017-10-05,6005.0,6068.0,6001.0,6065.75,252369.0,273109.0
2017-10-04,5999.0,6015.5,5979.5,6004.0,233985.0,268776.0
2017-10-03,5985.5,6004.75,5978.75,5998.0,206799.0,267237.0
2017-10-02,5984.0,6009.75,5958.5,5980.5,268706.0,265128.0
2017-09-29,5939.25,5985.5,5933.0,5982.5,266363.0,262084.0
2017-09-28,5936.0,5948.25,5911.25,5938.5,266347.0,263878.0
2017-09-27,5889.75,5963.0,5886.5,5941.0,348145.0,267060.0
2017-09-26,5878.75,5912.5,5862.75,5892.5,338777.0,273006.0
2017-09-25,5930.75,5954.25,5842.0,5876.5,440673.0,263136.0
2017-09-22,5944.25,5945.5,5911.0,5935.75,270536.0,265850.0
2017-09-21,5976.0,5980.25,5919.25,5945.25,340849.0,265749.0
2017-09-20,5997.0,6000.5,5930.5,5978.5,345119.0,264264.0
2017-09-19,5989.75,6004.75,5975.0,5997.0,208257.0,272263.0
2017-09-18,5999.25,6018.25,5967.25,5986.75,228477.0,271588.0
2017-09-15,5971.75,6015.75,5947.0,5995.25,265708.0,276501.0
2017-09-14,6006.75,6009.25,5968.75,5970.75,283911.0,253328.0
2017-09-13,6006.75,6012.0,5983.5,6009.0,228919.0,228552.0
