Date,Open,High,Low,Close,Volume,Open Interest
2002-09-16,0.9682,0.971,0.9682,0.9709,12674.0,29485.0
2002-09-13,0.9812,0.9834,0.9715,0.9724,6175.0,36085.0
2002-09-12,0.9744,0.9819,0.9742,0.9815,14145.0,42112.0
2002-09-11,0.9744,0.9757,0.9701,0.9755,5900.0,55771.0
2002-09-10,0.9757,0.976,0.9721,0.9748,11953.0,61366.0
2002-09-09,0.9792,0.982,0.9782,0.9784,29347.0,74239.0
2002-09-06,0.9918,0.9923,0.9805,0.9806,21141.0,89382.0
2002-09-05,0.9968,0.9979,0.9882,0.9927,13235.0,97800.0
2002-09-04,0.994,0.9943,0.99,0.9907,11198.0,99874.0
2002-09-03,0.9907,0.997,0.9904,0.9959,19883.0,100596.0
2002-08-30,0.9826,0.9852,0.979,0.9802,7731.0,95206.0
2002-08-29,0.9838,0.9882,0.9816,0.9833,12610.0,97889.0
2002-08-28,0.9818,0.9825,0.9785,0.9793,6354.0,97808.0
2002-08-27,0.9766,0.9831,0.9727,0.9824,17382.0,98409.0
2002-08-26,0.9691,0.9726,0.9681,0.9714,4235.0,94072.0
2002-08-23,0.9693,0.9722,0.9684,0.9711,9609.0,94925.0
2002-08-22,0.9758,0.9759,0.9666,0.9693,12257.0,96364.0
2002-08-21,0.9743,0.9806,0.9741,0.9785,11781.0,98780.0
2002-08-20,0.9784,0.9793,0.9717,0.9778,12414.0,94906.0
2002-08-19,0.9774,0.9781,0.9738,0.9756,8545.0,95661.0
2002-08-16,0.9811,0.9855,0.9804,0.9825,5871.0,94786.0
2002-08-15,0.9771,0.9837,0.9751,0.9823,7950.0,95819.0
2002-08-14,0.9845,0.9872,0.9797,0.9807,8758.0,95123.0
2002-08-13,0.9778,0.9815,0.974,0.9801,8154.0,92805.0
2002-08-12,0.977,0.9785,0.9748,0.9774,6547.0,93457.0
2002-08-09,0.9712,0.9719,0.9665,0.969,8566.0,93138.0
2002-08-08,0.967,0.9693,0.9625,0.9641,8226.0,96435.0
