Date,Open,High,Low,Close,Volume,Open Interest
2017-07-17,1.14615,1.14775,1.14355,1.1476,140.0,1355.0
2017-07-14,1.1405,1.1472,1.1393,1.1467,693.0,1369.0
2017-07-13,1.14295,1.14565,1.13725,1.14065,1275.0,1785.0
2017-07-12,1.14665,1.14915,1.13955,1.1418,1057.0,1787.0
2017-07-11,1.14,1.14825,1.1387,1.14805,746.0,1823.0
2017-07-10,1.1405,1.14215,1.1386,1.1407,234.0,1837.0
2017-07-07,1.14265,1.14435,1.1385,1.1407,840.0,1849.0
2017-07-06,1.13565,1.1429,1.1336,1.1427,1199.0,2090.0
2017-07-05,1.1373,1.1384,1.13195,1.13485,2309.0,2486.0
2017-07-03,1.1434,1.1434,1.13635,1.13645,1081.0,2160.0
2017-06-30,1.145,1.1453,1.1401,1.14295,1208.0,2306.0
2017-06-29,1.1388,1.1455,1.1385,1.1442,2885.0,2290.0
2017-06-28,1.1349,1.14025,1.1304,1.13925,3902.0,2247.0
2017-06-27,1.1193,1.1363,1.1193,1.1361,1476.0,2024.0
2017-06-26,1.121,1.12335,1.11865,1.1195,510.0,2119.0
2017-06-23,1.1165,1.12225,1.11605,1.1212,527.0,2148.0
2017-06-22,1.11825,1.11925,1.1155,1.1162,401.0,2185.0
2017-06-21,1.11525,1.1187,1.11445,1.11795,629.0,2166.0
2017-06-20,1.11685,1.1182,1.1137,1.1146,718.0,2157.0
2017-06-19,1.1218,1.1231,1.1162,1.1166,748.0,2191.0
2017-06-16,1.11675,1.12195,1.1158,1.1212,1248.0,1998.0
2017-06-15,1.1232,1.1248,1.1152,1.11725,1309.0,1986.0
2017-06-14,1.123,1.1316,1.12145,1.1237,2889.0,1358.0
2017-06-13,1.1221,1.12455,1.12075,1.12335,648.0,1171.0
2017-06-12,1.123,1.1253,1.12145,1.123,590.0,1226.0
2017-06-09,1.1227,1.12375,1.11895,1.122,552.0,1167.0
2017-06-08,1.12835,1.1291,1.1218,1.1246,1029.0,964.0
2017-06-07,1.1304,1.1306,1.1229,1.12785,631.0,972.0
2017-06-06,1.12835,1.1309,1.12655,1.12935,769.0,940.0
2017-06-05,1.12975,1.1307,1.126,1.12825,229.0,914.0
2017-06-02,1.1244,1.13115,1.12315,1.13035,899.0,892.0
2017-06-01,1.12655,1.12825,1.12285,1.12415,615.0,1098.0
2017-05-31,1.12,1.128,1.11925,1.1274,1065.0,1052.0
2017-05-30,1.12075,1.1234,1.1139,1.1217,1261.0,943.0
2017-05-26,1.12345,1.12635,1.11915,1.12075,633.0,958.0
2017-05-25,1.1257,1.1279,1.1224,1.1234,456.0,909.0
2017-05-24,1.1213,1.12515,1.12005,1.123,1012.0,796.0
2017-05-23,1.1269,1.1299,1.1208,1.12165,663.0,713.0
2017-05-22,1.1237,1.12955,1.1194,1.1269,856.0,666.0
2017-05-19,1.11405,1.1244,1.1133,1.1238,272.0,646.0
2017-05-18,1.11935,1.12045,1.111,1.11375,1740.0,868.0
2017-05-17,1.11265,1.11965,1.1117,1.11835,1797.0,811.0
2017-05-16,1.1021,1.11315,1.1016,1.113,1373.0,745.0
2017-05-15,1.0973,1.1025,1.09585,1.10125,377.0,742.0
2017-05-12,1.08985,1.09695,1.08915,1.0959,427.0,740.0
2017-05-11,1.09025,1.09285,1.0876,1.09025,1266.0,694.0
2017-05-10,1.0933,1.0935,1.0891,1.08985,834.0,746.0
2017-05-09,1.0961,1.097,1.0902,1.09065,1281.0,619.0
2017-05-08,1.10365,1.1051,1.0955,1.09715,603.0,654.0
2017-05-05,1.1019,1.10385,1.0989,1.10285,601.0,511.0
2017-05-04,1.0934,1.10265,1.09155,1.10175,1074.0,1097.0
2017-05-03,1.0965,1.09775,1.0925,1.0945,853.0,658.0
2017-05-02,1.09545,1.09745,1.0931,1.0969,1076.0,520.0
2017-05-01,1.09375,1.0966,1.09275,1.09485,530.0,676.0
2017-04-28,1.0928,1.09895,1.09,1.09385,2574.0,464.0
2017-04-27,1.0946,1.09745,1.0895,1.09255,958.0,477.0
2017-04-26,1.09785,1.0994,1.09005,1.09425,249.0,494.0
2017-04-25,1.09105,1.0994,1.08965,1.09845,529.0,448.0
2017-04-24,1.09315,1.09435,1.0867,1.09035,578.0,171.0
2017-04-21,1.07565,1.07825,1.0729,1.07405,441.0,66.0
2017-04-20,1.0777,1.0822,1.0756,1.0766,234.0,158.0
2017-04-19,1.0777,1.07835,1.0748,1.07675,100.0,134.0
2017-04-18,1.0692,1.07835,1.06865,1.07795,399.0,66.0
2017-04-17,1.0681,1.07185,1.0669,1.0691,20.0,51.0
2017-04-13,1.06705,1.0685,1.06705,1.06705,50.0,1.0
2017-04-12,1.06435,1.0688,1.06435,1.06435,0.0,1.0
2017-04-11,1.06585,1.06705,1.0635,1.06585,0.0,1.0
2017-04-10,1.0646,1.0646,1.0646,1.0646,0.0,1.0
2017-04-07,1.06395,1.06395,1.06395,1.06395,0.0,1.0
2017-04-06,1.06985,1.06985,1.06985,1.06985,0.0,1.0
2017-04-05,1.0719,1.0719,1.06975,1.0719,0.0,1.0
2017-04-04,1.0722,1.0722,1.0722,1.0722,0.0,1.0
2017-04-03,1.0721,1.0721,1.0721,1.0721,0.0,1.0
2017-03-31,1.0738,1.0738,1.0738,1.0738,0.0,1.0
2017-03-30,1.0744,1.0744,1.0744,1.0744,0.0,1.0
2017-03-29,1.0911,1.0911,1.08145,1.08145,1.0,0.0
2017-03-28,1.08655,1.08655,1.08655,1.08655,0.0,0.0
2017-03-27,1.0926,1.0926,1.0926,1.0926,0.0,0.0
2017-03-24,1.08655,1.08655,1.08655,1.08655,0.0,0.0
2017-03-23,1.0846,1.0846,1.0846,1.0846,0.0,0.0
2017-03-22,1.08595,1.08595,1.08595,1.08595,0.0,0.0
2017-03-21,1.08635,1.08635,1.08635,1.08635,0.0,0.0
2017-03-20,1.0797,1.0797,1.0797,1.0797,0.0,0.0
2017-03-17,1.08065,1.08065,1.08065,1.08065,0.0,0.0
2017-03-16,1.08135,1.08135,1.08135,1.08135,0.0,0.0
2017-03-15,1.0769,1.0769,1.0769,1.0769,0.0,0.0
2017-03-14,1.0676,1.0676,1.0676,1.0676,2.0,2.0
2017-03-13,1.07245,1.07245,1.07245,1.07245,0.0,2.0
2017-03-10,1.0757,1.0757,1.0757,1.0757,0.0,2.0
2017-03-09,1.06585,1.06585,1.06585,1.06585,0.0,2.0
2017-03-08,1.06155,1.06155,1.06155,1.06155,0.0,2.0
2017-03-07,1.0635,1.0635,1.0635,1.0635,0.0,2.0
2017-03-06,1.0655,1.0655,1.0655,1.0655,0.0,2.0
2017-03-03,1.0667,1.0667,1.0667,1.0667,0.0,2.0
2017-03-02,1.05705,1.05705,1.05705,1.05705,2.0,0.0
2017-03-01,1.0617,1.0617,1.0617,1.0617,0.0,0.0
2017-02-28,1.06655,1.06655,1.06655,1.06655,0.0,0.0
2017-02-27,1.06615,1.06615,1.06615,1.06615,0.0,0.0
