Date,Open,High,Low,Close,Volume,Open Interest
2001-06-18,0.8586,0.8621,0.8578,0.8582,760.0,36871.0
2001-06-15,0.8662,0.8667,0.86,0.8616,12659.0,36871.0
2001-06-14,0.8487,0.8633,0.8487,0.8629,14264.0,45710.0
2001-06-13,0.8544,0.8566,0.8512,0.8531,14248.0,55888.0
2001-06-12,0.8474,0.8497,0.847,0.8495,21251.0,63636.0
2001-06-11,0.8487,0.8487,0.8412,0.8437,19689.0,75505.0
2001-06-08,0.8472,0.8517,0.8461,0.8511,19238.0,77743.0
2001-06-07,0.8464,0.8516,0.8463,0.8504,17368.0,85087.0
2001-06-06,0.8541,0.8542,0.8445,0.8478,18144.0,86203.0
2001-06-05,0.8468,0.853,0.8455,0.8523,17539.0,88772.0
2001-06-04,0.8511,0.852,0.8439,0.8458,20189.0,92092.0
2001-06-01,0.8484,0.8495,0.8431,0.8477,17893.0,91898.0
2001-05-31,0.8476,0.8481,0.8441,0.8459,25131.0,93413.0
2001-05-30,0.8573,0.8584,0.856,0.8567,6516.0,88862.0
2001-05-29,0.8549,0.8567,0.8526,0.8558,10621.0,89249.0
2001-05-25,0.8583,0.8592,0.8545,0.8579,4228.0,90668.0
2001-05-24,0.8593,0.8599,0.856,0.8563,10250.0,90173.0
2001-05-23,0.8583,0.8614,0.8545,0.8559,23227.0,89201.0
2001-05-22,0.8673,0.8684,0.8623,0.8649,32522.0,90039.0
2001-05-21,0.8743,0.8772,0.8741,0.8766,10642.0,86431.0
2001-05-18,0.8769,0.8795,0.8752,0.8793,10430.0,86967.0
2001-05-17,0.8809,0.8827,0.8789,0.8825,10732.0,86803.0
2001-05-16,0.8829,0.886,0.8824,0.8839,15563.0,86694.0
2001-05-15,0.8767,0.8796,0.876,0.8778,10427.0,86361.0
2001-05-14,0.8742,0.8747,0.8722,0.874,7573.0,86639.0
2001-05-11,0.8772,0.8792,0.8733,0.8759,12929.0,87059.0
2001-05-10,0.8851,0.8852,0.8775,0.8812,22300.0,87616.0
2001-05-09,0.8821,0.8853,0.882,0.8842,8924.0,83670.0
2001-05-08,0.8855,0.8877,0.882,0.8828,16857.0,85561.0
2001-05-07,0.891,0.8917,0.8893,0.8897,6384.0,83116.0
2001-05-04,0.8931,0.9004,0.8921,0.8941,19465.0,83197.0
2001-05-03,0.8891,0.8952,0.8876,0.8894,17370.0,83260.0
2001-05-02,0.89,0.8945,0.8886,0.8926,10584.0,80877.0
2001-05-01,0.8882,0.8934,0.888,0.8915,12386.0,81045.0
2001-04-30,0.8874,0.8885,0.8846,0.8877,11302.0,80449.0
