Date,Open,High,Low,Close,Volume,Open Interest
2017-08-14,1.1827,1.18385,1.17705,1.1779,121.0,1623.0
2017-08-11,1.177,1.18475,1.175,1.1824,731.0,1832.0
2017-08-10,1.17625,1.17865,1.17055,1.1771,516.0,1981.0
2017-08-09,1.1752,1.1766,1.16925,1.1756,488.0,2068.0
2017-08-08,1.1803,1.1827,1.17195,1.17565,363.0,2135.0
2017-08-07,1.17875,1.1818,1.1782,1.1799,521.0,2302.0
2017-08-04,1.18785,1.1893,1.17335,1.17695,751.0,2355.0
2017-08-03,1.186,1.1898,1.1837,1.1873,636.0,2272.0
2017-08-02,1.18125,1.1917,1.1802,1.1868,986.0,2465.0
2017-08-01,1.18455,1.18465,1.17935,1.181,544.0,2624.0
2017-07-31,1.1761,1.1853,1.1732,1.1839,1200.0,2724.0
2017-07-28,1.16925,1.17725,1.1681,1.177,2229.0,1626.0
2017-07-27,1.1743,1.17855,1.16605,1.1693,1108.0,1610.0
2017-07-26,1.1658,1.1752,1.16245,1.17145,1077.0,1638.0
2017-07-25,1.16525,1.17235,1.1644,1.1662,804.0,1632.0
2017-07-24,1.168,1.16965,1.1639,1.16555,517.0,1730.0
2017-07-21,1.16475,1.1696,1.16335,1.16915,643.0,1821.0
2017-07-20,1.1541,1.1672,1.14935,1.1638,2443.0,1766.0
2017-07-19,1.1567,1.15685,1.15255,1.1534,542.0,2006.0
2017-07-18,1.1494,1.16,1.14885,1.15775,1196.0,2115.0
2017-07-17,1.1489,1.1503,1.14525,1.1497,518.0,2214.0
2017-07-14,1.14195,1.14885,1.14095,1.1483,720.0,2143.0
2017-07-13,1.1433,1.1473,1.1389,1.14225,1291.0,1701.0
2017-07-12,1.14875,1.1509,1.1412,1.14345,1028.0,1670.0
2017-07-11,1.14175,1.15,1.14035,1.14975,709.0,1739.0
2017-07-10,1.14225,1.1438,1.1403,1.1424,122.0,1716.0
2017-07-07,1.1442,1.14615,1.1401,1.1424,674.0,1573.0
2017-07-06,1.1376,1.1447,1.1352,1.1444,600.0,1575.0
