Date,Open,High,Low,Close,Volume,Open Interest
2007-06-18,1.3393,1.3429,1.3378,1.3402,50326.0,66582.0
2007-06-15,1.3308,1.339,1.3307,1.3379,50326.0,66582.0
2007-06-14,1.3311,1.3325,1.328,1.3308,61170.0,79409.0
2007-06-13,1.3305,1.3318,1.3266,1.331,138991.0,105361.0
2007-06-12,1.3361,1.3372,1.3304,1.332,155886.0,127777.0
2007-06-11,1.3377,1.3377,1.3337,1.3361,112527.0,142445.0
2007-06-08,1.3431,1.3433,1.3323,1.3366,0.0,157757.0
2007-06-07,1.3505,1.3517,1.3426,1.3437,202486.0,187983.0
2007-06-06,1.3526,1.3544,1.3491,1.3512,188052.0,203325.0
2007-06-05,1.3499,1.3562,1.3496,1.3529,183928.0,206336.0
2007-06-04,1.3449,1.3507,1.3439,1.3495,157763.0,200900.0
2007-06-01,1.3462,1.3472,1.34,1.3452,246815.0,200623.0
2007-05-31,1.3439,1.3487,1.3432,1.3463,171504.0,205187.0
2007-05-30,1.3459,1.3468,1.3416,1.3439,136962.0,207386.0
2007-05-29,1.346,1.3531,1.343,1.3461,202086.0,209619.0
2007-05-28,1.3465,1.3468,1.3462,1.3463,127017.0,207987.0
2007-05-25,1.3442,1.3485,1.3423,1.3462,127075.0,205308.0
2007-05-24,1.3469,1.3473,1.3426,1.3445,147891.0,205308.0
2007-05-23,1.3463,1.3516,1.343,1.3471,178206.0,205188.0
2007-05-22,1.348,1.349,1.3453,1.3469,81707.0,215038.0
2007-05-21,1.3534,1.3546,1.345,1.3483,116838.0,213136.0
2007-05-18,1.3512,1.3539,1.348,1.3522,127869.0,218745.0
2007-05-17,1.3533,1.356,1.3492,1.3509,120410.0,217408.0
2007-05-16,1.361,1.3628,1.3521,1.3539,184685.0,218923.0
2007-05-15,1.356,1.3628,1.3546,1.3609,169731.0,233473.0
2007-05-14,1.355,1.3578,1.3543,1.3559,81511.0,220500.0
2007-05-11,1.3498,1.3551,1.3482,1.3546,139149.0,218052.0
2007-05-10,1.3548,1.3584,1.3484,1.3502,202726.0,219763.0
2007-05-09,1.3564,1.3588,1.3541,1.3548,123034.0,222101.0
2007-05-08,1.362,1.3643,1.3537,1.3565,177850.0,220167.0
2007-05-07,1.3623,1.365,1.3613,1.3625,81993.0,231170.0
2007-05-04,1.3577,1.3634,1.3555,1.3616,171862.0,228789.0
