Date,Open,High,Low,Close,Volume,Open Interest
2007-09-17,1.3872,1.3889,1.3855,1.3875,50145.0,92657.0
2007-09-14,1.3872,1.3896,1.3844,1.3875,50145.0,92657.0
2007-09-13,1.3908,1.3928,1.3863,1.3886,94034.0,111214.0
2007-09-12,1.3841,1.3918,1.3827,1.3911,140023.0,148920.0
2007-09-11,1.3808,1.3852,1.3782,1.3836,123125.0,172423.0
2007-09-10,1.378,1.382,1.3771,1.3809,104202.0,181410.0
2007-09-07,1.3696,1.3804,1.3668,1.3773,188032.0,193361.0
2007-09-06,1.3655,1.3716,1.364,1.3691,151979.0,198770.0
2007-09-05,1.3614,1.368,1.3576,1.366,164858.0,207122.0
2007-09-04,1.3641,1.3664,1.3557,1.3619,186560.0,213184.0
2007-09-03,1.3637,1.3664,1.361,1.3635,184915.0,218166.0
2007-08-31,1.3641,1.373,1.363,1.3647,184915.0,223758.0
2007-08-30,1.3686,1.3686,1.3602,1.3647,166105.0,223758.0
2007-08-29,1.3613,1.3692,1.3572,1.367,164285.0,220237.0
2007-08-28,1.3653,1.3691,1.361,1.3642,126831.0,214903.0
2007-08-27,1.3685,1.3695,1.3644,1.3662,82683.0,214195.0
2007-08-24,1.3577,1.3694,1.3563,1.3682,147610.0,214518.0
2007-08-23,1.3559,1.3599,1.3546,1.3568,127288.0,211470.0
2007-08-22,1.3475,1.3563,1.3462,1.3544,149856.0,213730.0
2007-08-21,1.3488,1.3533,1.3469,1.348,142091.0,209941.0
2007-08-20,1.3504,1.3522,1.3472,1.3494,121540.0,207485.0
2007-08-17,1.3438,1.3559,1.3383,1.3488,292077.0,211972.0
2007-08-16,1.3439,1.3461,1.337,1.3419,257026.0,213628.0
2007-08-15,1.3551,1.3553,1.3451,1.3478,211047.0,211204.0
2007-08-14,1.3626,1.3644,1.3546,1.3558,170785.0,214017.0
2007-08-13,1.3711,1.3728,1.3622,1.3638,151298.0,216533.0
2007-08-10,1.3698,1.3726,1.3661,1.3716,177262.0,218411.0
2007-08-09,1.3813,1.3835,1.3672,1.3703,268056.0,222602.0
2007-08-08,1.376,1.3845,1.3739,1.3816,165500.0,226836.0
2007-08-07,1.3814,1.3835,1.3754,1.3779,155892.0,224424.0
2007-08-06,1.3819,1.386,1.3796,1.3818,167337.0,222003.0
2007-08-03,1.3722,1.3839,1.3703,1.3821,193093.0,219854.0
2007-08-02,1.3696,1.3726,1.3671,1.3712,130203.0,214719.0
2007-08-01,1.37,1.3732,1.3659,1.3679,192507.0,212229.0
2007-07-31,1.372,1.3749,1.3701,1.3711,156317.0,212308.0
2007-07-30,1.3648,1.3728,1.3631,1.371,142176.0,216144.0
2007-07-27,1.3761,1.3776,1.3647,1.367,228233.0,216144.0
2007-07-26,1.3748,1.3795,1.3715,1.3763,235737.0,226009.0
2007-07-25,1.3851,1.3854,1.372,1.3732,239780.0,214736.0
2007-07-24,1.3833,1.3878,1.3824,1.3853,136922.0,223838.0
2007-07-23,1.3859,1.3871,1.382,1.3829,125670.0,227613.0
2007-07-20,1.3826,1.387,1.3806,1.3847,141108.0,231880.0
2007-07-19,1.3831,1.3858,1.3813,1.3832,138241.0,226222.0
2007-07-18,1.381,1.3863,1.378,1.3823,180560.0,224177.0
2007-07-17,1.3802,1.3828,1.3786,1.3811,130468.0,219453.0
2007-07-16,1.3815,1.3832,1.3788,1.3811,116132.0,220351.0
2007-07-13,1.3819,1.3844,1.3793,1.3817,180814.0,215084.0
2007-07-12,1.3775,1.3828,1.3772,1.3813,142877.0,227507.0
2007-07-11,1.3798,1.3812,1.3762,1.3793,179730.0,222803.0
2007-07-10,1.3659,1.378,1.3626,1.3761,241310.0,221872.0
2007-07-09,1.3661,1.3671,1.3642,1.3654,83496.0,202884.0
2007-07-06,1.3626,1.3674,1.36,1.3653,143940.0,206446.0
