Date,Open,High,Low,Close,Volume,Open Interest
2021-11-15,1.1428,1.1428,1.1428,1.1428,0,0
2021-11-16,1.13595,1.13595,1.13595,1.13595,0,0
2021-11-17,1.1357,1.1357,1.1357,1.1357,0,0
2021-11-18,1.1413,1.1413,1.1413,1.1413,0,0
2021-11-19,1.13315,1.13315,1.13315,1.13315,0,0
2021-11-22,1.1276,1.1276,1.1276,1.1276,0,0
2021-11-23,1.1294,1.1294,1.1294,1.1294,0,0
2021-11-24,1.1242,1.1242,1.1242,1.1242,0,0
2021-11-26,1.1346,1.1346,1.1346,1.1346,0,0
2021-11-29,1.1314,1.1314,1.1314,1.1314,0,0
2021-11-30,1.13655,1.13655,1.13655,1.13655,0,0
2021-12-01,1.13595,1.13595,1.13595,1.13595,0,0
2021-12-02,1.13365,1.13365,1.13365,1.13365,0,0
2021-12-03,1.135,1.135,1.135,1.135,0,0
2021-12-06,1.1318,1.1318,1.1318,1.1318,0,0
2021-12-07,1.13,1.13,1.13,1.13,0,0
2021-12-08,1.1387,1.1387,1.1387,1.1387,0,0
2021-12-09,1.13235,1.13235,1.13235,1.13235,0,0
2021-12-10,1.1348,1.1348,1.1348,1.1348,0,0
2021-12-13,1.13255,1.13255,1.13255,1.13255,0,0
2021-12-14,1.13015,1.13015,1.1293,1.1293,4,2
2021-12-15,1.129,1.13075,1.129,1.13075,1,3
2021-12-16,1.13605,1.13605,1.13605,1.13605,0,3
2021-12-17,1.13,1.13,1.128,1.1287,5,8
2021-12-20,1.13045,1.13075,1.13045,1.13075,8,8
2021-12-21,1.13125,1.13125,1.13125,1.13125,0,8
2021-12-22,1.1364,1.1364,1.1364,1.1364,0,8
2021-12-23,1.13675,1.13675,1.13675,1.13675,0,8
2021-12-27,1.13555,1.13555,1.13555,1.13555,0,8
2021-12-28,1.1332,1.1332,1.1332,1.1332,0,8
2021-12-29,1.1373,1.1373,1.1373,1.1373,0,8
2021-12-30,1.1355,1.1355,1.1355,1.1355,0,8
2021-12-31,1.14125,1.14125,1.14125,1.14125,0,8
2022-01-03,1.1323,1.1323,1.1323,1.1323,0,8
2022-01-04,1.1313,1.1313,1.1313,1.1313,0,8
2022-01-05,1.13355,1.13355,1.13355,1.13355,0,8
2022-01-06,1.1322,1.1358,1.13115,1.13115,20,8
2022-01-07,1.13885,1.13885,1.13885,1.13885,0,8
2022-01-10,1.1349,1.1349,1.1349,1.1349,0,8
2022-01-11,1.13875,1.13935,1.1384,1.13935,30,33
2022-01-12,1.14745,1.14745,1.14745,1.14745,276,282
2022-01-13,1.15005,1.15005,1.1485,1.1485,28,304
