Date,Open,High,Low,Close,Volume,Open Interest
2021-06-04,4180,4180,4180,4180,0,0
2021-06-07,4177.75,4177.75,4177.75,4177.75,0,0
2021-06-08,4177.75,4177.75,4177.75,4177.75,0,0
2021-06-09,4171,4171,4171,4171,0,0
2021-06-10,4190.75,4190.75,4190.75,4190.75,0,0
2021-06-11,4196.5,4196.5,4196.5,4196.5,0,0
2021-06-14,4204.25,4204.25,4204.25,4204.25,0,0
2021-06-15,4195.5,4195.5,4195.5,4195.5,0,0
2021-06-16,4175.25,4175.25,4175.25,4175.25,0,0
2021-06-17,4173.5,4173.5,4173.5,4173.5,0,0
2021-06-18,4117.5,4117.5,4117.5,4117.5,0,0
2021-06-21,4125,4177.25,4115,4177.25,6,6
2021-06-22,4198,4198,4198,4198,0,6
2021-06-23,4197,4197,4197,4197,0,6
2021-06-24,4221.5,4221.5,4221.5,4221.5,0,6
2021-06-25,4236,4236,4236,4236,0,6
2021-06-28,4245.75,4245.75,4245.75,4245.75,0,6
2021-06-29,4247.25,4247.25,4247.25,4247.25,0,6
2021-06-30,4254,4254,4254,4254,0,6
2021-07-01,4274,4274,4274,4274,0,6
2021-07-02,4306.5,4306.5,4306.5,4306.5,0,6
2021-07-06,4299,4299,4299,4299,0,6
2021-07-07,4312.5,4312.5,4312.5,4312.5,0,6
2021-07-08,4274.5,4274.5,4274.5,4274.5,0,6
2021-07-09,4323.5,4323.5,4323.5,4323.5,0,6
2021-07-12,4339.75,4339.75,4339.75,4339.75,0,6
2021-07-13,4323.5,4323.5,4323.5,4323.5,0,6
2021-07-14,4329.75,4329.75,4329.75,4329.75,0,6
2021-07-15,4315.75,4315.75,4315.75,4315.75,0,6
2021-07-16,4283,4283,4283,4283,0,6
2021-07-19,4214.5,4214.5,4214.5,4214.5,0,6
2021-07-20,4280.75,4280.75,4280.75,4280.75,0,6
2021-07-21,4310,4315.25,4310,4315.25,15,21
2021-07-22,4324,4324,4324,4324,0,21
2021-07-23,4368.25,4368.25,4368.25,4368.25,0,21
2021-07-26,4379,4379,4379,4379,0,21
2021-07-27,4358.5,4358.5,4358.5,4358.5,0,21
2021-07-28,4359.75,4359.75,4359.75,4359.75,0,21
2021-07-29,4376,4376,4376,4376,0,21
2021-07-30,4353.5,4353.5,4353.5,4353.5,0,21
2021-08-02,4343.75,4343.75,4343.75,4343.75,0,21
2021-08-03,4379.75,4379.75,4379.75,4379.75,0,21
2021-08-04,4361,4361,4361,4361,0,21
2021-08-05,4386.75,4386.75,4386.75,4386.75,0,21
2021-08-06,4394.25,4394.25,4394.25,4394.25,0,21
2021-08-09,4390.5,4390.5,4390.5,4390.5,0,21
2021-08-10,4395,4395,4395,4395,0,21
2021-08-11,4405.5,4405.5,4405.5,4405.5,0,21
2021-08-12,4418.75,4418.75,4418.75,4418.75,0,21
2021-08-13,4426,4426,4426,4426,0,21
2021-08-16,4437.75,4437.75,4437.75,4437.75,0,21
2021-08-17,4406.25,4406.25,4406.25,4406.25,0,21
2021-08-18,4357,4357,4357,4357,0,21
2021-08-19,4363.5,4363.5,4363.5,4363.5,0,21
2021-08-20,4401.25,4401.25,4401.25,4401.25,0,21
2021-08-23,4438,4438,4438,4438,0,21
2021-08-24,4450.5,4450.5,4450.5,4450.5,0,21
2021-08-25,4456.25,4456.25,4456.25,4456.25,0,21
2021-08-26,4430,4430,4430,4430,0,21
2021-08-27,4469,4469,4469,4469,0,21
2021-08-30,4487.25,4487.25,4487.25,4487.25,0,21
2021-08-31,4481.5,4481.5,4481.5,4481.5,0,21
2021-09-01,4482.5,4482.5,4482.5,4482.5,0,21
2021-09-02,4497.25,4497.25,4497.25,4497.25,0,21
2021-09-03,4497.25,4497.25,4497.25,4497.25,0,21
2021-09-07,4482.75,4482.75,4482.75,4482.75,0,21
2021-09-08,4475.75,4475.75,4475.75,4475.75,0,21
2021-09-09,4455.75,4455.75,4455.75,4455.75,0,21
2021-09-10,4421,4421,4421,4421,0,21
2021-09-13,4432.5,4432.5,4432.5,4432.5,0,21
2021-09-14,4405.5,4405.5,4405.5,4405.5,0,21
2021-09-15,4443,4443,4443,4443,0,21
2021-09-16,4437,4437,4437,4437,0,21
2021-09-17,4398.25,4398.25,4398.25,4398.25,0,21
2021-09-24,4419,4419,4419,4419,0,21
2021-09-27,4408.5,4408.5,4408.5,4408.5,0,21
2021-09-28,4319.75,4319.75,4319.75,4319.75,0,21
2021-09-29,4326.5,4326.5,4326.5,4326.5,0,21
2021-09-30,4276.5,4276.5,4276.5,4276.5,0,21
2021-10-01,4319.75,4319.75,4319.75,4319.75,0,21
2021-10-04,4268,4268,4268,4268,0,21
2021-10-05,4274,4312,4273,4312,2,21
2021-10-06,4307,4330.5,4307,4330.5,2,21
2021-10-07,4351,4365.25,4351,4365.25,1,21
2021-10-08,4356.75,4356.75,4356.75,4356.75,0,21
2021-10-11,4341,4341,4327.5,4327.5,1,21
2021-10-12,4314.25,4314.25,4314.25,4314.25,0,21
2021-10-13,4329,4329,4329,4329,32,53
2021-10-14,4402.5,4402.5,4402.5,4402.5,0,53
2021-10-15,4436.25,4436.25,4436.25,4436.25,0,53
2021-10-18,4451,4451,4451,4451,0,53
2021-10-19,4483,4483,4483,4483,0,53
2021-10-20,4500,4500,4500,4500,0,53
2021-10-21,4516.75,4516.75,4516.75,4516.75,0,53
2021-10-22,4513,4513,4513,4513,0,53
2021-10-25,4534.75,4534.75,4534.75,4534.75,0,53
2021-10-26,4542,4542,4542,4542,0,53
2021-10-27,4521.5,4521.5,4521.5,4521.5,0,53
2021-10-28,4566,4566,4566,4566,0,53
2021-10-29,4575.25,4575.25,4575.25,4575.25,0,53
2021-11-01,4583.75,4583.75,4583.75,4583.75,0,53
2021-11-02,4600.75,4600.75,4600.75,4600.75,4,53
2021-11-03,4629.75,4629.75,4629.75,4629.75,0,53
2021-11-04,4650,4650,4650,4650,6,59
2021-11-05,4666.75,4666.75,4666.75,4666.75,0,59
2021-11-08,4670.75,4670.75,4670.75,4670.75,0,59
2021-11-09,4654.5,4654.5,4654.5,4654.5,0,59
2021-11-10,4618.75,4618.75,4618.75,4618.75,0,59
2021-11-11,4621.25,4621.25,4621.25,4621.25,0,59
2021-11-12,4655.75,4655.75,4655.75,4655.75,0,59
2021-11-15,4657,4657,4657,4657,0,59
2021-11-16,4674.25,4674.25,4674.25,4674.25,0,59
2021-11-17,4664,4664,4664,4664,10,68
2021-11-18,4678.5,4678.5,4678.5,4678.5,0,68
2021-11-19,4672.75,4672.75,4672.75,4672.75,0,68
2021-11-22,4658.75,4658.75,4658.75,4658.75,4,66
2021-11-23,4667.5,4667.5,4667.5,4667.5,0,66
2021-11-24,4679.25,4679.25,4679.25,4679.25,0,66
2021-11-26,4573,4574,4573,4574,2,67
2021-11-29,4606,4629.5,4606,4629.5,1,67
2021-11-30,4545.25,4545.25,4545.25,4545.25,0,67
2021-12-01,4488,4488,4488,4488,0,67
2021-12-02,4554.75,4554.75,4554.75,4554.75,5,67
2021-12-03,4485,4518,4476.75,4518,5,67
2021-12-06,4567.75,4567.75,4567.75,4567.75,0,67
2021-12-07,4663.25,4663.25,4663.25,4663.25,0,67
2021-12-08,4678.75,4678.75,4678.75,4678.75,0,67
2021-12-09,4645,4645,4645,4645,0,67
2021-12-10,4689.5,4689.5,4689.5,4689.5,0,67
2021-12-13,4664,4664,4645.5,4645.5,1,68
2021-12-14,4612,4612,4612,4612,0,68
2021-12-15,4688.5,4688.5,4688.5,4688.5,0,68
2021-12-16,4720,4720,4635,4649,6,66
2021-12-17,4639.25,4639.25,4598.75,4598.75,6,70
2021-12-20,4513.5,4546.25,4513.5,4546.25,78,138
2021-12-21,4585,4628,4585,4628,18,145
2021-12-22,4636,4675,4636,4672,11,145
2021-12-23,4684,4717,4684,4704,17,142
2021-12-27,4713,4771.25,4701.5,4771.25,39,162
2021-12-28,4764,4780,4757.75,4766,9,165
2021-12-29,4769.5,4771.75,4761,4771.75,4,164
2021-12-30,4759,4759,4759,4759,0,164
2021-12-31,4746,4746,4746,4746,1,165
2022-01-03,4767.5,4773.5,4765,4773.5,31,148
2022-01-04,4780,4792,4765.25,4775,5,148
2022-01-05,4683.25,4683.25,4683.25,4683.25,0,148
2022-01-06,4657,4685.5,4653.25,4677.75,15,142
2022-01-07,4652,4657.5,4646,4657.5,8,136
2022-01-10,4650,4664,4571.25,4651.25,51,133
2022-01-11,4668,4692,4668,4690,13,137
2022-01-12,4694,4726,4694,4705,38,164
2022-01-13,4713,4723,4632,4640,50,155
2022-01-14,4630,4643.25,4600,4643.25,49,153
2022-01-18,4598,4598,4553.5,4561,114,161
2022-01-19,4560,4585,4514,4514,26,160
2022-01-20,4514,4574.5,4450,4464.25,158,308
2022-01-21,4447.5,4458,4379.75,4379.75,158,308
2022-01-24,4384,4398.5,4207,4392.25,109,304
2022-01-25,4379,4390,4282.5,4337.75,54,305
2022-01-26,4310.25,4416,4290,4331.5,82,324
2022-01-27,4339.75,4410,4265,4308.5,166,371
2022-01-28,4341.5,4414,4260.5,4414,65,375
2022-01-31,4408,4496.75,4388,4495.25,210,425
2022-02-01,4486.5,4540.25,4474.5,4526.25,104,405
2022-02-02,4543.25,4576,4542.5,4568.5,67,388
2022-02-03,4523,4526,4460.25,4460.25,119,399
2022-02-04,4511,4511,4433,4485.5,119,399
2022-02-07,4477.5,4499,4467.5,4468.5,28,406
2022-02-08,4480.5,4515.25,4452.5,4505.5,44,409
2022-02-09,4520.25,4570.5,4520.25,4570.5,17,410
2022-02-10,4566.25,4568.75,4487.5,4494,423,721
2022-02-11,4480.75,4512.5,4391,4405.5,336,733
2022-02-14,4414,4416,4355,4391.25,125,717
2022-02-15,4389,4459.75,4389,4459.75,314,724
