Date,Open,High,Low,Close,Volume,Open Interest
2001-03-19,0.8992,0.8996,0.8965,0.8976,9174.0,25954.0
2001-03-16,0.8949,0.8995,0.8932,0.8961,7472.0,32510.0
2001-03-15,0.9064,0.9079,0.8965,0.9009,5073.0,35590.0
2001-03-14,0.9181,0.9183,0.9085,0.9098,10171.0,38657.0
2001-03-13,0.92,0.9221,0.9135,0.9143,13908.0,44969.0
2001-03-12,0.9276,0.931,0.9267,0.928,31502.0,50840.0
2001-03-09,0.9351,0.9365,0.9295,0.9325,15330.0,74373.0
2001-03-08,0.9317,0.9331,0.9278,0.9318,12598.0,81137.0
2001-03-07,0.9298,0.9317,0.9265,0.9289,12949.0,82946.0
2001-03-06,0.9277,0.9341,0.927,0.9337,12386.0,84763.0
2001-03-05,0.9306,0.9313,0.9285,0.9302,9210.0,85998.0
2001-03-02,0.9364,0.938,0.932,0.9345,16823.0,87198.0
2001-03-01,0.928,0.9324,0.9276,0.9322,24435.0,89633.0
2001-02-28,0.9249,0.9253,0.9181,0.9233,15766.0,86694.0
2001-02-27,0.9166,0.9208,0.9123,0.9172,18071.0,89503.0
2001-02-26,0.91,0.9128,0.9082,0.9118,11857.0,88256.0
2001-02-23,0.9066,0.9212,0.906,0.9193,14307.0,88558.0
2001-02-22,0.9056,0.9104,0.902,0.9055,17834.0,87569.0
2001-02-21,0.915,0.9186,0.9061,0.9087,14022.0,86786.0
2001-02-20,0.9065,0.9116,0.9056,0.9102,17152.0,86701.0
2001-02-16,0.9128,0.9182,0.9105,0.9167,14492.0,86627.0
2001-02-15,0.9098,0.9104,0.9033,0.9039,26625.0,90111.0
2001-02-14,0.9181,0.9217,0.9171,0.9196,9039.0,86259.0
2001-02-13,0.9283,0.9285,0.9177,0.9211,20629.0,87413.0
2001-02-12,0.929,0.9337,0.928,0.932,10540.0,86204.0
2001-02-09,0.9232,0.928,0.9227,0.927,13510.0,86061.0
2001-02-08,0.9218,0.9218,0.9157,0.9185,20287.0,88004.0
2001-02-07,0.9332,0.9358,0.9312,0.9316,10323.0,87230.0
2001-02-06,0.9336,0.9344,0.9292,0.9308,16998.0,87892.0
2001-02-05,0.9436,0.9449,0.9387,0.9397,15000.0,89251.0
2001-02-02,0.9423,0.9423,0.9326,0.9357,18629.0,89546.0
2001-02-01,0.9413,0.9452,0.9388,0.9428,18015.0,88529.0
2001-01-31,0.9295,0.9358,0.9281,0.9343,19853.0,85569.0
2001-01-30,0.92,0.9289,0.9186,0.9279,17993.0,82471.0
2001-01-29,0.9197,0.9225,0.9186,0.9194,8231.0,82719.0
2001-01-26,0.9235,0.9266,0.9209,0.925,10834.0,82886.0
2001-01-25,0.9164,0.9249,0.9164,0.9225,19401.0,83405.0
2001-01-24,0.9305,0.9312,0.9228,0.9246,25781.0,85498.0
2001-01-23,0.94,0.9462,0.9382,0.9401,9570.0,83658.0
2001-01-22,0.9292,0.9409,0.9283,0.9393,16866.0,84539.0
2001-01-19,0.9406,0.9445,0.935,0.9355,21886.0,87337.0
2001-01-18,0.9425,0.9479,0.9395,0.9458,20400.0,89908.0
2001-01-17,0.9404,0.9407,0.9305,0.936,27707.0,90695.0
2001-01-16,0.9435,0.945,0.9386,0.9429,13618.0,91545.0
2001-01-12,0.9543,0.9552,0.9483,0.9519,13602.0,91228.0
2001-01-11,0.9538,0.957,0.9508,0.9532,19549.0,90702.0
2001-01-10,0.9429,0.9453,0.9395,0.9408,14120.0,90536.0
2001-01-09,0.9423,0.946,0.9405,0.9457,16840.0,90566.0
2001-01-08,0.9504,0.9537,0.9485,0.9523,15931.0,90471.0
2001-01-05,0.956,0.9599,0.9485,0.9593,21685.0,87740.0
2001-01-04,0.9475,0.9537,0.9455,0.9524,20101.0,86400.0
2001-01-03,0.9562,0.9565,0.9298,0.9319,31675.0,83089.0
2001-01-02,0.945,0.9534,0.942,0.9518,19970.0,82633.0
2000-12-29,0.9334,0.943,0.9323,0.9428,11456.0,83036.0
2000-12-28,0.9324,0.933,0.9277,0.9316,9979.0,82502.0
2000-12-27,0.9349,0.9355,0.9329,0.9336,6649.0,82884.0
2000-12-26,0.9326,0.9333,0.9301,0.9331,4957.0,82641.0
2000-12-22,0.928,0.9285,0.9257,0.9268,15962.0,83113.0
2000-12-21,0.9187,0.9203,0.9142,0.9173,18441.0,80813.0
2000-12-20,0.9095,0.9118,0.9081,0.9114,17543.0,80230.0
2000-12-19,0.8936,0.8969,0.8926,0.8968,7772.0,75948.0
2000-12-18,0.8995,0.9012,0.8959,0.8972,11352.0,75560.0
2000-12-15,0.9015,0.9032,0.8988,0.8994,20373.0,74646.0
2000-12-14,0.8874,0.8937,0.8865,0.8927,24254.0,68433.0
2000-12-13,0.8788,0.8839,0.8781,0.8795,23987.0,56801.0
2000-12-12,0.8822,0.8843,0.879,0.884,21068.0,44064.0
2000-12-11,0.8838,0.8847,0.8793,0.881,16677.0,31941.0
