Date,Open,High,Low,Close,Volume,Open Interest
2003-06-16,1.1853,1.187,1.1847,1.1864,12213.0,27740.0
2003-06-13,1.1752,1.1875,1.1745,1.1869,7107.0,38375.0
2003-06-12,1.1714,1.1775,1.1711,1.1763,7219.0,44963.0
2003-06-11,1.1749,1.1781,1.1742,1.1757,17192.0,50162.0
2003-06-10,1.1703,1.171,1.1669,1.1677,22320.0,67959.0
2003-06-09,1.1733,1.1787,1.1715,1.1738,27546.0,80634.0
2003-06-06,1.1805,1.181,1.1683,1.1698,22984.0,99954.0
2003-06-05,1.176,1.1885,1.1755,1.1842,24351.0,107780.0
2003-06-04,1.1691,1.1723,1.1666,1.1683,13234.0,101910.0
2003-06-03,1.171,1.1752,1.1683,1.1743,14329.0,104044.0
2003-06-02,1.167,1.1765,1.1655,1.1754,19174.0,109036.0
2003-05-30,1.1815,1.1828,1.1736,1.1783,18411.0,105645.0
2003-05-29,1.174,1.1896,1.1739,1.1863,23665.0,111121.0
2003-05-28,1.1725,1.1776,1.1702,1.1754,17032.0,106753.0
2003-05-27,1.1895,1.1926,1.1841,1.185,18830.0,104853.0
2003-05-23,1.1785,1.181,1.1761,1.1793,9619.0,105659.0
2003-05-22,1.1712,1.1721,1.1665,1.1688,9995.0,103217.0
2003-05-21,1.1674,1.1732,1.1653,1.166,13539.0,103877.0
2003-05-20,1.1634,1.1705,1.1623,1.17,13082.0,104672.0
2003-05-19,1.1642,1.1696,1.1608,1.164,16205.0,103453.0
2003-05-16,1.1489,1.1569,1.1481,1.1565,15808.0,99839.0
2003-05-15,1.1449,1.1465,1.1364,1.1388,17651.0,98829.0
2003-05-14,1.1485,1.1515,1.1459,1.1492,11058.0,99524.0
2003-05-13,1.151,1.1543,1.1473,1.1502,12874.0,97640.0
2003-05-12,1.1575,1.1593,1.1523,1.1544,12710.0,102766.0
2003-05-09,1.1453,1.1496,1.1423,1.1475,13214.0,95610.0
2003-05-08,1.1417,1.1488,1.141,1.1482,29689.0,102999.0
2003-05-07,1.1404,1.1409,1.1313,1.1358,18208.0,110539.0
2003-05-06,1.1324,1.142,1.1296,1.1404,17938.0,112105.0
2003-05-05,1.1206,1.1286,1.1206,1.1264,9833.0,111583.0
2003-05-02,1.1215,1.1241,1.117,1.1211,11805.0,108026.0
2003-05-01,1.1149,1.127,1.1149,1.121,22811.0,109035.0
2003-04-30,1.1108,1.1172,1.11,1.1159,18698.0,104479.0
2003-04-29,1.0945,1.1057,1.0915,1.1049,24322.0,101476.0
2003-04-28,1.1004,1.1023,1.0958,1.0962,13585.0,99421.0
2003-04-25,1.0955,1.1032,1.0943,1.1005,15993.0,99761.0
2003-04-24,1.0984,1.1029,1.0968,1.1005,13537.0,98315.0
2003-04-23,1.0919,1.0959,1.0899,1.0942,9461.0,93780.0
2003-04-22,1.0953,1.0982,1.0927,1.0948,20918.0,93759.0
2003-04-21,1.0871,1.0875,1.0801,1.0843,9968.0,84697.0
2003-04-17,1.0896,1.0923,1.085,1.0859,16514.0,84496.0
2003-04-16,1.0814,1.0898,1.0808,1.0887,20185.0,85172.0
2003-04-15,1.0769,1.0798,1.0755,1.079,8501.0,75606.0
2003-04-14,1.0712,1.0787,1.0711,1.0754,10956.0,77374.0
2003-04-11,1.0712,1.0746,1.0669,1.0727,14467.0,74175.0
2003-04-10,1.0778,1.0807,1.0735,1.0769,14035.0,75413.0
2003-04-09,1.0715,1.0758,1.0649,1.0736,23221.0,72833.0
2003-04-08,1.0626,1.0686,1.0626,1.0684,13525.0,69459.0
2003-04-07,1.0553,1.0633,1.0552,1.0628,18275.0,72163.0
2003-04-04,1.0701,1.0711,1.0658,1.0702,12031.0,69216.0
2003-04-03,1.0704,1.072,1.0676,1.0704,10375.0,72471.0
2003-04-02,1.0782,1.0795,1.0722,1.0729,19531.0,75086.0
2003-04-01,1.0867,1.089,1.0836,1.086,13382.0,74015.0
2003-03-31,1.0844,1.0892,1.0844,1.0868,15265.0,74755.0
2003-03-28,1.0708,1.0773,1.0706,1.0751,22903.0,74818.0
2003-03-27,1.0697,1.0699,1.0645,1.0655,12874.0,74650.0
2003-03-26,1.0633,1.0673,1.0629,1.0652,10247.0,71526.0
2003-03-25,1.0658,1.0677,1.06,1.0621,9231.0,70498.0
2003-03-24,1.0602,1.0644,1.0592,1.0614,9283.0,68954.0
2003-03-21,1.0542,1.055,1.047,1.05,11776.0,70029.0
