Date,Open,High,Low,Close,Volume,Open Interest
2019-10-11,1.1014,1.1063,1.1002,1.10475,84.0,2074.0
2019-10-10,1.0984,1.1034,1.0975,1.1008,346.0,2232.0
2019-10-09,1.0966,1.09945,1.09595,1.09775,1333.0,2161.0
2019-10-08,1.09695,1.1,1.0947,1.0961,474.0,2240.0
2019-10-07,1.0995,1.1005,1.0968,1.0979,186.0,2307.0
2019-10-04,1.0983,1.1005,1.09665,1.0989,452.0,2220.0
2019-10-03,1.09665,1.10065,1.09485,1.0981,337.0,2262.0
2019-10-02,1.09475,1.09725,1.09145,1.09685,532.0,2111.0
2019-10-01,1.0906,1.09525,1.08905,1.0947,242.0,2126.0
2019-09-30,1.09535,1.0958,1.08975,1.09135,160.0,2108.0
2019-09-27,1.093,1.097,1.0917,1.0952,301.0,2113.0
2019-09-26,1.0968,1.0981,1.09235,1.09425,658.0,2190.0
2019-09-25,1.103,1.1036,1.09535,1.0958,540.0,2296.0
2019-09-24,1.1007,1.1042,1.10015,1.10355,594.0,2403.0
2019-09-23,1.1038,1.10425,1.09845,1.1014,396.0,2333.0
2019-09-20,1.10655,1.10865,1.10155,1.1034,2245.0,2858.0
2019-09-19,1.105,1.10935,1.10435,1.1074,763.0,3117.0
2019-09-18,1.1097,1.10975,1.10365,1.10535,1443.0,2509.0
2019-09-17,1.1028,1.10995,1.10155,1.109,1949.0,2418.0
2019-09-16,1.1088,1.1114,1.10185,1.10305,938.0,2208.0
2019-09-13,1.1081,1.1133,1.10805,1.10915,886.0,2117.0
2019-09-12,1.10395,1.1125,1.095,1.10995,1943.0,2180.0
2019-09-11,1.10765,1.10835,1.10145,1.10355,777.0,1934.0
2019-09-10,1.1075,1.10885,1.1061,1.10765,354.0,1897.0
2019-09-09,1.10465,1.1098,1.10465,1.1083,326.0,1902.0
2019-09-06,1.10675,1.10875,1.1051,1.10615,350.0,1909.0
2019-09-05,1.10665,1.1116,1.10495,1.10675,426.0,1942.0
2019-09-04,1.1009,1.1072,1.10065,1.10665,432.0,1939.0
2019-09-03,1.1028,1.1031,1.0962,1.10025,943.0,1899.0
2019-08-30,1.1092,1.1096,1.10005,1.1014,485.0,1912.0
2019-08-29,1.1121,1.113,1.1079,1.1089,1102.0,1796.0
2019-08-28,1.11305,1.11375,1.1114,1.112,490.0,1745.0
2019-08-27,1.11425,1.11565,1.11275,1.1134,171.0,1690.0
2019-08-26,1.12045,1.12055,1.11345,1.11405,569.0,1831.0
2019-08-23,1.1126,1.11985,1.10955,1.11895,432.0,1846.0
2019-08-22,1.1131,1.1156,1.11075,1.1129,437.0,1986.0
2019-08-21,1.11385,1.1152,1.1127,1.11315,112.0,1986.0
2019-08-20,1.11315,1.1152,1.11125,1.1143,212.0,1961.0
2019-08-19,1.115,1.1157,1.11275,1.11295,14.0,1962.0
2019-08-16,1.1154,1.11605,1.1119,1.11465,124.0,2043.0
2019-08-15,1.1193,1.12075,1.1145,1.1157,110.0,2043.0
2019-08-14,1.1222,1.12425,1.11855,1.1192,301.0,2152.0
