Date,Open,High,Low,Close,Volume,Open Interest
2020-04-13,1.09295,1.0967,1.0905,1.0915,5.0,3804.0
2020-04-09,1.08545,1.0951,1.0842,1.0936,218.0,3859.0
2020-04-08,1.0876,1.08875,1.0831,1.0862,239.0,3885.0
2020-04-07,1.08135,1.09275,1.0792,1.0905,199.0,3931.0
2020-04-06,1.08135,1.08355,1.0771,1.0799,261.0,4015.0
2020-04-03,1.0852,1.08595,1.0777,1.08135,252.0,4110.0
2020-04-02,1.0942,1.0963,1.08255,1.0852,1046.0,4216.0
2020-04-01,1.1032,1.10365,1.0909,1.0932,77.0,4203.0
2020-03-31,1.1039,1.1051,1.0935,1.1022,111.0,4193.0
2020-03-30,1.11215,1.11495,1.1019,1.10335,73.0,4200.0
2020-03-27,1.1031,1.11515,1.0964,1.1126,163.0,4218.0
2020-03-26,1.089,1.1064,1.0887,1.1052,282.0,4215.0
2020-03-25,1.0798,1.09,1.0778,1.0877,201.0,4256.0
2020-03-24,1.0838,1.0898,1.0757,1.07685,216.0,4247.0
2020-03-23,1.0704,1.0842,1.06555,1.074,3144.0,1575.0
2020-03-20,1.06665,1.0844,1.0648,1.06635,390.0,1574.0
2020-03-19,1.09395,1.09945,1.06685,1.0684,604.0,1590.0
2020-03-18,1.10105,1.1065,1.08185,1.0895,353.0,1550.0
2020-03-17,1.1185,1.1215,1.09895,1.1021,246.0,1533.0
2020-03-16,1.1216,1.12565,1.10585,1.11905,395.0,1564.0
2020-03-13,1.1188,1.1243,1.1075,1.1092,504.0,1518.0
2020-03-12,1.12685,1.1345,1.10815,1.1189,756.0,1574.0
2020-03-11,1.1317,1.138,1.12795,1.12985,372.0,1603.0
2020-03-10,1.14775,1.14775,1.12965,1.13145,1110.0,1823.0
2020-03-09,1.13975,1.151,1.1374,1.1481,635.0,1704.0
2020-03-06,1.12395,1.1381,1.1231,1.13365,982.0,1610.0
2020-03-05,1.11535,1.12645,1.11405,1.1222,1207.0,1817.0
2020-03-04,1.1185,1.12045,1.1119,1.1161,2269.0,2402.0
2020-03-03,1.11705,1.1233,1.1122,1.12015,1774.0,2184.0
2020-03-02,1.108,1.1211,1.1065,1.11905,2611.0,1506.0
2020-02-28,1.1026,1.10815,1.09835,1.10575,1497.0,1411.0
2020-02-27,1.093,1.10355,1.0911,1.10165,1156.0,1491.0
2020-02-26,1.0897,1.09395,1.0887,1.093,996.0,1509.0
2020-02-25,1.08865,1.09215,1.08625,1.09125,521.0,1598.0
