Date,Open,High,Low,Close,Volume,Open Interest
2021-01-15,1.21515,1.2162,1.20855,1.20955,181.0,1627.0
2021-01-14,1.21685,1.21785,1.2111,1.21555,855.0,1777.0
2021-01-13,1.22185,1.22235,1.21415,1.21555,275.0,1821.0
2021-01-12,1.21555,1.22105,1.21395,1.2202,125.0,1820.0
2021-01-11,1.2216,1.2216,1.2135,1.2164,648.0,1777.0
2021-01-08,1.2272,1.2286,1.2196,1.22175,752.0,2088.0
2021-01-07,1.2338,1.2346,1.2248,1.227,371.0,2205.0
2021-01-06,1.2305,1.2352,1.2269,1.23115,1761.0,2104.0
2021-01-05,1.2254,1.23085,1.22515,1.2307,155.0,2090.0
2021-01-04,1.224,1.2313,1.224,1.2256,383.0,2082.0
2020-12-31,1.2307,1.2313,1.2215,1.2231,156.0,2091.0
2020-12-30,1.226,1.2314,1.22565,1.22935,276.0,2137.0
2020-12-29,1.2237,1.22845,1.2235,1.22615,370.0,2107.0
2020-12-28,1.2205,1.2261,1.2194,1.22175,372.0,2092.0
2020-12-24,1.2201,1.22275,1.2191,1.2196,353.0,2122.0
2020-12-23,1.21845,1.2235,1.21715,1.21935,509.0,1966.0
2020-12-22,1.2258,1.22745,1.2171,1.2179,925.0,1871.0
2020-12-21,1.22475,1.22685,1.2145,1.2265,622.0,1860.0
2020-12-18,1.2271,1.2282,1.2241,1.2257,505.0,1901.0
2020-12-17,1.2209,1.2288,1.22055,1.22785,1259.0,2116.0
2020-12-16,1.21655,1.22255,1.2141,1.2179,821.0,1866.0
2020-12-15,1.217,1.21825,1.2135,1.2172,489.0,1805.0
2020-12-14,1.215,1.21905,1.2131,1.2161,494.0,1788.0
2020-12-11,1.21575,1.21775,1.21215,1.21275,1170.0,1466.0
2020-12-10,1.2098,1.2173,1.2098,1.2149,671.0,1452.0
2020-12-09,1.21395,1.21645,1.20755,1.20885,395.0,1348.0
2020-12-08,1.21305,1.2152,1.2114,1.21225,470.0,1341.0
2020-12-07,1.2147,1.2183,1.20945,1.2136,1066.0,1325.0
2020-12-04,1.2166,1.2193,1.21275,1.21545,593.0,1320.0
2020-12-03,1.2128,1.21905,1.2118,1.21585,612.0,1262.0
2020-12-02,1.20835,1.2135,1.20585,1.21165,1008.0,1277.0
2020-12-01,1.19495,1.2094,1.19485,1.2066,614.0,1232.0
2020-11-30,1.1984,1.2021,1.1943,1.1965,570.0,1206.0
2020-11-27,1.193,1.19795,1.19035,1.1974,297.0,1236.0
2020-11-25,1.19095,1.1947,1.19005,1.1935,420.0,1282.0
2020-11-24,1.1861,1.19135,1.18575,1.19005,396.0,1270.0
2020-11-23,1.18885,1.19245,1.1819,1.1861,645.0,1249.0
2020-11-20,1.18885,1.19085,1.18695,1.1877,158.0,1250.0
2020-11-19,1.18705,1.1901,1.18355,1.18945,487.0,1256.0
2020-11-18,1.18805,1.19095,1.1869,1.18825,653.0,1251.0
2020-11-17,1.18815,1.19125,1.1863,1.1884,699.0,1230.0
2020-11-16,1.18645,1.18885,1.18345,1.18625,343.0,1231.0
2020-11-13,1.1829,1.1857,1.18195,1.18535,254.0,1233.0
2020-11-12,1.1797,1.18425,1.1779,1.18275,160.0,1229.0
2020-11-11,1.18435,1.1852,1.1766,1.17945,603.0,1219.0
2020-11-10,1.1845,1.18635,1.18005,1.18335,1361.0,482.0
2020-11-09,1.19105,1.194,1.18165,1.18525,479.0,499.0
2020-11-06,1.1839,1.1911,1.18165,1.1903,472.0,612.0
2020-11-05,1.17615,1.188,1.17325,1.18595,309.0,511.0
2020-11-04,1.1772,1.17915,1.16255,1.17465,253.0,495.0
2020-11-03,1.16765,1.1762,1.16765,1.1728,132.0,487.0
2020-11-02,1.1665,1.16775,1.16445,1.16535,155.0,517.0
2020-10-30,1.16955,1.1726,1.1663,1.16665,148.0,574.0
2020-10-29,1.1768,1.17805,1.16735,1.1694,182.0,553.0
2020-10-28,1.1799,1.18025,1.1742,1.1775,404.0,610.0
2020-10-27,1.1844,1.18625,1.18175,1.1837,222.0,606.0
2020-10-26,1.1868,1.18745,1.1828,1.1838,121.0,557.0
2020-10-23,1.1832,1.1889,1.18115,1.18835,494.0,363.0
2020-10-22,1.1874,1.18905,1.18365,1.1843,234.0,395.0
2020-10-21,1.18545,1.1905,1.1848,1.18865,590.0,184.0
2020-10-20,1.1802,1.18655,1.1785,1.18515,329.0,127.0
2020-10-19,1.17325,1.18145,1.17285,1.17925,214.0,108.0
2020-10-16,1.17435,1.17655,1.17435,1.17435,0.0,108.0
2020-10-15,1.1751,1.1774,1.172,1.1723,5.0,109.0
2020-10-14,1.1768,1.17895,1.17575,1.17775,3.0,108.0
2020-10-13,1.17715,1.1838,1.17675,1.17715,0.0,108.0
2020-10-12,1.18365,1.18425,1.18235,1.18365,6.0,102.0
2020-10-09,1.1824,1.18515,1.1788,1.18515,1.0,103.0
2020-10-08,1.1784,1.17985,1.17695,1.1784,0.0,103.0
2020-10-07,1.17525,1.17985,1.17525,1.17945,19.0,103.0
2020-10-06,1.17805,1.18265,1.177,1.17805,76.0,114.0
2020-10-05,1.1736,1.18165,1.1736,1.18045,6.0,110.0
2020-10-02,1.17595,1.17595,1.17355,1.1742,4.0,111.0
2020-10-01,1.17755,1.17885,1.17755,1.17755,0.0,111.0
2020-09-30,1.17545,1.17765,1.17255,1.1748,3.0,111.0
2020-09-29,1.17815,1.17815,1.17685,1.17685,1.0,111.0
2020-09-28,1.16525,1.1708,1.16525,1.16955,5.0,111.0
2020-09-25,1.1654,1.17065,1.16535,1.1654,10.0,101.0
2020-09-24,1.1698,1.17085,1.16675,1.1698,36.0,102.0
2020-09-23,1.1713,1.17405,1.169,1.169,2.0,101.0
2020-09-22,1.17585,1.1802,1.17355,1.17385,2.0,100.0
2020-09-21,1.1788,1.18945,1.17755,1.1788,0.0,100.0
2020-09-18,1.18865,1.18945,1.18715,1.18865,0.0,100.0
2020-09-17,1.18735,1.18765,1.1784,1.18735,0.0,100.0
2020-09-16,1.18305,1.1908,1.18305,1.18305,100.0,1.0
2020-09-15,1.18905,1.18905,1.18905,1.18905,0.0,1.0
2020-09-14,1.1899,1.1899,1.1899,1.1899,0.0,1.0
2020-09-11,1.1865,1.1865,1.1865,1.1865,0.0,1.0
2020-09-10,1.1859,1.1893,1.1859,1.1859,0.0,1.0
2020-09-09,1.1843,1.1843,1.1843,1.1843,0.0,1.0
2020-09-08,1.1817,1.1817,1.1817,1.1817,0.0,1.0
2020-09-04,1.18865,1.18865,1.18865,1.18865,0.0,1.0
2020-09-03,1.191,1.191,1.1892,1.1892,1.0,0.0
2020-09-02,1.18615,1.18615,1.18615,1.18615,0.0,0.0
2020-09-01,1.1946,1.199,1.1946,1.1946,0.0,0.0
2020-08-31,1.19725,1.19725,1.19725,1.19725,0.0,0.0
2020-08-28,1.19275,1.19275,1.19275,1.19275,0.0,0.0
2020-08-27,1.18605,1.188,1.18605,1.18605,0.0,0.0
2020-08-26,1.1852,1.1852,1.1852,1.1852,0.0,0.0
2020-08-25,1.187,1.187,1.187,1.187,0.0,0.0
2020-08-24,1.18295,1.18295,1.18295,1.18295,0.0,0.0
2020-08-21,1.18255,1.18255,1.18255,1.18255,0.0,0.0
2020-08-20,1.189,1.189,1.189,1.189,0.0,0.0
2020-08-19,1.18945,1.18945,1.18945,1.18945,0.0,0.0
2020-08-18,1.1978,1.1978,1.1978,1.1978,0.0,0.0
