Date,Open,High,Low,Close,Volume,Open Interest
2019-11-18,1.1062,1.1069,1.1053,1.10665,24.0,2216.0
2019-11-15,1.1025,1.10565,1.1016,1.10535,928.0,2420.0
2019-11-14,1.10045,1.10285,1.0991,1.10235,348.0,2584.0
2019-11-13,1.10145,1.1023,1.09995,1.1005,149.0,2575.0
2019-11-12,1.1035,1.1042,1.1007,1.10155,387.0,2573.0
2019-11-11,1.10365,1.1047,1.10215,1.10385,119.0,2585.0
2019-11-08,1.1054,1.10605,1.1023,1.1029,699.0,2576.0
2019-11-07,1.1074,1.10965,1.1042,1.1053,533.0,2755.0
2019-11-06,1.1076,1.11005,1.10735,1.1077,162.0,2756.0
2019-11-05,1.11375,1.11485,1.1073,1.1074,165.0,2786.0
2019-11-04,1.11765,1.1185,1.11355,1.11375,330.0,2733.0
2019-11-01,1.1168,1.1182,1.114,1.11745,60.0,2735.0
2019-10-31,1.1174,1.11865,1.11435,1.11565,77.0,2746.0
2019-10-30,1.1128,1.11645,1.1098,1.11395,572.0,3181.0
2019-10-29,1.11145,1.1133,1.1089,1.1125,1077.0,3494.0
2019-10-28,1.1103,1.11215,1.10925,1.11135,640.0,2912.0
2019-10-25,1.1126,1.1139,1.109,1.1097,106.0,2984.0
2019-10-24,1.11475,1.11785,1.11105,1.11265,76.0,2972.0
2019-10-23,1.1145,1.11595,1.11265,1.1148,90.0,2952.0
2019-10-22,1.1172,1.11765,1.1139,1.11445,1047.0,2235.0
2019-10-21,1.118,1.1201,1.1161,1.1168,68.0,2225.0
2019-10-18,1.11455,1.119,1.11375,1.1184,184.0,2309.0
2019-10-17,1.1097,1.1159,1.10875,1.11465,903.0,2588.0
2019-10-16,1.10515,1.11105,1.1048,1.10985,514.0,2471.0
2019-10-15,1.10695,1.1071,1.10175,1.1061,258.0,2480.0
2019-10-14,1.1059,1.10685,1.104,1.10565,132.0,2476.0
2019-10-11,1.10455,1.109,1.103,1.10695,297.0,2386.0
2019-10-10,1.10075,1.10635,1.1002,1.1035,386.0,2328.0
2019-10-09,1.0995,1.103,1.0995,1.1004,1055.0,1910.0
2019-10-08,1.1006,1.1025,1.09765,1.09875,551.0,2037.0
2019-10-07,1.10165,1.10285,1.0998,1.10055,220.0,1956.0
2019-10-04,1.1017,1.1033,1.09965,1.10165,156.0,2045.0
2019-10-03,1.09895,1.10295,1.09795,1.10085,231.0,2002.0
2019-10-02,1.09595,1.0996,1.09455,1.09955,127.0,2039.0
2019-10-01,1.09295,1.09785,1.092,1.0975,150.0,2014.0
2019-09-30,1.0986,1.099,1.09275,1.0941,580.0,2067.0
2019-09-27,1.09615,1.0995,1.0949,1.09795,464.0,2073.0
2019-09-26,1.09835,1.10055,1.09545,1.09705,233.0,2005.0
2019-09-25,1.1042,1.10465,1.09855,1.0986,67.0,2013.0
2019-09-24,1.1033,1.1066,1.10325,1.10635,430.0,2209.0
2019-09-23,1.1068,1.1068,1.1015,1.10415,105.0,2222.0
2019-09-20,1.1096,1.1111,1.10455,1.1061,939.0,2306.0
2019-09-19,1.1086,1.11185,1.1075,1.1102,1391.0,1622.0
2019-09-18,1.10995,1.11215,1.10685,1.10815,2649.0,1949.0
2019-09-17,1.10655,1.11285,1.1048,1.1118,2335.0,845.0
2019-09-16,1.109,1.1133,1.10505,1.1059,848.0,662.0
2019-09-13,1.115,1.11575,1.11125,1.112,91.0,661.0
2019-09-12,1.10845,1.11415,1.09845,1.11275,168.0,671.0
2019-09-11,1.1064,1.1108,1.1046,1.1064,73.0,669.0
2019-09-10,1.1098,1.11135,1.10915,1.1105,89.0,629.0
2019-09-09,1.1111,1.1123,1.10785,1.1111,84.0,680.0
2019-09-06,1.1081,1.11125,1.1081,1.109,121.0,688.0
2019-09-05,1.10835,1.1141,1.10815,1.1096,212.0,637.0
2019-09-04,1.10565,1.1097,1.1053,1.1095,274.0,438.0
2019-09-03,1.105,1.10565,1.0994,1.1031,224.0,454.0
2019-08-30,1.11,1.1122,1.10285,1.10425,170.0,359.0
2019-08-29,1.114,1.1154,1.1111,1.11175,118.0,336.0
2019-08-28,1.11485,1.11485,1.1146,1.11485,0.0,336.0
2019-08-27,1.11625,1.1181,1.1159,1.11625,50.0,336.0
2019-08-26,1.1169,1.12295,1.1169,1.1169,296.0,187.0
2019-08-23,1.1136,1.122,1.11275,1.12175,18.0,189.0
2019-08-22,1.114,1.118,1.1139,1.1157,214.0,20.0
2019-08-21,1.1165,1.11795,1.11585,1.1159,5.0,17.0
2019-08-20,1.11705,1.1176,1.11435,1.11705,201.0,216.0
2019-08-19,1.1157,1.11845,1.1155,1.1157,0.0,216.0
2019-08-16,1.1174,1.11785,1.11465,1.11735,5.0,215.0
2019-08-15,1.1215,1.1232,1.11735,1.11845,2.0,214.0
2019-08-14,1.122,1.12685,1.1216,1.122,0.0,214.0
2019-08-13,1.12685,1.13065,1.12575,1.12575,4.0,214.0
2019-08-12,1.1295,1.13095,1.1249,1.1304,2.0,212.0
2019-08-09,1.129,1.1296,1.129,1.129,195.0,342.0
2019-08-08,1.127,1.1302,1.127,1.127,100.0,377.0
2019-08-07,1.12905,1.1316,1.1274,1.13,1.0,377.0
2019-08-06,1.132,1.1326,1.1266,1.1288,12.0,377.0
2019-08-05,1.1284,1.1292,1.1199,1.1292,59.0,433.0
2019-08-02,1.1202,1.1202,1.117,1.1202,257.0,688.0
2019-08-01,1.1134,1.1178,1.113,1.1177,321.0,374.0
2019-07-31,1.1207,1.1214,1.1168,1.11835,203.0,390.0
2019-07-30,1.1255,1.1255,1.124,1.1255,2.0,390.0
2019-07-29,1.1246,1.1246,1.1222,1.1246,0.0,390.0
2019-07-26,1.1236,1.1236,1.1222,1.1226,2.0,388.0
2019-07-25,1.123,1.1278,1.12085,1.1245,17.0,377.0
2019-07-24,1.1239,1.1254,1.1239,1.1239,50.0,435.0
2019-07-23,1.12535,1.12535,1.12535,1.12535,350.0,408.0
2019-07-22,1.13155,1.13155,1.13155,1.13155,0.0,408.0
2019-07-19,1.1325,1.1374,1.132,1.1325,286.0,438.0
2019-07-18,1.1373,1.1374,1.132,1.1373,1044.0,0.0
2019-07-17,1.1331,1.1332,1.1331,1.1331,0.0,0.0
2019-07-16,1.1316,1.1316,1.1316,1.1316,0.0,0.0
