Date,Open,High,Low,Close,Volume,Open Interest
2022-04-18,1.08485,1.08485,1.08485,1.08485,0,0
2022-04-19,1.0854,1.0854,1.0854,1.0854,0,0
2022-04-20,1.0905,1.0905,1.0905,1.0905,0,0
2022-04-21,1.0901,1.0901,1.0901,1.0901,0,0
2022-04-22,1.0849,1.0849,1.0849,1.0849,0,0
2022-04-25,1.0892,1.0892,1.07725,1.07725,1,1
2022-04-26,1.06725,1.07075,1.06725,1.07075,1,1
2022-04-27,1.0621,1.0621,1.0621,1.0621,0,1
2022-04-28,1.05645,1.05645,1.05645,1.05645,0,1
2022-04-29,1.06295,1.06295,1.06295,1.06295,0,1
2022-05-02,1.0551,1.0551,1.0551,1.0551,0,1
2022-05-03,1.0585,1.0585,1.0585,1.0585,0,1
2022-05-04,1.06765,1.06765,1.06765,1.06765,0,1
2022-05-05,1.0571,1.0571,1.0571,1.0571,20,1
2022-05-06,1.05525,1.06205,1.05525,1.0602,20,1
2022-05-09,1.06205,1.06205,1.06205,1.06205,0,1
2022-05-10,1.06175,1.06175,1.05845,1.05845,2,3
2022-05-11,1.0635,1.0635,1.05845,1.05845,87,89
2022-05-12,1.0475,1.0475,1.0422,1.0422,6,87
2022-05-13,1.0406,1.0466,1.0406,1.04565,162,156
2022-05-16,1.04885,1.04885,1.04885,1.04885,1354,1405
2022-05-17,1.0578,1.05955,1.0578,1.05955,426,1825
2022-05-18,1.0587,1.05875,1.05245,1.05245,78,1900
2022-05-19,1.05655,1.06485,1.05655,1.06485,426,1800
2022-05-20,1.0619,1.06395,1.05865,1.0595,426,1800
2022-05-23,1.0721,1.07425,1.0701,1.07425,259,1581
2022-05-24,1.077,1.0784,1.07635,1.0774,389,1333
2022-05-25,1.07595,1.07615,1.0713,1.07355,127,1285
2022-05-26,1.07485,1.0772,1.0721,1.07665,43,1239
2022-05-27,1.0783,1.07855,1.07635,1.07775,43,1239
2022-05-31,1.07955,1.08005,1.07345,1.0781,56,1211
2022-06-01,1.0767,1.0767,1.06775,1.0699,64,1251
2022-06-02,1.0697,1.0792,1.06935,1.07815,78,1243
2022-06-03,1.07985,1.08005,1.075,1.07635,80,1243
2022-06-06,1.0766,1.0793,1.0727,1.07325,47,1243
2022-06-07,1.07275,1.0754,1.0695,1.07485,233,1236
2022-06-08,1.0737,1.0786,1.0715,1.07565,198,1242
2022-06-09,1.07525,1.08115,1.06535,1.0667,427,1234
2022-06-10,1.06515,1.06785,1.05455,1.05605,243,1256
2022-06-13,1.055,1.055,1.0447,1.04635,361,1243
2022-06-14,1.04495,1.05155,1.0446,1.04545,210,1342
2022-06-15,1.04855,1.05445,1.04045,1.0466,1308,1869
2022-06-16,1.04955,1.064,1.0428,1.0616,576,2009
2022-06-17,1.0578,1.0579,1.0487,1.05315,783,1617
2022-06-21,1.0568,1.06165,1.0565,1.05705,623,1464
2022-06-22,1.05515,1.0635,1.05125,1.0606,1210,1253
2022-06-23,1.0614,1.0615,1.05315,1.05575,314,930
2022-06-24,1.05525,1.06065,1.0552,1.0585,314,930
2022-06-27,1.06015,1.065,1.06015,1.06195,125,931
2022-06-28,1.0639,1.0639,1.05525,1.05575,656,864
2022-06-29,1.0558,1.0563,1.04745,1.04745,205,909
2022-06-30,1.0472,1.0515,1.0415,1.05115,425,979
2022-07-01,1.0498,1.05045,1.0395,1.0455,892,1146
2022-07-05,1.0463,1.0463,1.0269,1.02905,1126,1134
2022-07-06,1.0294,1.03,1.0195,1.0209,174,1241
2022-07-07,1.0217,1.02365,1.0175,1.0183,93,1242
2022-07-08,1.01945,1.0212,1.0098,1.0199,345,1236
2022-07-11,1.02,1.02,1.00585,1.00865,205,1261
2022-07-12,1.00685,1.00975,1.0024,1.00685,810,1394
2022-07-13,1.0052,1.0137,1.00275,1.0087,809,1770
2022-07-14,1.0072,1.0077,0.9979,1.0051,620,1851
2022-07-15,1.00465,1.01185,1.0044,1.01015,701,2326
2022-07-18,1.0109,1.02205,1.0109,1.01715,585,2642
2022-07-19,1.015,1.02875,1.0142,1.0252,525,2748
2022-07-20,1.0248,1.0289,1.01785,1.0196,329,2967
2022-07-21,1.02025,1.02945,1.01805,1.0209,343,2716
2022-07-22,1.02235,1.0266,1.015,1.0211,343,2710
2022-07-25,1.02265,1.0269,1.02,1.0236,356,2853
2022-07-26,1.0243,1.0246,1.0124,1.0136,522,3159
2022-07-27,1.0147,1.02215,1.01135,1.02105,545,3153
2022-07-28,1.0209,1.024,1.0127,1.01875,497,2838
2022-07-29,1.0226,1.02605,1.01605,1.02305,1359,2027
2022-08-01,1.02195,1.0283,1.02195,1.0264,124,2039
2022-08-02,1.02665,1.03015,1.01785,1.01815,172,2026
2022-08-03,1.0176,1.0218,1.0133,1.01625,358,1954
2022-08-04,1.01715,1.02565,1.017,1.02565,258,1771
2022-08-05,1.02355,1.02355,1.0156,1.0182,142,1734
2022-08-08,1.01675,1.0219,1.01645,1.0192,330,1519
2022-08-09,1.0198,1.0251,1.0198,1.02095,301,1388
2022-08-10,1.02135,1.03695,1.0208,1.0308,427,1288
2022-08-11,1.02955,1.0365,1.029,1.0326,469,976
2022-08-12,1.0318,1.0318,1.02505,1.0266,1053,544
2022-08-15,1.0265,1.027,1.01875,1.0192,27,538
