Date,Open,High,Low,Close,Volume,Open Interest
2022-02-14,1.13585,1.13585,1.13585,1.13585,0,0
2022-02-15,1.1421,1.1421,1.1421,1.1421,0,0
2022-02-16,1.1451,1.1451,1.1451,1.1451,0,0
2022-02-17,1.14225,1.14225,1.14225,1.14225,0,0
2022-02-18,1.1391,1.1391,1.1391,1.1391,0,0
2022-02-22,1.13955,1.13955,1.13955,1.13955,0,0
2022-02-23,1.13675,1.13675,1.13675,1.13675,0,0
2022-02-24,1.12435,1.12435,1.12435,1.12435,0,0
2022-02-25,1.1323,1.1323,1.1323,1.1323,0,0
2022-02-28,1.1284,1.1284,1.1284,1.1284,0,0
2022-03-01,1.11795,1.11795,1.11795,1.11795,0,0
2022-03-02,1.1181,1.1181,1.1181,1.1181,0,0
2022-03-03,1.1114,1.1114,1.1114,1.1114,0,0
2022-03-04,1.097,1.097,1.097,1.097,0,0
2022-03-07,1.09055,1.09055,1.09055,1.09055,0,0
2022-03-08,1.09645,1.09645,1.09645,1.09645,0,0
2022-03-09,1.1134,1.1134,1.1134,1.1134,0,0
2022-03-10,1.1042,1.1042,1.1042,1.1042,0,0
2022-03-11,1.0963,1.0963,1.0963,1.0963,0,0
2022-03-14,1.1015,1.1015,1.1015,1.1015,0,0
2022-03-15,1.09975,1.09975,1.09975,1.09975,0,0
2022-03-16,1.106,1.106,1.106,1.106,0,0
2022-03-17,1.1155,1.1155,1.1155,1.1155,0,0
2022-03-18,1.1103,1.1103,1.1103,1.1103,0,0
2022-03-21,1.10695,1.10695,1.10695,1.10695,0,0
2022-03-22,1.1076,1.1076,1.1076,1.1076,0,0
2022-03-23,1.10625,1.10625,1.10625,1.10625,0,0
2022-03-24,1.10525,1.10525,1.10525,1.10525,0,0
2022-03-25,1.1041,1.1041,1.1041,1.1041,0,0
2022-03-28,1.1044,1.1044,1.1044,1.1044,0,0
2022-03-29,1.1142,1.1142,1.1142,1.1142,0,0
2022-03-30,1.12135,1.12135,1.12135,1.12135,0,0
2022-03-31,1.11195,1.11195,1.11195,1.11195,0,0
2022-04-01,1.10895,1.10895,1.10895,1.10895,0,0
2022-04-04,1.10215,1.10215,1.10215,1.10215,0,0
2022-04-05,1.09535,1.09535,1.09535,1.09535,0,0
2022-04-06,1.09495,1.09495,1.09495,1.09495,0,0
2022-04-07,1.09655,1.09655,1.09285,1.09285,53,39
2022-04-08,1.0897,1.0926,1.0876,1.09225,53,39
2022-04-11,1.09325,1.09325,1.09325,1.09325,7,39
2022-04-12,1.09025,1.0911,1.0874,1.0874,598,451
2022-04-13,1.0884,1.093,1.0871,1.093,15,447
2022-04-14,1.09085,1.096,1.0797,1.08745,223,658
2022-04-18,1.0832,1.0841,1.083,1.083,295,633
2022-04-19,1.08335,1.08355,1.08335,1.08355,5,638
2022-04-20,1.0906,1.09085,1.08865,1.08865,26,642
2022-04-21,1.08975,1.0955,1.088,1.0883,240,725
2022-04-22,1.08335,1.08335,1.083,1.0831,4,725
2022-04-25,1.07925,1.07955,1.0745,1.0754,279,752
2022-04-26,1.07565,1.07565,1.0689,1.0689,860,853
2022-04-27,1.0685,1.06935,1.05685,1.06035,377,933
2022-04-28,1.05825,1.0599,1.05145,1.05465,18,1175
2022-04-29,1.05865,1.06175,1.05665,1.06115,18,1175
2022-05-02,1.0576,1.0577,1.0533,1.0533,115,1198
2022-05-03,1.05485,1.06065,1.05485,1.0567,475,1389
2022-05-04,1.0578,1.0666,1.0578,1.06575,171,1275
2022-05-05,1.0655,1.0655,1.05415,1.05535,700,1586
2022-05-06,1.05705,1.06215,1.0555,1.05845,700,1586
2022-05-09,1.0573,1.0602,1.0537,1.0602,1674,2193
2022-05-10,1.0603,1.0603,1.0567,1.0567,382,2446
2022-05-11,1.0577,1.06115,1.0541,1.0566,138,2432
2022-05-12,1.05455,1.05465,1.03905,1.0404,2610,2749
2022-05-13,1.0413,1.0445,1.0384,1.0439,404,2733
2022-05-16,1.0439,1.0471,1.04295,1.0471,1774,2376
2022-05-17,1.048,1.0585,1.04645,1.05775,879,2488
2022-05-18,1.05895,1.05895,1.05015,1.05065,489,2342
2022-05-19,1.05215,1.06375,1.052,1.06305,689,2442
2022-05-20,1.06115,1.0624,1.057,1.0577,689,2442
2022-05-23,1.06125,1.0724,1.06125,1.0724,360,2496
2022-05-24,1.0717,1.07745,1.06935,1.07555,520,2658
2022-05-25,1.075,1.075,1.06705,1.07175,792,2922
2022-05-26,1.07345,1.07575,1.07055,1.07485,556,3111
2022-05-27,1.07665,1.0793,1.07265,1.076,556,3111
2022-05-31,1.08,1.08,1.07085,1.0763,346,3179
