Date,Open,High,Low,Close,Volume,Open Interest
2008-09-15,1.4294,1.4483,1.4086,1.4222,168.0,62143.0
2008-09-12,1.4019,1.4236,1.3972,1.4214,168.0,62143.0
2008-09-11,1.3965,1.3998,1.388,1.3947,170.0,86544.0
2008-09-10,1.4104,1.4177,1.3987,1.403,1443.0,102113.0
2008-09-09,1.4116,1.4221,1.4042,1.4164,1604.0,124758.0
2008-09-08,1.4313,1.4424,1.4048,1.4101,449.0,145895.0
2008-09-05,1.4254,1.4342,1.4189,1.4236,407.0,146853.0
2008-09-04,1.4488,1.4538,1.4308,1.4317,78.0,155546.0
2008-09-03,1.4507,1.4524,1.4374,1.4481,295.0,155408.0
2008-09-02,1.468,1.4712,1.4456,1.4504,41.0,153758.0
2008-08-29,1.4685,1.4756,1.4629,1.4631,190.0,151887.0
2008-08-28,1.4702,1.48,1.466,1.4689,55.0,150702.0
2008-08-27,1.4631,1.4764,1.4618,1.4695,263.0,145454.0
2008-08-26,1.4738,1.4745,1.4556,1.4634,1124.0,146145.0
2008-08-25,1.4768,1.4792,1.468,1.4741,31.0,150480.0
2008-08-22,1.4877,1.4886,1.474,1.4758,35.0,151165.0
2008-08-21,1.4725,1.4885,1.4714,1.4857,344.0,146740.0
2008-08-20,1.4765,1.4786,1.4651,1.4718,41.0,144129.0
2008-08-19,1.4654,1.4773,1.4609,1.4745,103.0,146840.0
2008-08-18,1.4658,1.4747,1.4622,1.4675,154.0,135370.0
2008-08-15,1.4781,1.4783,1.4634,1.4655,3036.0,138735.0
2008-08-14,1.4895,1.4895,1.478,1.4788,279.0,145382.0
2008-08-13,1.4887,1.4955,1.4817,1.4907,197.0,132088.0
2008-08-12,1.4873,1.4938,1.4785,1.4888,25.0,139732.0
2008-08-11,1.4994,1.5057,1.4853,1.4901,492.0,143049.0
2008-08-08,1.5053,1.5053,1.4982,1.4982,121.0,153614.0
2008-08-07,1.5381,1.5474,1.528,1.5294,167.0,149218.0
2008-08-06,1.5446,1.5446,1.5368,1.5384,150.0,152866.0
2008-08-05,1.5539,1.5544,1.541,1.5439,169.0,155966.0
2008-08-04,1.5528,1.5598,1.5519,1.5554,34.0,154974.0
2008-08-01,1.5564,1.5565,1.5478,1.5512,137.0,150679.0
2008-07-31,1.5542,1.5665,1.5534,1.5557,53.0,153227.0
2008-07-30,1.5549,1.5579,1.5485,1.5533,269.0,143325.0
2008-07-29,1.5701,1.572,1.5516,1.5547,528.0,146562.0
2008-07-28,1.5665,1.5729,1.5644,1.5714,87.0,154400.0
2008-07-25,1.5638,1.5714,1.5622,1.5653,164.0,146218.0
2008-07-24,1.5641,1.5672,1.5585,1.5616,277.0,150115.0
2008-07-23,1.5688,1.5708,1.563,1.5633,278.0,159012.0
2008-07-22,1.5867,1.5867,1.5716,1.574,111.0,167993.0
2008-07-21,1.5795,1.5885,1.5783,1.5847,218.0,172138.0
2008-07-18,1.5811,1.5841,1.576,1.5796,35.0,169910.0
2008-07-17,1.5771,1.5847,1.5735,1.577,219.0,171835.0
2008-07-16,1.5861,1.5898,1.5748,1.5759,231.0,174155.0
2008-07-15,1.5853,1.5988,1.5814,1.5823,57.0,179419.0
2008-07-14,1.5797,1.588,1.5796,1.5863,59.0,174525.0
2008-07-11,1.5779,1.5878,1.5779,1.5836,116.0,181602.0
2008-07-10,1.5686,1.5749,1.5638,1.5728,28.0,177748.0
2008-07-09,1.565,1.5689,1.565,1.5689,42.0,178240.0
2008-07-08,1.5628,1.563,1.559,1.5601,176.0,172960.0
2008-07-07,1.5588,1.5692,1.5588,1.5673,35.0,172888.0
2008-07-03,1.5828,1.5828,1.5637,1.5639,48.0,169239.0
2008-07-02,1.5785,1.583,1.5785,1.5828,152.0,184333.0
2008-07-01,1.5718,1.5752,1.5678,1.573,205890.0,177226.0
2008-06-30,1.5698,1.573,1.5675,1.569,139.0,166776.0
2008-06-27,1.5693,1.5734,1.5658,1.5712,176.0,163641.0
2008-06-26,1.5596,1.5706,1.5568,1.5696,199.0,163868.0
2008-06-25,1.5508,1.5624,1.5472,1.5603,20.0,152673.0
2008-06-24,1.5501,1.5547,1.5501,1.5511,111.0,145163.0
2008-06-23,1.5542,1.557,1.5401,1.5455,159.0,142258.0
2008-06-20,1.5436,1.5587,1.5424,1.5557,22.0,154876.0
2008-06-19,1.5419,1.5444,1.5411,1.5427,38.0,134740.0
2008-06-18,1.5439,1.5461,1.5429,1.5458,160.0,130885.0
2008-06-17,1.5419,1.5455,1.5418,1.5445,30.0,129822.0
2008-06-16,1.5345,1.5452,1.5278,1.5418,586.0,130530.0
2008-06-13,1.5267,1.5308,1.5266,1.5282,2336.0,129132.0
2008-06-12,1.5346,1.5361,1.5321,1.5351,1754.0,110240.0
2008-06-11,1.5437,1.5503,1.5437,1.5493,3317.0,86022.0
2008-06-10,1.5451,1.546,1.537,1.5371,7382.0,63147.0
2008-06-09,1.5701,1.5701,1.5571,1.5572,7945.0,35738.0
2008-06-06,1.5591,1.5684,1.5591,1.5684,5049.0,24936.0
2008-06-05,1.5377,1.5511,1.5377,1.5508,1096.0,17047.0
2008-06-04,1.5371,1.5398,1.535,1.5363,1454.0,12639.0
2008-06-03,1.5362,1.5385,1.5347,1.5385,780.0,8034.0
2008-06-02,1.545,1.5468,1.545,1.546,395.0,5730.0
2008-05-30,1.5472,1.5475,1.5472,1.5475,180.0,5245.0
2008-05-29,1.5413,1.5427,1.5413,1.5427,124.0,5075.0
2008-05-28,1.5547,1.5547,1.5547,1.5547,10.0,4888.0
2008-05-27,1.5611,1.5611,1.5611,1.5611,25.0,4618.0
2008-05-23,1.5696,1.5696,1.5696,1.5696,29.0,4563.0
2008-05-22,1.5605,1.5605,1.5605,1.5605,101.0,4478.0
2008-05-21,1.5682,1.5682,1.568,1.5682,0.0,4397.0
2008-05-20,1.5569,1.5569,1.5569,1.5569,15.0,4229.0
2008-05-19,1.5418,1.5418,1.5414,1.5414,233.0,4130.0
2008-05-16,1.5385,1.5502,1.5347,1.5483,32.0,3937.0
2008-05-15,1.5358,1.5358,1.5358,1.5358,150.0,3834.0
2008-05-14,1.5364,1.5364,1.5364,1.5364,260.0,3469.0
2008-05-13,1.5418,1.5418,1.5382,1.5382,10.0,3502.0
2008-05-12,1.5368,1.547,1.5268,1.5437,41.0,3527.0
2008-05-09,1.5322,1.5377,1.5322,1.5377,1.0,3667.0
2008-05-08,1.5234,1.5338,1.5187,1.53,0.0,3798.0
2008-05-07,1.5406,1.5434,1.5265,1.5298,1.0,3714.0
2008-05-06,1.5404,1.5494,1.5353,1.5427,1.0,3632.0
2008-05-05,1.5343,1.5418,1.5312,1.5395,0.0,3515.0
2008-05-02,1.5312,1.5312,1.5312,1.5312,415.0,3428.0
2008-05-01,1.5518,1.5541,1.5333,1.5359,0.0,3407.0
2008-04-30,1.5478,1.5543,1.5423,1.5536,0.0,3122.0
2008-04-29,1.5462,1.5462,1.5462,1.5462,0.0,3028.0
2008-04-28,1.5543,1.5543,1.5543,1.5543,434.0,3012.0
2008-04-25,1.5492,1.5492,1.5492,1.5492,0.0,2929.0
2008-04-24,1.5579,1.5579,1.5579,1.5579,82.0,2887.0
2008-04-23,1.5881,1.5886,1.5756,1.5784,0.0,2826.0
2008-04-22,1.5816,1.5907,1.5734,1.5888,2.0,2821.0
2008-04-21,1.572,1.5843,1.5695,1.5814,1.0,2832.0
2008-04-18,1.5702,1.5702,1.5699,1.5699,0.0,2784.0
2008-04-17,1.578,1.578,1.578,1.578,200.0,2953.0
2008-04-16,1.5837,1.5837,1.5837,1.5837,0.0,2671.0
