Date,Open,High,Low,Close,Volume,Open Interest
2003-09-15,1.1285,1.1302,1.1263,1.1294,5460.0,36201.0
2003-09-12,1.1174,1.1324,1.1174,1.1286,12863.0,41957.0
2003-09-11,1.1213,1.1253,1.1159,1.1199,9636.0,56363.0
2003-09-10,1.1176,1.122,1.1175,1.1211,11912.0,63936.0
2003-09-09,1.1137,1.124,1.1133,1.1222,15673.0,78366.0
2003-09-08,1.1073,1.1128,1.1044,1.1093,18149.0,84454.0
2003-09-05,1.0923,1.111,1.0916,1.1103,20839.0,92142.0
2003-09-04,1.0815,1.0924,1.081,1.0922,10242.0,100347.0
2003-09-03,1.0779,1.0868,1.0773,1.0838,8967.0,100677.0
2003-09-02,1.0849,1.0889,1.0816,1.082,12567.0,101586.0
2003-08-29,1.0923,1.0994,1.0922,1.0966,8112.0,101161.0
2003-08-28,1.0823,1.091,1.0813,1.0863,10656.0,100423.0
2003-08-27,1.0902,1.0916,1.0864,1.0876,6291.0,97214.0
2003-08-26,1.081,1.0903,1.0803,1.0878,10110.0,96221.0
2003-08-25,1.0877,1.0909,1.0841,1.0875,5966.0,94382.0
2003-08-22,1.0881,1.0886,1.083,1.0878,10469.0,96667.0
2003-08-21,1.1001,1.1003,1.0882,1.092,15977.0,99625.0
2003-08-20,1.11,1.1135,1.109,1.1113,7792.0,93138.0
2003-08-19,1.1059,1.114,1.1049,1.1136,11041.0,93034.0
2003-08-18,1.118,1.1182,1.1116,1.1142,17086.0,96842.0
2003-08-15,1.1239,1.1266,1.1234,1.1242,7889.0,94131.0
2003-08-14,1.126,1.1288,1.1217,1.1237,15034.0,95538.0
2003-08-13,1.1273,1.1321,1.1235,1.13,17993.0,94770.0
2003-08-12,1.1297,1.1318,1.127,1.1299,10675.0,94844.0
2003-08-11,1.1282,1.1369,1.1281,1.1349,15600.0,99875.0
2003-08-08,1.1318,1.1337,1.1275,1.1282,11999.0,93256.0
2003-08-07,1.1346,1.1406,1.1339,1.1357,15276.0,97197.0
2003-08-06,1.1378,1.1383,1.1312,1.1332,10682.0,92691.0
2003-08-05,1.1314,1.1346,1.1292,1.1335,7817.0,91156.0
2003-08-04,1.1292,1.1363,1.1283,1.1339,10548.0,92356.0
2003-08-01,1.116,1.1262,1.1145,1.1248,14191.0,93998.0
2003-07-31,1.1306,1.1317,1.121,1.1226,16568.0,94467.0
2003-07-30,1.1401,1.1405,1.1336,1.1344,16004.0,93902.0
2003-07-29,1.1447,1.1524,1.1438,1.1447,16984.0,94309.0
2003-07-28,1.1469,1.15,1.1456,1.1487,7977.0,94571.0
2003-07-25,1.1456,1.1534,1.143,1.1492,15915.0,92517.0
2003-07-24,1.1446,1.1471,1.1407,1.1449,15288.0,94880.0
2003-07-23,1.139,1.1472,1.1379,1.1445,24093.0,92335.0
2003-07-22,1.1324,1.135,1.1297,1.1312,8097.0,94577.0
2003-07-21,1.1265,1.1331,1.1248,1.1326,12707.0,96228.0
2003-07-18,1.1187,1.1287,1.1154,1.1269,13649.0,92581.0
2003-07-17,1.1198,1.1202,1.1138,1.1194,10747.0,95128.0
2003-07-16,1.1123,1.1214,1.1119,1.1191,17179.0,91886.0
2003-07-15,1.13,1.1317,1.1135,1.1175,18149.0,97324.0
2003-07-14,1.1277,1.1289,1.1247,1.126,11859.0,92650.0
2003-07-11,1.1282,1.13,1.1255,1.1291,12841.0,95942.0
2003-07-10,1.1315,1.1372,1.1299,1.1366,13373.0,93408.0
2003-07-09,1.1331,1.1333,1.1287,1.1317,7951.0,91826.0
2003-07-08,1.1301,1.133,1.1237,1.1281,14035.0,92843.0
2003-07-07,1.1332,1.1343,1.1292,1.13,18743.0,97751.0
2003-07-03,1.1435,1.1518,1.1435,1.1461,16278.0,93235.0
2003-07-02,1.151,1.153,1.1481,1.1519,14225.0,96640.0
2003-07-01,1.1516,1.1585,1.1504,1.1536,17789.0,100004.0
2003-06-30,1.141,1.148,1.1399,1.1469,18595.0,94533.0
2003-06-27,1.1388,1.1443,1.1372,1.1392,14084.0,88936.0
2003-06-26,1.1405,1.1435,1.1395,1.1402,16565.0,89897.0
2003-06-25,1.1528,1.1594,1.149,1.1507,10338.0,91750.0
2003-06-24,1.1531,1.1538,1.1445,1.1477,9155.0,93410.0
2003-06-23,1.1512,1.1545,1.1477,1.1521,13594.0,91390.0
2003-06-20,1.1621,1.1627,1.152,1.155,17207.0,94314.0
2003-06-19,1.1624,1.1709,1.1594,1.1678,21367.0,98627.0
2003-06-18,1.1658,1.1698,1.1633,1.1657,18707.0,101111.0
2003-06-17,1.1762,1.1794,1.1736,1.1767,12409.0,101752.0
2003-06-16,1.1823,1.1836,1.1788,1.1806,14741.0,102733.0
2003-06-13,1.1721,1.1845,1.1704,1.1835,27377.0,103884.0
2003-06-12,1.1686,1.1744,1.1673,1.1731,24156.0,92010.0
2003-06-11,1.172,1.175,1.1712,1.1726,24533.0,84590.0
2003-06-10,1.1675,1.1685,1.1638,1.1647,29290.0,67035.0
2003-06-09,1.17,1.1757,1.169,1.1709,27172.0,43869.0
2003-06-06,1.1776,1.1779,1.1657,1.1669,7123.0,20743.0
2003-06-05,1.1732,1.1855,1.173,1.1813,6895.0,18484.0
2003-06-04,1.166,1.1694,1.1637,1.1655,2300.0,12098.0
2003-06-03,1.1685,1.172,1.1659,1.1716,1536.0,10467.0
2003-06-02,1.164,1.1735,1.1626,1.1727,2093.0,9601.0
2003-05-30,1.1787,1.1793,1.171,1.1754,4136.0,8204.0
2003-05-29,1.171,1.1865,1.171,1.1834,454.0,4507.0
2003-05-28,1.1695,1.1744,1.1679,1.1725,692.0,4379.0
2003-05-27,1.1865,1.1895,1.1812,1.1821,960.0,4270.0
2003-05-23,1.1755,1.1775,1.1734,1.1763,385.0,3750.0
2003-05-22,1.1678,1.1678,1.1638,1.1657,236.0,3603.0
2003-05-21,1.1644,1.1694,1.1626,1.1629,559.0,3496.0
2003-05-20,1.1606,1.1672,1.1595,1.167,431.0,3208.0
2003-05-19,1.1615,1.1666,1.159,1.161,766.0,3023.0
2003-05-16,1.146,1.1538,1.1457,1.1535,173.0,2618.0
2003-05-15,1.1422,1.143,1.1337,1.1358,408.0,2581.0
2003-05-14,1.1464,1.1476,1.1436,1.1461,431.0,2591.0
2003-05-13,1.1479,1.1494,1.145,1.1471,313.0,2607.0
2003-05-12,1.1542,1.1559,1.1492,1.1512,186.0,2508.0
2003-05-09,1.1418,1.1461,1.1405,1.1443,198.0,2456.0
2003-05-08,1.1389,1.1456,1.1388,1.145,145.0,2340.0
2003-05-07,1.1375,1.1377,1.1289,1.1326,288.0,2317.0
2003-05-06,1.1292,1.138,1.1268,1.1372,185.0,2351.0
2003-05-05,1.1172,1.1249,1.1172,1.1232,310.0,2315.0
2003-05-02,1.1189,1.1199,1.1149,1.1179,158.0,2168.0
2003-05-01,1.1121,1.123,1.112,1.1178,319.0,2149.0
2003-04-30,1.1078,1.1136,1.1078,1.1127,324.0,2097.0
2003-04-29,1.0915,1.1022,1.0888,1.1017,257.0,1938.0
2003-04-28,1.0974,1.0979,1.0927,1.093,55.0,1838.0
2003-04-25,1.0923,1.0988,1.0923,1.0973,22.0,1834.0
