Date,Open,High,Low,Close,Volume,Open Interest
2009-06-15,1.3991,1.4,1.3825,1.385,63.0,49713.0
2009-06-12,1.4094,1.4129,1.393,1.4011,63.0,49713.0
2009-06-11,1.397,1.4178,1.3942,1.4128,422.0,64455.0
2009-06-10,1.4071,1.4144,1.3913,1.3968,601.0,85541.0
2009-06-09,1.3897,1.4103,1.385,1.4077,238.0,109287.0
2009-06-08,1.3943,1.4002,1.3804,1.3891,219.0,118886.0
2009-06-05,1.4177,1.4267,1.3931,1.3961,110.0,128161.0
2009-06-04,1.4147,1.4241,1.4069,1.4178,253.0,135962.0
2009-06-03,1.4304,1.4338,1.4108,1.4133,75.0,133047.0
2009-06-02,1.4152,1.4332,1.4101,1.4318,61.0,136394.0
2009-06-01,1.4133,1.4245,1.4097,1.4169,720.0,132572.0
2009-05-29,1.3933,1.4168,1.3922,1.4131,99.0,130409.0
2009-05-28,1.3835,1.3981,1.3791,1.396,40.0,131755.0
2009-05-27,1.3985,1.3999,1.3825,1.3916,463.0,131913.0
2009-05-26,1.4023,1.4034,1.3857,1.3982,46.0,132802.0
2009-05-22,1.3899,1.4048,1.3894,1.4013,35.0,129834.0
2009-05-21,1.3759,1.3922,1.3724,1.3888,15.0,128738.0
2009-05-20,1.3625,1.3826,1.3579,1.38,15.0,129907.0
2009-05-19,1.3551,1.3665,1.3528,1.3648,89.0,123025.0
2009-05-18,1.3481,1.3563,1.342,1.3533,2809.0,116837.0
2009-05-15,1.3635,1.3649,1.3459,1.3471,18.0,116912.0
2009-05-14,1.3588,1.3664,1.3522,1.365,810.0,117885.0
2009-05-13,1.3642,1.3719,1.3562,1.3607,378.0,120645.0
2009-05-12,1.3575,1.3705,1.356,1.3637,595.0,122104.0
2009-05-11,1.3654,1.3668,1.3555,1.3595,83.0,119360.0
2009-05-08,1.3385,1.3649,1.3339,1.3618,142401.0,116280.0
2009-05-07,1.3309,1.3469,1.325,1.337,102.0,115409.0
2009-05-06,1.3312,1.3374,1.3244,1.3347,455.0,111826.0
2009-05-05,1.3414,1.3436,1.328,1.3311,166.0,108103.0
2009-05-04,1.3275,1.3428,1.321,1.3371,137.0,108753.0
2009-05-01,1.3222,1.3328,1.3215,1.3265,23.0,105891.0
2009-04-30,1.3255,1.3384,1.3185,1.3261,56.0,111775.0
2009-04-29,1.3139,1.336,1.3119,1.3288,19.0,105724.0
2009-04-28,1.3018,1.3165,1.2961,1.3146,7.0,106868.0
2009-04-27,1.324,1.3241,1.2994,1.3018,206.0,108489.0
2009-04-24,1.313,1.3297,1.3107,1.3243,59.0,107301.0
