Date,Open,High,Low,Close,Volume,Open Interest
2018-10-15,1.1549,1.1596,1.15485,1.159,2301.0,4969.0
2018-10-12,1.1594,1.1604,1.1544,1.15645,2883.0,4920.0
2018-10-11,1.1542,1.16,1.154,1.1596,14753.0,5211.0
2018-10-10,1.1518,1.15475,1.14895,1.15295,4966.0,5700.0
2018-10-09,1.1498,1.1504,1.14375,1.1503,1678.0,6172.0
2018-10-08,1.1531,1.15315,1.1468,1.1495,908.0,6321.0
2018-10-05,1.15215,1.15565,1.14925,1.15325,1169.0,6367.0
2018-10-04,1.14875,1.1544,1.14705,1.1522,4179.0,5333.0
2018-10-03,1.1559,1.16005,1.1486,1.15275,1172.0,5541.0
2018-10-02,1.1587,1.1591,1.1517,1.15555,7122.0,2728.0
2018-10-01,1.1618,1.1636,1.15765,1.1587,784.0,2629.0
2018-09-28,1.1654,1.1661,1.1585,1.1624,1332.0,2688.0
2018-09-27,1.17655,1.17655,1.16555,1.1672,1713.0,2806.0
2018-09-26,1.17835,1.1811,1.1746,1.17785,1554.0,3058.0
2018-09-25,1.1768,1.18105,1.1754,1.1785,13867.0,3279.0
2018-09-24,1.1767,1.1834,1.17445,1.1778,2636.0,3629.0
2018-09-21,1.18,1.1821,1.17555,1.17675,1976.0,3457.0
2018-09-20,1.16945,1.18055,1.16945,1.1797,1936.0,3930.0
2018-09-19,1.17015,1.1735,1.16795,1.1697,2108.0,4028.0
2018-09-18,1.17105,1.17455,1.16775,1.1691,1297.0,4207.0
2018-09-17,1.1632,1.1721,1.1632,1.17105,2399.0,3931.0
2018-09-14,1.1718,1.17465,1.16465,1.16585,6490.0,3394.0
2018-09-13,1.1655,1.17285,1.1636,1.1719,5584.0,3389.0
2018-09-12,1.1631,1.1676,1.16,1.1662,3878.0,3288.0
2018-09-11,1.1625,1.1672,1.16,1.1615,3493.0,2433.0
2018-09-10,1.15865,1.1645,1.156,1.16275,715.0,2432.0
2018-09-07,1.1654,1.16805,1.15875,1.15965,1589.0,2324.0
2018-09-06,1.1667,1.1688,1.1648,1.1659,920.0,2272.0
2018-09-05,1.16205,1.16685,1.15825,1.1659,503.0,2382.0
2018-09-04,1.16315,1.16585,1.157,1.1616,2155.0,2222.0
2018-08-31,1.17035,1.1723,1.1627,1.16345,506.0,2233.0
2018-08-30,1.1744,1.17545,1.168,1.17025,698.0,2207.0
2018-08-29,1.1736,1.175,1.1694,1.174,818.0,2231.0
2018-08-28,1.1723,1.17745,1.17065,1.17365,1582.0,2421.0
2018-08-27,1.1666,1.1735,1.164,1.17215,1189.0,2170.0
2018-08-24,1.15845,1.1678,1.1579,1.1669,1389.0,1887.0
2018-08-23,1.16335,1.1638,1.158,1.1581,1836.0,1757.0
2018-08-22,1.16205,1.16665,1.1607,1.1635,1912.0,1631.0
2018-08-21,1.1536,1.1648,1.1535,1.162,1938.0,1582.0
2018-08-20,1.1452,1.153,1.145,1.15155,1368.0,1569.0
2018-08-17,1.143,1.14925,1.143,1.14925,572.0,1637.0
2018-08-16,1.1389,1.14575,1.1389,1.14145,2834.0,1684.0
2018-08-15,1.13985,1.1406,1.13555,1.1398,1372.0,1501.0
2018-08-14,1.146,1.148,1.1385,1.13915,1994.0,1422.0
2018-08-13,1.14425,1.1485,1.142,1.1448,1768.0,1195.0
2018-08-10,1.15755,1.15875,1.1446,1.14545,2875.0,794.0
2018-08-09,1.1671,1.1673,1.15855,1.15985,1803.0,779.0
2018-08-08,1.167,1.1685,1.1633,1.1678,773.0,715.0
2018-08-07,1.1618,1.1665,1.1614,1.1654,1078.0,828.0
2018-08-06,1.16245,1.163,1.1598,1.1617,1797.0,472.0
2018-08-03,1.165,1.167,1.16235,1.16395,376.0,452.0
2018-08-02,1.1713,1.1714,1.16485,1.1649,1271.0,265.0
