Date,Open,High,Low,Close,Volume,Open Interest
2020-07-13,1.1329,1.1361,1.13015,1.1361,131.0,10489.0
2020-07-10,1.12825,1.13255,1.12555,1.12995,482.0,10714.0
2020-07-09,1.1334,1.13705,1.12815,1.1297,749.0,10735.0
2020-07-08,1.12745,1.13525,1.1264,1.1337,719.0,10820.0
2020-07-07,1.132,1.13335,1.1261,1.12875,550.0,10903.0
2020-07-06,1.12475,1.1347,1.12215,1.13175,726.0,10942.0
2020-07-02,1.1255,1.1305,1.1226,1.123,1393.0,10991.0
2020-07-01,1.12365,1.12775,1.1188,1.1248,541.0,10970.0
2020-06-30,1.12525,1.12645,1.11935,1.1238,253.0,11009.0
2020-06-29,1.1223,1.12905,1.12215,1.12385,199.0,10992.0
2020-06-26,1.12245,1.12425,1.11985,1.1231,160.0,10974.0
2020-06-25,1.12565,1.1263,1.11945,1.122,721.0,11009.0
2020-06-24,1.13155,1.133,1.12535,1.1264,498.0,10973.0
2020-06-23,1.128,1.13535,1.1239,1.1317,699.0,10973.0
2020-06-22,1.1181,1.12745,1.1175,1.12655,340.0,10983.0
2020-06-19,1.12125,1.126,1.11725,1.1191,1073.0,11047.0
2020-06-18,1.1254,1.1269,1.11925,1.12145,454.0,11100.0
2020-06-17,1.12615,1.13,1.1214,1.1238,821.0,11145.0
2020-06-16,1.13325,1.136,1.12355,1.12795,877.0,11186.0
2020-06-15,1.1249,1.1339,1.1235,1.1324,874.0,11178.0
2020-06-12,1.13,1.1348,1.122,1.12385,2087.0,11133.0
2020-06-11,1.13895,1.1411,1.12975,1.13085,1062.0,10963.0
2020-06-10,1.13435,1.143,1.13315,1.14015,687.0,10931.0
2020-06-09,1.13,1.13735,1.1251,1.1354,411.0,10847.0
2020-06-08,1.1308,1.13585,1.1278,1.1314,548.0,10812.0
2020-06-05,1.13475,1.1392,1.12885,1.1303,383.0,10780.0
2020-06-04,1.12405,1.1371,1.12055,1.13595,415.0,10791.0
2020-06-03,1.11885,1.1268,1.1177,1.12485,1334.0,11589.0
2020-06-02,1.1143,1.12055,1.11255,1.1182,164.0,11633.0
2020-06-01,1.11155,1.1163,1.1111,1.11425,108.0,11623.0
2020-05-29,1.10845,1.1154,1.10805,1.1108,287.0,11605.0
2020-05-28,1.1026,1.1103,1.10025,1.1099,337.0,11604.0
2020-05-27,1.09895,1.10405,1.0945,1.1001,11307.0,1127.0
2020-05-26,1.09145,1.10055,1.08815,1.10045,162.0,1136.0
2020-05-22,1.09595,1.0961,1.08965,1.08985,81.0,1154.0
2020-05-21,1.099,1.10195,1.0949,1.0967,103.0,1155.0
2020-05-20,1.09405,1.10105,1.09315,1.0998,216.0,1138.0
2020-05-19,1.0926,1.09875,1.09145,1.09585,133.0,1128.0
2020-05-18,1.08315,1.0939,1.08125,1.09265,162.0,1114.0
2020-05-15,1.08205,1.0863,1.08025,1.0827,150.0,1124.0
2020-05-14,1.0831,1.0836,1.0788,1.0796,197.0,1086.0
2020-05-13,1.0855,1.09095,1.0826,1.0829,116.0,1076.0
2020-05-12,1.0803,1.08985,1.0799,1.08675,71.0,1060.0
2020-05-11,1.08495,1.08635,1.08155,1.08235,67.0,1081.0
2020-05-08,1.08555,1.08895,1.083,1.0857,502.0,905.0
2020-05-07,1.082,1.08475,1.0782,1.0841,40.0,902.0
2020-05-06,1.08545,1.08555,1.07985,1.08195,191.0,869.0
2020-05-05,1.0927,1.09405,1.0842,1.0867,928.0,252.0
2020-05-04,1.0968,1.09705,1.0912,1.0922,61.0,231.0
2020-05-01,1.0958,1.10345,1.09515,1.0993,46.0,228.0
2020-04-30,1.0889,1.09885,1.085,1.0969,153.0,264.0
2020-04-29,1.0859,1.09015,1.0839,1.08875,92.0,253.0
2020-04-28,1.08445,1.0907,1.0829,1.08545,120.0,232.0
2020-04-27,1.08355,1.08795,1.0832,1.0851,99.0,168.0
2020-04-24,1.0796,1.08485,1.07475,1.0818,123.0,163.0
2020-04-23,1.08275,1.0866,1.07765,1.08055,295.0,165.0
2020-04-22,1.0874,1.0906,1.0825,1.08405,129.0,147.0
2020-04-21,1.08865,1.0903,1.08395,1.08745,122.0,125.0
2020-04-20,1.0873,1.09185,1.08645,1.08845,137.0,140.0
2020-04-17,1.08805,1.09165,1.0836,1.0891,90.0,123.0
2020-04-16,1.0909,1.0928,1.08415,1.08695,142.0,110.0
2020-04-15,1.1012,1.1015,1.08815,1.0947,71.0,104.0
2020-04-14,1.09745,1.10125,1.0939,1.10085,63.0,101.0
2020-04-13,1.09905,1.0995,1.0923,1.09515,23.0,101.0
2020-04-09,1.0965,1.09765,1.0876,1.0965,100.0,41.0
2020-04-08,1.0893,1.0893,1.0866,1.0893,0.0,41.0
2020-04-07,1.0901,1.0953,1.0822,1.0937,15.0,31.0
2020-04-06,1.0819,1.0861,1.08045,1.08295,40.0,1.0
2020-04-03,1.0843,1.08845,1.08085,1.0843,0.0,1.0
2020-04-02,1.08815,1.0995,1.0857,1.08815,0.0,1.0
2020-04-01,1.09665,1.1074,1.0945,1.09665,0.0,1.0
2020-03-31,1.106,1.10915,1.0975,1.106,0.0,1.0
2020-03-30,1.114,1.11855,1.1062,1.10745,4.0,5.0
2020-03-27,1.113,1.11885,1.1008,1.11675,12.0,1.0
2020-03-26,1.1065,1.11015,1.10605,1.10905,2.0,2.0
