Date,Open,High,Low,Close,Volume,Open Interest
2021-11-15,1.1456,1.14635,1.1432,1.1439,32.0,730.0
2021-11-12,1.14415,1.1462,1.14335,1.1444,1092.0,1032.0
2021-11-11,1.1486,1.14875,1.1444,1.14455,778.0,1570.0
2021-11-10,1.15845,1.1596,1.14775,1.14845,424.0,1740.0
2021-11-09,1.1586,1.16095,1.1571,1.15955,123.0,1753.0
2021-11-08,1.15675,1.1597,1.15525,1.1591,421.0,1975.0
2021-11-05,1.1552,1.15745,1.15145,1.1552,463.0,2153.0
2021-11-04,1.1616,1.1618,1.15295,1.1555,408.0,2221.0
2021-11-03,1.1586,1.1618,1.1565,1.1614,505.0,1968.0
2021-11-02,1.1604,1.1616,1.15785,1.1585,123.0,1971.0
2021-11-01,1.1559,1.16115,1.15495,1.161,326.0,2008.0
2021-10-29,1.1688,1.1693,1.1539,1.1562,713.0,2358.0
2021-10-28,1.1602,1.16955,1.1586,1.16885,587.0,2290.0
2021-10-27,1.1608,1.1631,1.15895,1.16135,223.0,2296.0
2021-10-26,1.1602,1.16305,1.15895,1.16015,368.0,2176.0
2021-10-25,1.1648,1.16695,1.15955,1.1617,331.0,2052.0
2021-10-22,1.1628,1.166,1.16265,1.1641,358.0,1890.0
2021-10-21,1.16585,1.1672,1.1625,1.1628,371.0,1652.0
2021-10-20,1.1639,1.1664,1.1623,1.16615,253.0,1675.0
2021-10-19,1.16245,1.16745,1.1615,1.1645,399.0,1734.0
2021-10-18,1.1605,1.1628,1.15785,1.16165,596.0,1340.0
2021-10-15,1.15985,1.16245,1.1595,1.1612,1017.0,690.0
2021-10-14,1.16055,1.16305,1.1591,1.16055,926.0,664.0
2021-10-13,1.1554,1.1604,1.1544,1.15965,292.0,1267.0
2021-10-12,1.15555,1.1577,1.1532,1.1537,776.0,1275.0
2021-10-11,1.1579,1.1594,1.15565,1.15675,166.0,1783.0
2021-10-08,1.1562,1.15935,1.15495,1.1585,690.0,2046.0
2021-10-07,1.15685,1.15795,1.15555,1.15595,567.0,2060.0
2021-10-06,1.1605,1.1609,1.15385,1.1559,227.0,868.0
2021-10-05,1.16155,1.1619,1.15895,1.1606,1332.0,724.0
2021-10-04,1.16165,1.16495,1.15975,1.1634,398.0,274.0
2021-10-01,1.159,1.16165,1.1573,1.1607,590.0,253.0
2021-09-30,1.1615,1.16185,1.15725,1.1594,370.0,266.0
2021-09-29,1.16965,1.17,1.16,1.16115,236.0,259.0
2021-09-28,1.1699,1.17135,1.16795,1.16885,286.0,234.0
2021-09-27,1.1731,1.1736,1.1695,1.17105,128.0,234.0
2021-09-24,1.17575,1.17585,1.17125,1.1727,46.0,255.0
2021-09-23,1.1706,1.17615,1.16955,1.17585,47.0,379.0
2021-09-22,1.1737,1.17675,1.16975,1.1705,233.0,295.0
2021-09-21,1.1744,1.1761,1.1728,1.17385,135.0,412.0
2021-09-20,1.17395,1.1749,1.17135,1.17375,335.0,400.0
2021-09-17,1.1797,1.1802,1.17385,1.17425,341.0,599.0
2021-09-16,1.18305,1.1834,1.17645,1.1767,431.0,596.0
