Date,Open,High,Low,Close,Volume,Open Interest
2019-04-15,1.1304,1.1318,1.1302,1.1306,267.0,2326.0
2019-04-12,1.1288,1.1324,1.1285,1.1297,1404.0,2424.0
2019-04-11,1.12815,1.1288,1.1257,1.12575,506.0,2368.0
2019-04-10,1.12705,1.1292,1.1241,1.1276,313.0,2387.0
2019-04-09,1.12615,1.12875,1.12615,1.12725,2587.0,2364.0
2019-04-08,1.1224,1.128,1.1224,1.12685,657.0,2385.0
2019-04-05,1.123,1.126,1.1224,1.1225,2960.0,2387.0
2019-04-04,1.12485,1.1254,1.1218,1.12285,955.0,2392.0
2019-04-03,1.12205,1.1266,1.12205,1.12505,3171.0,2443.0
2019-04-02,1.1215,1.1225,1.1196,1.121,343.0,2489.0
2019-04-01,1.1242,1.1263,1.12175,1.12255,458.0,2483.0
2019-03-29,1.12415,1.12605,1.1228,1.1229,374.0,2492.0
2019-03-28,1.12685,1.12755,1.123,1.1241,762.0,2582.0
2019-03-27,1.129,1.13025,1.1263,1.1283,1258.0,2704.0
2019-03-26,1.13355,1.1345,1.1286,1.12985,627.0,2672.0
2019-03-25,1.1318,1.13505,1.13175,1.13325,2634.0,2711.0
2019-03-22,1.1395,1.14115,1.12965,1.13155,2258.0,2745.0
2019-03-21,1.1452,1.14555,1.13665,1.13755,1228.0,2975.0
2019-03-20,1.13705,1.1472,1.1361,1.14715,403.0,2953.0
2019-03-19,1.1363,1.13865,1.1362,1.1379,612.0,2946.0
2019-03-18,1.13505,1.1386,1.13465,1.1364,5101.0,2928.0
2019-03-15,1.1338,1.13715,1.1329,1.1348,4313.0,2960.0
2019-03-14,1.1359,1.13605,1.1325,1.1329,3864.0,1117.0
2019-03-13,1.13215,1.1366,1.1309,1.13615,1415.0,1463.0
2019-03-12,1.12835,1.1336,1.12835,1.1329,2034.0,1315.0
2019-03-11,1.12685,1.129,1.1256,1.1273,988.0,1345.0
2019-03-08,1.1229,1.1278,1.122,1.1277,1049.0,1321.0
2019-03-07,1.1347,1.13525,1.1215,1.12175,2185.0,1427.0
2019-03-06,1.1343,1.136,1.13235,1.1345,625.0,1418.0
2019-03-05,1.1377,1.1377,1.1331,1.13415,2603.0,1339.0
2019-03-04,1.1416,1.1416,1.1349,1.13705,2792.0,1217.0
2019-03-01,1.1409,1.1445,1.13985,1.13985,660.0,1215.0
2019-02-28,1.14175,1.146,1.14045,1.14205,973.0,1293.0
2019-02-27,1.1438,1.1445,1.14085,1.1415,459.0,1221.0
2019-02-26,1.14025,1.1443,1.1392,1.1443,136.0,1152.0
2019-02-25,1.1382,1.14135,1.1382,1.1412,463.0,1177.0
2019-02-22,1.1387,1.1401,1.13675,1.13865,217.0,1247.0
2019-02-21,1.13945,1.1415,1.13735,1.13855,2681.0,1198.0
2019-02-20,1.13975,1.14235,1.138,1.1403,456.0,999.0
2019-02-19,1.13475,1.141,1.133,1.1394,492.0,981.0
2019-02-15,1.1346,1.136,1.129,1.13505,393.0,941.0
2019-02-14,1.13225,1.1362,1.131,1.1357,3316.0,956.0
2019-02-13,1.13945,1.1396,1.132,1.13295,334.0,927.0
2019-02-12,1.1338,1.14,1.132,1.13925,277.0,1056.0
2019-02-11,1.13875,1.13875,1.133,1.1337,3066.0,981.0
2019-02-08,1.13975,1.141,1.1385,1.13855,2673.0,990.0
2019-02-07,1.143,1.143,1.139,1.14145,185.0,1024.0
2019-02-06,1.14605,1.14605,1.1431,1.1431,911.0,1090.0
2019-02-05,1.1478,1.1504,1.14775,1.14775,494.0,911.0
2019-02-04,1.1525,1.1525,1.1501,1.1501,296.0,956.0
2019-02-01,1.1516,1.15525,1.1512,1.15305,946.0,1201.0
2019-01-31,1.1575,1.1576,1.1512,1.15155,495.0,1117.0
2019-01-30,1.15165,1.15665,1.14815,1.15665,167.0,1175.0
2019-01-29,1.1501,1.15165,1.14905,1.1504,455.0,1192.0
2019-01-28,1.15,1.151,1.1476,1.15045,28.0,1207.0
2019-01-25,1.14,1.1491,1.14,1.1491,216.0,1226.0
2019-01-24,1.144,1.145,1.13735,1.13765,883.0,1323.0
2019-01-23,1.14555,1.1467,1.1442,1.1464,699.0,1254.0
2019-01-22,1.14545,1.1462,1.1428,1.14435,367.0,1263.0
2019-01-18,1.14715,1.149,1.1446,1.1453,50.0,1256.0
2019-01-17,1.1465,1.1484,1.14535,1.1473,42.0,1237.0
2019-01-16,1.14965,1.1502,1.147,1.14855,296.0,1273.0
2019-01-15,1.1577,1.1577,1.1477,1.14895,1084.0,1264.0
2019-01-14,1.157,1.157,1.155,1.1556,359.0,1190.0
2019-01-11,1.1605,1.162,1.155,1.1556,192.0,1207.0
2019-01-10,1.1613,1.165,1.158,1.1591,47.0,1213.0
2019-01-09,1.1632,1.1642,1.1614,1.16385,676.0,1198.0
2019-01-08,1.1537,1.1537,1.1528,1.1537,78.0,1208.0
2019-01-07,1.15065,1.15755,1.15065,1.15755,1061.0,1207.0
2019-01-04,1.1474,1.1506,1.1445,1.1496,91.0,1189.0
2019-01-03,1.14115,1.1498,1.14115,1.149,649.0,1133.0
2019-01-02,1.15495,1.1588,1.1436,1.1443,1838.0,365.0
2018-12-31,1.15295,1.15655,1.15295,1.15515,27.0,380.0
2018-12-28,1.1545,1.15755,1.1535,1.15445,1001.0,258.0
2018-12-27,1.1535,1.15555,1.1516,1.15555,1593.0,112.0
2018-12-26,1.1523,1.1525,1.1462,1.1462,681.0,108.0
2018-12-24,1.1519,1.1538,1.1481,1.1522,111.0,117.0
2018-12-21,1.15595,1.1578,1.1478,1.14815,269.0,102.0
2018-12-20,1.1574,1.1594,1.153,1.15875,53.0,123.0
2018-12-19,1.15485,1.155,1.14925,1.14925,496.0,166.0
2018-12-18,1.14755,1.1508,1.1475,1.1475,354.0,1.0
2018-12-17,1.14705,1.14705,1.14705,1.14705,0.0,1.0
2018-12-14,1.1424,1.1424,1.1424,1.1424,0.0,1.0
2018-12-13,1.15055,1.15055,1.1484,1.1484,1.0,1.0
2018-12-12,1.1492,1.1492,1.1492,1.1492,0.0,1.0
2018-12-11,1.14535,1.14535,1.14535,1.14535,0.0,1.0
2018-12-10,1.155,1.155,1.1481,1.1481,1.0,1.0
2018-12-07,1.1552,1.1552,1.1552,1.1552,0.0,1.0
2018-12-06,1.15035,1.15035,1.15035,1.15035,0.0,1.0
2018-12-05,1.1473,1.1473,1.1473,1.1473,0.0,1.0
2018-12-04,1.1476,1.1476,1.1476,1.1476,0.0,1.0
2018-12-03,1.1478,1.1478,1.1478,1.1478,0.0,1.0
2018-11-30,1.14445,1.14445,1.14445,1.14445,0.0,1.0
2018-11-29,1.1524,1.1524,1.1524,1.1524,0.0,1.0
2018-11-28,1.1516,1.1516,1.1516,1.1516,0.0,1.0
2018-11-27,1.14715,1.14715,1.14365,1.14365,2.0,0.0
2018-11-26,1.1473,1.1473,1.1473,1.1473,0.0,0.0
2018-11-23,1.14815,1.14815,1.14815,1.14815,0.0,0.0
2018-11-21,1.15385,1.15385,1.15385,1.15385,0.0,0.0
2018-11-20,1.15175,1.15175,1.15175,1.15175,0.0,0.0
