Date,Open,High,Low,Close,Volume,Open Interest
2017-10-16,1.17915,1.1816,1.17815,1.17995,209.0,1199.0
2017-10-13,1.1831,1.1875,1.18065,1.1819,1254.0,1398.0
2017-10-12,1.18625,1.18805,1.1828,1.18355,2145.0,1367.0
2017-10-11,1.183,1.1872,1.1799,1.1857,2587.0,1722.0
2017-10-10,1.1745,1.18295,1.1744,1.18075,3133.0,1840.0
2017-10-09,1.1742,1.17605,1.17245,1.17535,1514.0,1874.0
2017-10-06,1.17165,1.17425,1.16775,1.1738,1777.0,2029.0
2017-10-05,1.1762,1.17835,1.17045,1.171,1351.0,1904.0
2017-10-04,1.175,1.1795,1.1745,1.17715,1123.0,1842.0
2017-10-03,1.174,1.17815,1.1705,1.17575,2132.0,2004.0
2017-10-02,1.1813,1.18235,1.174,1.1752,1410.0,1731.0
2017-09-29,1.17915,1.1841,1.1783,1.18245,1296.0,1690.0
2017-09-28,1.17545,1.18145,1.1732,1.1801,1498.0,1486.0
2017-09-27,1.18055,1.1808,1.1732,1.1771,3174.0,1096.0
2017-09-26,1.18615,1.1875,1.1772,1.1813,2374.0,1205.0
2017-09-25,1.1937,1.195,1.18475,1.186,2972.0,1477.0
2017-09-22,1.19595,1.20185,1.1953,1.19575,1373.0,1507.0
2017-09-21,1.1909,1.1968,1.1882,1.19465,896.0,1545.0
2017-09-20,1.2012,1.205,1.1872,1.1907,1409.0,1592.0
2017-09-19,1.1972,1.20235,1.1972,1.2015,2177.0,1493.0
2017-09-18,1.1962,1.19865,1.19335,1.197,1275.0,1540.0
2017-09-15,1.19245,1.2005,1.19205,1.19585,1530.0,1554.0
2017-09-14,1.19105,1.1941,1.1857,1.19325,947.0,1374.0
2017-09-13,1.1989,1.20155,1.18945,1.18945,994.0,1215.0
2017-09-12,1.19795,1.1999,1.19485,1.1992,901.0,1050.0
2017-09-11,1.20355,1.20515,1.197,1.19855,671.0,1040.0
2017-09-08,1.205,1.21145,1.2038,1.20505,1030.0,949.0
2017-09-07,1.19495,1.2082,1.1938,1.20285,1431.0,740.0
2017-09-06,1.195,1.19745,1.1929,1.19365,555.0,659.0
2017-09-05,1.18885,1.1966,1.18885,1.19445,447.0,537.0
2017-09-01,1.19495,1.2006,1.18785,1.1894,820.0,633.0
2017-08-31,1.1924,1.19395,1.1851,1.19305,1930.0,788.0
2017-08-30,1.2006,1.20145,1.19115,1.1921,1461.0,954.0
2017-08-29,1.2012,1.2101,1.1966,1.2022,1257.0,908.0
2017-08-28,1.1975,1.2016,1.19495,1.2012,529.0,771.0
2017-08-25,1.1832,1.1974,1.1806,1.19105,1307.0,618.0
2017-08-24,1.1842,1.18495,1.1817,1.18365,180.0,656.0
2017-08-23,1.17945,1.18565,1.1775,1.1854,561.0,521.0
2017-08-22,1.18325,1.1859,1.178,1.17865,725.0,714.0
2017-08-21,1.1789,1.1863,1.1767,1.1846,601.0,542.0
2017-08-18,1.17485,1.181,1.17455,1.1795,317.0,528.0
2017-08-17,1.1811,1.1826,1.16995,1.17775,1411.0,701.0
2017-08-16,1.17755,1.182,1.17205,1.1807,658.0,634.0
2017-08-15,1.1813,1.1832,1.1727,1.1773,844.0,759.0
2017-08-14,1.1862,1.1878,1.1811,1.1824,166.0,804.0
2017-08-11,1.1807,1.18875,1.17895,1.18645,1078.0,654.0
2017-08-10,1.17925,1.18255,1.1745,1.18105,474.0,688.0
2017-08-09,1.1791,1.1806,1.1732,1.17955,749.0,707.0
2017-08-08,1.1853,1.18665,1.1759,1.1796,348.0,825.0
2017-08-07,1.1823,1.18575,1.18225,1.18385,241.0,809.0
2017-08-04,1.1924,1.1933,1.17735,1.1809,668.0,827.0
2017-08-03,1.18995,1.1938,1.1877,1.19125,320.0,830.0
2017-08-02,1.18575,1.1957,1.1842,1.1908,555.0,866.0
2017-08-01,1.18805,1.18865,1.1834,1.185,331.0,855.0
2017-07-31,1.17975,1.18935,1.17725,1.18795,844.0,898.0
2017-07-28,1.1741,1.18125,1.1721,1.18105,508.0,693.0
2017-07-27,1.17835,1.18255,1.17005,1.17335,624.0,727.0
2017-07-26,1.169,1.1791,1.1665,1.1755,849.0,659.0
2017-07-25,1.16925,1.1764,1.16835,1.17025,643.0,546.0
2017-07-24,1.16995,1.17365,1.1679,1.16955,385.0,618.0
2017-07-21,1.1684,1.17355,1.16725,1.17315,409.0,567.0
2017-07-20,1.1577,1.17115,1.15325,1.16775,1812.0,428.0
2017-07-19,1.1604,1.1608,1.15655,1.15735,254.0,360.0
2017-07-18,1.15485,1.1639,1.15275,1.1617,647.0,154.0
2017-07-17,1.1502,1.1542,1.1492,1.15365,20.0,154.0
2017-07-14,1.1463,1.15235,1.1451,1.15225,80.0,140.0
2017-07-13,1.149,1.1511,1.1429,1.1462,194.0,179.0
2017-07-12,1.14745,1.15465,1.1458,1.14745,0.0,179.0
2017-07-11,1.1465,1.1538,1.1418,1.15375,194.0,95.0
2017-07-10,1.1472,1.14745,1.14435,1.1463,15.0,87.0
2017-07-07,1.1446,1.14965,1.14445,1.1463,28.0,87.0
2017-07-06,1.143,1.1486,1.1394,1.1483,83.0,49.0
2017-07-05,1.14325,1.1435,1.13785,1.14035,59.0,121.0
2017-07-03,1.14885,1.14885,1.1415,1.14195,108.0,82.0
2017-06-30,1.1485,1.15055,1.14605,1.1485,0.0,82.0
2017-06-29,1.148,1.151,1.14475,1.1498,14.0,74.0
2017-06-28,1.1427,1.14525,1.1427,1.14485,54.0,39.0
2017-06-27,1.1388,1.14195,1.1388,1.14165,50.0,5.0
2017-06-26,1.125,1.125,1.125,1.125,0.0,5.0
