Date,Open,High,Low,Close,Volume,Open Interest
2019-08-19,1.1088,1.11135,1.1088,1.1103,96.0,700.0
2019-08-16,1.11015,1.11125,1.10675,1.10985,847.0,765.0
2019-08-15,1.11435,1.11595,1.1094,1.1109,871.0,790.0
2019-08-14,1.1181,1.11945,1.1135,1.1143,230.0,871.0
2019-08-13,1.12165,1.12335,1.11765,1.118,197.0,860.0
2019-08-12,1.1211,1.12345,1.1168,1.1227,328.0,759.0
2019-08-09,1.11935,1.12265,1.11905,1.12135,401.0,845.0
2019-08-08,1.121,1.1235,1.11865,1.11935,492.0,879.0
2019-08-07,1.12245,1.1247,1.1193,1.1225,243.0,866.0
2019-08-06,1.1225,1.126,1.1182,1.1212,319.0,914.0
2019-08-05,1.1132,1.12235,1.1121,1.12145,499.0,1121.0
2019-08-02,1.10915,1.1124,1.1085,1.1124,848.0,1151.0
2019-08-01,1.10925,1.11,1.10425,1.10985,658.0,1060.0
2019-07-31,1.117,1.11775,1.1078,1.1103,830.0,1037.0
2019-07-30,1.1164,1.11745,1.11565,1.11745,329.0,1048.0
2019-07-29,1.11505,1.11655,1.1135,1.11655,413.0,1090.0
2019-07-26,1.11655,1.1168,1.11345,1.11455,651.0,1007.0
2019-07-25,1.11565,1.1203,1.1125,1.1165,568.0,1129.0
2019-07-24,1.1175,1.11755,1.11515,1.11585,599.0,1169.0
2019-07-23,1.1232,1.1232,1.11715,1.1174,682.0,1098.0
2019-07-22,1.12425,1.12465,1.12315,1.12365,241.0,1075.0
2019-07-19,1.1307,1.13075,1.123,1.1246,1206.0,939.0
2019-07-18,1.1256,1.1305,1.1233,1.12955,1978.0,916.0
2019-07-17,1.124,1.1262,1.12315,1.1253,495.0,835.0
2019-07-16,1.12895,1.1293,1.12345,1.1238,774.0,961.0
2019-07-15,1.1305,1.13135,1.12875,1.12915,739.0,843.0
2019-07-12,1.1283,1.1307,1.12725,1.13045,656.0,859.0
2019-07-11,1.12875,1.1314,1.1282,1.12915,699.0,906.0
2019-07-10,1.124,1.13005,1.124,1.12885,1181.0,842.0
2019-07-09,1.1247,1.1252,1.12325,1.12455,990.0,740.0
2019-07-08,1.1262,1.1272,1.1248,1.1251,671.0,872.0
2019-07-05,1.13325,1.13325,1.12485,1.1261,2645.0,858.0
2019-07-03,1.1331,1.13455,1.1314,1.13235,1588.0,819.0
2019-07-02,1.13245,1.1354,1.1319,1.1334,1511.0,985.0
2019-07-01,1.141,1.141,1.13295,1.13295,2536.0,1001.0
2019-06-28,1.14105,1.14365,1.14,1.14225,1118.0,909.0
2019-06-27,1.14185,1.14215,1.13945,1.14185,1435.0,950.0
2019-06-26,1.14105,1.144,1.1399,1.14185,1333.0,940.0
2019-06-25,1.14495,1.14595,1.13975,1.14235,2530.0,1109.0
2019-06-24,1.1428,1.1455,1.1427,1.14525,2412.0,748.0
2019-06-21,1.13465,1.14235,1.1346,1.14205,2031.0,683.0
2019-06-20,1.13115,1.137,1.1284,1.13455,1030.0,642.0
2019-06-19,1.1253,1.13095,1.1252,1.1302,1259.0,598.0
2019-06-18,1.12785,1.1292,1.12405,1.12505,816.0,621.0
2019-06-17,1.12795,1.1292,1.1265,1.1275,1152.0,592.0
2019-06-14,1.13395,1.1341,1.1262,1.1266,779.0,567.0
2019-06-13,1.13525,1.1359,1.1331,1.1338,834.0,711.0
2019-06-12,1.1405,1.1405,1.1348,1.1348,1274.0,613.0
2019-06-11,1.13765,1.14,1.1368,1.13955,705.0,718.0
2019-06-10,1.1381,1.1384,1.1355,1.138,511.0,752.0
2019-06-07,1.1365,1.14115,1.1326,1.14045,1135.0,673.0
2019-06-06,1.1297,1.13725,1.129,1.13385,594.0,688.0
2019-06-05,1.13335,1.13645,1.1295,1.1295,1020.0,746.0
2019-06-04,1.13165,1.1338,1.1308,1.13295,2281.0,795.0
2019-06-03,1.1255,1.1332,1.1242,1.13295,3149.0,285.0
2019-05-31,1.1205,1.12495,1.1205,1.12455,826.0,329.0
2019-05-30,1.121,1.1217,1.119,1.12085,2541.0,357.0
2019-05-29,1.12325,1.12335,1.12045,1.121,1311.0,205.0
2019-05-28,1.12775,1.1288,1.12395,1.1243,1294.0,158.0
2019-05-24,1.12615,1.129,1.12595,1.12855,908.0,178.0
2019-05-23,1.122,1.1265,1.1186,1.1263,947.0,321.0
2019-05-22,1.12485,1.126,1.1235,1.1243,721.0,414.0
2019-05-21,1.1235,1.127,1.1228,1.1242,702.0,321.0
2019-05-20,1.124,1.12525,1.124,1.12525,274.0,236.0
2019-05-17,1.125,1.126,1.1243,1.12455,485.0,237.0
2019-05-16,1.12935,1.131,1.1257,1.1257,709.0,243.0
2019-05-15,1.129,1.131,1.1275,1.12935,1283.0,78.0
2019-05-14,1.13,1.1324,1.12985,1.12985,664.0,79.0
2019-05-13,1.1343,1.1346,1.13235,1.13235,928.0,63.0
2019-05-10,1.13245,1.1336,1.1313,1.13245,359.0,85.0
2019-05-09,1.13185,1.1334,1.1278,1.13185,121.0,66.0
2019-05-08,1.12885,1.13,1.12885,1.12885,119.0,27.0
2019-05-07,1.12845,1.1306,1.1274,1.12795,261.0,44.0
2019-05-06,1.1283,1.13035,1.1282,1.13035,455.0,37.0
2019-05-03,1.1295,1.1296,1.1248,1.1295,386.0,36.0
2019-05-02,1.12985,1.131,1.1275,1.1275,274.0,71.0
2019-05-01,1.13,1.136,1.13,1.13,113.0,103.0
2019-04-30,1.1326,1.1326,1.1326,1.1326,966.0,174.0
2019-04-29,1.12885,1.12885,1.126,1.12885,420.0,174.0
2019-04-26,1.12605,1.127,1.1232,1.12605,10.0,174.0
2019-04-25,1.1236,1.126,1.1236,1.1236,286.0,174.0
2019-04-24,1.12525,1.1331,1.12525,1.12525,315.0,110.0
2019-04-23,1.1328,1.1328,1.1314,1.1328,455.0,25.0
2019-04-22,1.1373,1.1373,1.1373,1.1373,604.0,25.0
2019-04-18,1.13435,1.13435,1.13435,1.13435,200.0,25.0
2019-04-17,1.1414,1.1428,1.1402,1.1414,0.0,25.0
2019-04-16,1.14075,1.14075,1.14075,1.14075,1990.0,0.0
