Date,Open,High,Low,Close,Volume,Open Interest
2017-11-13,1.1659,1.1671,1.1646,1.1671,266.0,5067.0
2017-11-10,1.1645,1.1675,1.163,1.16655,639.0,5128.0
2017-11-09,1.15965,1.16555,1.1588,1.16485,1630.0,5259.0
2017-11-08,1.15985,1.1611,1.15825,1.1598,3273.0,5257.0
2017-11-07,1.16145,1.1618,1.15605,1.1591,1171.0,5427.0
2017-11-06,1.1618,1.1628,1.15855,1.16115,2520.0,5357.0
2017-11-03,1.16615,1.16925,1.16045,1.16125,1058.0,5362.0
2017-11-02,1.1639,1.169,1.16325,1.16665,2463.0,5457.0
2017-11-01,1.16615,1.16645,1.1614,1.16255,1049.0,5498.0
2017-10-31,1.165,1.16655,1.1635,1.16595,2535.0,5359.0
2017-10-30,1.1613,1.1666,1.161,1.16475,779.0,5415.0
2017-10-27,1.16535,1.16545,1.15825,1.16075,1577.0,5514.0
2017-10-26,1.1825,1.1841,1.165,1.1669,2619.0,5469.0
2017-10-25,1.17735,1.1829,1.17655,1.18175,2543.0,6304.0
2017-10-24,1.17625,1.1805,1.17555,1.17985,718.0,6178.0
2017-10-23,1.17865,1.1789,1.17385,1.17505,923.0,6098.0
2017-10-20,1.18595,1.18705,1.17765,1.17925,891.0,6074.0
2017-10-19,1.1808,1.18715,1.1782,1.18435,5070.0,5990.0
2017-10-18,1.1782,1.182,1.1745,1.1819,1531.0,6285.0
2017-10-17,1.18075,1.18105,1.17535,1.17875,1492.0,6119.0
2017-10-16,1.183,1.18365,1.1798,1.1809,542.0,6153.0
2017-10-13,1.185,1.18925,1.1823,1.18365,2706.0,6160.0
2017-10-12,1.18795,1.1898,1.18465,1.18525,2707.0,5950.0
2017-10-11,1.18395,1.189,1.18165,1.18745,4306.0,5989.0
2017-10-10,1.1761,1.1847,1.1761,1.18255,3179.0,6177.0
2017-10-09,1.17595,1.1777,1.17415,1.1771,1683.0,6200.0
2017-10-06,1.1733,1.176,1.16955,1.17555,3260.0,5752.0
2017-10-05,1.1775,1.17995,1.17215,1.17275,1162.0,5734.0
2017-10-04,1.1767,1.18115,1.1762,1.1789,962.0,5827.0
2017-10-03,1.1758,1.17985,1.17225,1.1775,2684.0,5801.0
2017-10-02,1.1832,1.18405,1.1757,1.177,2001.0,5205.0
2017-09-29,1.1811,1.1859,1.18,1.18425,4120.0,3611.0
2017-09-28,1.1773,1.18305,1.17495,1.1819,4263.0,2048.0
2017-09-27,1.18185,1.18255,1.1749,1.1789,3605.0,1369.0
2017-09-26,1.1878,1.1893,1.17895,1.1831,2574.0,1566.0
2017-09-25,1.19535,1.1968,1.18645,1.1878,3207.0,1545.0
2017-09-22,1.1977,1.2036,1.19705,1.19755,2241.0,1434.0
2017-09-21,1.19135,1.1985,1.1899,1.1964,681.0,1386.0
2017-09-20,1.2027,1.206,1.18945,1.1924,1407.0,1430.0
2017-09-19,1.19985,1.2041,1.199,1.20325,1778.0,1044.0
2017-09-18,1.19795,1.2004,1.1951,1.1987,1986.0,967.0
2017-09-15,1.19525,1.20225,1.1938,1.19755,932.0,682.0
2017-09-14,1.1927,1.1958,1.1875,1.19495,1391.0,597.0
2017-09-13,1.2026,1.20325,1.19105,1.19115,1090.0,566.0
2017-09-12,1.1998,1.2017,1.19665,1.20085,739.0,500.0
2017-09-11,1.2049,1.20685,1.1988,1.2002,1188.0,286.0
2017-09-08,1.20765,1.2132,1.20555,1.2068,760.0,210.0
2017-09-07,1.1966,1.2094,1.19555,1.20455,924.0,218.0
2017-09-06,1.19665,1.1992,1.1951,1.19535,437.0,150.0
2017-09-05,1.19475,1.1983,1.1912,1.1962,832.0,256.0
2017-09-01,1.194,1.20235,1.1893,1.19105,481.0,163.0
2017-08-31,1.1939,1.19575,1.18685,1.19475,2245.0,360.0
2017-08-30,1.2015,1.20315,1.19285,1.1938,1563.0,280.0
2017-08-29,1.20285,1.21185,1.19955,1.20395,940.0,179.0
2017-08-28,1.19915,1.20325,1.1967,1.20295,169.0,148.0
2017-08-25,1.18295,1.19905,1.1823,1.1928,635.0,117.0
2017-08-24,1.1852,1.18635,1.18345,1.1854,69.0,112.0
2017-08-23,1.18105,1.1874,1.17925,1.1871,166.0,134.0
2017-08-22,1.18685,1.18755,1.1798,1.18035,100.0,157.0
2017-08-21,1.1805,1.188,1.17845,1.18635,71.0,144.0
2017-08-18,1.1779,1.1827,1.1763,1.1812,135.0,102.0
2017-08-17,1.183,1.1843,1.1717,1.17945,367.0,141.0
2017-08-16,1.17925,1.18335,1.17375,1.1824,331.0,54.0
2017-08-15,1.18205,1.18495,1.1745,1.17905,306.0,88.0
2017-08-14,1.18735,1.1895,1.18285,1.1841,4.0,84.0
2017-08-11,1.1824,1.18995,1.18105,1.18815,71.0,24.0
2017-08-10,1.18145,1.184,1.1766,1.18275,9.0,18.0
2017-08-09,1.18055,1.1819,1.17525,1.1812,2.0,17.0
2017-08-08,1.1865,1.188,1.17795,1.18125,3.0,17.0
2017-08-07,1.18555,1.18685,1.18555,1.18555,0.0,17.0
2017-08-04,1.18575,1.19465,1.1794,1.1826,3.0,15.0
2017-08-03,1.1896,1.19515,1.1896,1.19295,5.0,13.0
2017-08-02,1.19015,1.1968,1.1866,1.19255,12.0,1.0
2017-08-01,1.18675,1.19,1.1857,1.18675,0.0,1.0
2017-07-31,1.18005,1.1905,1.1793,1.18965,1.0,0.0
2017-07-28,1.18275,1.18275,1.1743,1.18275,0.0,0.0
2017-07-27,1.17515,1.18365,1.17235,1.17515,0.0,0.0
2017-07-26,1.17725,1.1802,1.16875,1.17725,0.0,0.0
2017-07-25,1.17205,1.17745,1.1706,1.17205,0.0,0.0
2017-07-24,1.17135,1.17135,1.17015,1.17135,0.0,0.0
2017-07-21,1.17495,1.17495,1.17495,1.17495,0.0,0.0
2017-07-20,1.16955,1.16985,1.15595,1.16955,0.0,0.0
2017-07-19,1.1591,1.1591,1.159,1.1591,0.0,0.0
2017-07-18,1.1635,1.1635,1.1635,1.1635,0.0,0.0
