Date,Open,High,Low,Close,Volume,Open Interest
2021-10-18,1.16,1.16125,1.15725,1.16025,247.0,1712.0
2021-10-15,1.1598,1.16185,1.1589,1.1606,411.0,1591.0
2021-10-14,1.1593,1.16245,1.1584,1.16,1504.0,1050.0
2021-10-13,1.1536,1.1598,1.1531,1.1591,721.0,984.0
2021-10-12,1.155,1.1571,1.1526,1.15315,277.0,1033.0
2021-10-11,1.15755,1.1588,1.1551,1.15615,262.0,988.0
2021-10-08,1.1556,1.15875,1.15435,1.1579,232.0,996.0
2021-10-07,1.15615,1.1573,1.15495,1.15535,131.0,1064.0
2021-10-06,1.15935,1.16025,1.15325,1.15525,145.0,990.0
2021-10-05,1.1621,1.1621,1.15835,1.16,743.0,1262.0
2021-10-04,1.1612,1.1643,1.15915,1.16275,469.0,1185.0
2021-10-01,1.1585,1.161,1.15665,1.16005,501.0,1442.0
2021-09-30,1.16055,1.16125,1.15665,1.15875,295.0,1289.0
2021-09-29,1.16865,1.16935,1.1594,1.1605,206.0,1285.0
2021-09-28,1.16895,1.1707,1.16735,1.16815,227.0,1265.0
2021-09-27,1.17225,1.17295,1.1689,1.1704,165.0,1426.0
2021-09-24,1.1748,1.1752,1.1706,1.1721,486.0,1465.0
2021-09-23,1.17015,1.1755,1.1689,1.1752,412.0,1465.0
2021-09-22,1.17295,1.17615,1.1691,1.1699,618.0,1212.0
2021-09-21,1.1734,1.17545,1.17215,1.1732,596.0,1310.0
2021-09-20,1.17325,1.17425,1.1707,1.1731,1329.0,1200.0
2021-09-17,1.1771,1.17955,1.173,1.1736,2297.0,1017.0
2021-09-16,1.1824,1.18275,1.1758,1.17605,930.0,1026.0
2021-09-15,1.1815,1.18395,1.1807,1.1815,148.0,1053.0
2021-09-14,1.182,1.18535,1.18085,1.18155,305.0,1218.0
2021-09-13,1.18215,1.1825,1.17785,1.18115,492.0,1143.0
2021-09-10,1.1832,1.1859,1.1819,1.18235,788.0,1143.0
2021-09-09,1.1825,1.18495,1.18145,1.1839,718.0,943.0
2021-09-08,1.18525,1.186,1.18115,1.18345,331.0,925.0
2021-09-07,1.1889,1.1894,1.18475,1.18555,353.0,793.0
2021-09-03,1.1889,1.19185,1.18765,1.1901,240.0,756.0
2021-09-02,1.185,1.18855,1.1845,1.1885,381.0,785.0
2021-09-01,1.18195,1.1868,1.1805,1.18575,387.0,725.0
2021-08-31,1.18125,1.1856,1.1807,1.1824,260.0,651.0
2021-08-30,1.18155,1.1821,1.17945,1.18155,116.0,654.0
2021-08-27,1.1762,1.18135,1.17465,1.18065,481.0,609.0
2021-08-26,1.1784,1.179,1.17585,1.17635,102.0,618.0
2021-08-25,1.1766,1.17865,1.17395,1.1784,76.0,610.0
2021-08-24,1.1759,1.17775,1.17405,1.1768,225.0,544.0
2021-08-23,1.1708,1.1763,1.17065,1.17615,514.0,460.0
2021-08-20,1.16965,1.17175,1.16775,1.171,191.0,457.0
2021-08-19,1.1702,1.1728,1.16795,1.1689,345.0,364.0
2021-08-18,1.172,1.1756,1.17085,1.1726,249.0,315.0
2021-08-17,1.1784,1.17985,1.1723,1.17245,217.0,240.0
2021-08-16,1.18105,1.1815,1.17825,1.17895,578.0,219.0
2021-08-13,1.175,1.1819,1.1745,1.18095,292.0,299.0
2021-08-12,1.17565,1.17635,1.1739,1.17445,742.0,611.0
2021-08-11,1.17275,1.1769,1.1722,1.17535,89.0,597.0
2021-08-10,1.175,1.1758,1.1726,1.17375,137.0,598.0
2021-08-09,1.1764,1.17845,1.17515,1.17565,112.0,595.0
2021-08-06,1.18445,1.18445,1.1771,1.17735,140.0,615.0
2021-08-05,1.18495,1.18735,1.1845,1.1853,33.0,615.0
2021-08-04,1.18885,1.19165,1.185,1.1856,657.0,163.0
2021-08-03,1.1889,1.19105,1.18715,1.18805,27.0,162.0
2021-08-02,1.1892,1.1915,1.18835,1.1891,68.0,166.0
2021-07-30,1.1907,1.19265,1.18705,1.18745,50.0,154.0
2021-07-29,1.18645,1.19115,1.18605,1.19095,50.0,119.0
2021-07-28,1.18325,1.18685,1.1793,1.18585,85.0,120.0
2021-07-27,1.18255,1.18605,1.17905,1.1843,88.0,120.0
2021-07-26,1.18,1.18365,1.1784,1.18215,58.0,105.0
2021-07-23,1.17935,1.1806,1.17755,1.17915,24.0,106.0
2021-07-22,1.18155,1.18505,1.17785,1.17915,69.0,114.0
2021-07-21,1.17765,1.18255,1.17735,1.18215,30.0,115.0
2021-07-20,1.1802,1.1823,1.17775,1.18035,51.0,125.0
2021-07-19,1.179,1.18455,1.17855,1.1813,62.0,107.0
2021-07-16,1.1827,1.18435,1.1814,1.18305,65.0,60.0
2021-07-15,1.18575,1.1872,1.1819,1.1829,7.0,61.0
2021-07-14,1.1806,1.18605,1.1795,1.18525,47.0,41.0
2021-07-13,1.18685,1.18965,1.1795,1.18045,31.0,40.0
2021-07-12,1.1891,1.1902,1.18615,1.18815,4.0,39.0
2021-07-09,1.18905,1.1903,1.18505,1.19005,2.0,39.0
2021-07-08,1.18235,1.189,1.1809,1.18635,3.0,36.0
2021-07-07,1.1825,1.1859,1.18075,1.183,6.0,36.0
2021-07-06,1.1848,1.1918,1.18335,1.1848,0.0,36.0
2021-07-02,1.1869,1.18975,1.18425,1.1869,0.0,36.0
2021-07-01,1.18665,1.1908,1.18645,1.18665,0.0,36.0
2021-06-30,1.18735,1.1934,1.1873,1.18735,0.0,36.0
2021-06-29,1.19285,1.1955,1.19065,1.19285,0.0,36.0
2021-06-28,1.19505,1.197,1.19315,1.19505,0.0,36.0
2021-06-25,1.1958,1.20005,1.19555,1.1958,0.0,36.0
2021-06-24,1.19585,1.1982,1.1947,1.19585,0.0,36.0
2021-06-23,1.1957,1.1996,1.1943,1.1957,0.0,36.0
2021-06-22,1.19645,1.1975,1.1926,1.19645,0.0,36.0
2021-06-21,1.1938,1.1938,1.1893,1.1938,0.0,36.0
2021-06-18,1.19005,1.19005,1.1893,1.19005,0.0,36.0
2021-06-17,1.1958,1.19685,1.19375,1.19395,100.0,0.0
2021-06-16,1.2047,1.2047,1.2033,1.2047,0.0,0.0
2021-06-15,1.2155,1.2166,1.2139,1.2155,0.0,0.0
2021-06-14,1.2148,1.2148,1.2148,1.2148,0.0,0.0
2021-06-11,1.2132,1.2132,1.2132,1.2132,0.0,0.0
2021-06-10,1.2201,1.2201,1.2201,1.2201,0.0,0.0
2021-06-09,1.221,1.221,1.221,1.221,0.0,0.0
2021-06-08,1.2211,1.2211,1.2211,1.2211,0.0,0.0
2021-06-07,1.22265,1.22265,1.22265,1.22265,0.0,0.0
2021-06-04,1.21965,1.21965,1.21965,1.21965,0.0,0.0
2021-06-03,1.21575,1.21575,1.21575,1.21575,0.0,0.0
2021-06-02,1.2244,1.2244,1.2244,1.2244,0.0,0.0
2021-06-01,1.2261,1.2261,1.2261,1.2261,0.0,0.0
2021-05-28,1.2234,1.2234,1.2234,1.2234,0.0,0.0
2021-05-27,1.2232,1.2232,1.2232,1.2232,0.0,0.0
2021-05-26,1.22265,1.22265,1.22265,1.22265,0.0,0.0
2021-05-25,1.22905,1.22905,1.22905,1.22905,0.0,0.0
2021-05-24,1.2248,1.2248,1.2248,1.2248,0.0,0.0
2021-05-21,1.2217,1.2217,1.2217,1.2217,0.0,0.0
2021-05-20,1.22555,1.22555,1.22555,1.22555,0.0,0.0
2021-05-19,1.2209,1.2209,1.2209,1.2209,0.0,0.0
2021-05-18,1.2266,1.2266,1.2266,1.2266,0.0,0.0
