Date,Open,High,Low,Close,Volume,Open Interest
2000-06-19,0.9637,0.964,0.9608,0.9612,1502.0,20445.0
2000-06-16,0.9562,0.9657,0.956,0.9655,3205.0,21740.0
2000-06-15,0.9516,0.955,0.9515,0.9536,3932.0,23990.0
2000-06-14,0.9634,0.965,0.9578,0.9607,14209.0,25067.0
2000-06-13,0.9581,0.9631,0.958,0.9609,14691.0,32925.0
2000-06-12,0.9533,0.9562,0.9527,0.9538,8197.0,40242.0
2000-06-09,0.9493,0.9547,0.9465,0.9542,12406.0,44317.0
2000-06-08,0.9665,0.9688,0.9518,0.9572,26533.0,48584.0
2000-06-07,0.956,0.9635,0.9544,0.9619,12601.0,55523.0
2000-06-06,0.9497,0.9608,0.9495,0.9556,20195.0,59132.0
2000-06-05,0.9436,0.9498,0.9421,0.9493,10194.0,61204.0
2000-06-02,0.9364,0.9513,0.9345,0.943,16040.0,63367.0
2000-06-01,0.9336,0.9346,0.9293,0.9337,6866.0,62408.0
2000-05-31,0.9313,0.9378,0.9276,0.937,11335.0,62117.0
2000-05-30,0.9367,0.939,0.9318,0.9331,17809.0,62697.0
2000-05-26,0.9153,0.9344,0.9135,0.9327,23314.0,64607.0
2000-05-25,0.9006,0.9138,0.9004,0.9137,18094.0,65748.0
2000-05-24,0.9123,0.9142,0.907,0.9085,12747.0,65492.0
2000-05-23,0.9117,0.9138,0.9033,0.9075,12125.0,65712.0
2000-05-22,0.9015,0.909,0.9,0.9064,14076.0,66595.0
2000-05-19,0.8888,0.9018,0.888,0.9007,13039.0,65246.0
2000-05-18,0.8953,0.8989,0.8937,0.8951,5448.0,63697.0
2000-05-17,0.8946,0.899,0.8909,0.8971,15021.0,64596.0
2000-05-16,0.9086,0.9095,0.9046,0.9055,8986.0,62951.0
2000-05-15,0.9167,0.9192,0.9144,0.9147,9339.0,62244.0
2000-05-12,0.9056,0.9221,0.9051,0.9207,14287.0,63239.0
2000-05-11,0.9109,0.9118,0.9015,0.9018,11699.0,64021.0
2000-05-10,0.9131,0.9152,0.9107,0.9114,11802.0,63860.0
2000-05-09,0.9,0.9104,0.8982,0.9091,8971.0,66101.0
2000-05-08,0.8978,0.9004,0.8943,0.8995,6810.0,66945.0
2000-05-05,0.9024,0.9036,0.8931,0.901,9807.0,67107.0
2000-05-04,0.8976,0.8986,0.8917,0.8927,10805.0,68322.0
2000-05-03,0.8925,0.8997,0.8913,0.8987,21076.0,70851.0
2000-05-02,0.9142,0.9157,0.9062,0.9104,12788.0,68271.0
2000-05-01,0.9123,0.9201,0.9101,0.9196,9706.0,69493.0
2000-04-28,0.9125,0.9165,0.9105,0.9122,11490.0,67554.0
2000-04-27,0.9195,0.9279,0.909,0.9137,26709.0,67696.0
2000-04-26,0.922,0.9278,0.9216,0.9268,10871.0,62910.0
2000-04-25,0.9334,0.9336,0.9195,0.9232,19319.0,63496.0
2000-04-24,0.9463,0.9483,0.9419,0.9429,5535.0,60168.0
2000-04-20,0.9413,0.9433,0.9388,0.94,9002.0,60991.0
2000-04-19,0.9496,0.9507,0.9396,0.9432,15401.0,59891.0
2000-04-18,0.9541,0.9547,0.9494,0.9512,14902.0,59271.0
2000-04-17,0.9608,0.9629,0.9571,0.9575,18919.0,57364.0
2000-04-14,0.9578,0.966,0.957,0.9626,19249.0,58322.0
2000-04-13,0.9572,0.9615,0.9555,0.9583,8367.0,57045.0
2000-04-12,0.9618,0.9627,0.9562,0.9604,11917.0,56526.0
2000-04-11,0.9638,0.9689,0.9607,0.9632,16365.0,55641.0
2000-04-10,0.9632,0.9671,0.9625,0.9658,9668.0,52732.0
2000-04-07,0.961,0.966,0.9582,0.9592,8069.0,52061.0
2000-04-06,0.9667,0.9675,0.9613,0.9648,6491.0,54008.0
2000-04-05,0.972,0.9759,0.9657,0.9677,14667.0,53773.0
2000-04-04,0.9594,0.9805,0.9565,0.9686,20170.0,54727.0
2000-04-03,0.9619,0.9653,0.9576,0.963,13631.0,52818.0
2000-03-31,0.9603,0.9639,0.96,0.9607,8583.0,53871.0
2000-03-30,0.9591,0.9675,0.9563,0.9662,12126.0,52873.0
2000-03-29,0.9617,0.9628,0.953,0.956,16050.0,54212.0
2000-03-28,0.9737,0.9754,0.9653,0.9669,9179.0,51879.0
2000-03-27,0.9774,0.9785,0.9688,0.971,17359.0,51519.0
2000-03-24,0.9762,0.9829,0.973,0.9807,14850.0,51154.0
2000-03-23,0.9711,0.9788,0.9708,0.9776,21512.0,50570.0
2000-03-22,0.9657,0.9688,0.9637,0.966,12312.0,51643.0
2000-03-21,0.9758,0.978,0.9692,0.9704,14256.0,50807.0
2000-03-20,0.9774,0.98,0.9745,0.9793,6365.0,51144.0
2000-03-17,0.9733,0.9791,0.9718,0.9787,9877.0,51858.0
2000-03-16,0.9724,0.98,0.9709,0.9775,15131.0,50826.0
2000-03-15,0.9715,0.9773,0.9715,0.9741,8734.0,50539.0
2000-03-14,0.9679,0.9744,0.9655,0.9733,11063.0,50440.0
2000-03-13,0.9775,0.9783,0.9677,0.9708,16547.0,52149.0
2000-03-10,0.9662,0.9732,0.9662,0.9693,19277.0,48706.0
2000-03-09,0.9682,0.9762,0.9674,0.9742,26972.0,43671.0
2000-03-08,0.9608,0.9698,0.9588,0.9679,17835.0,33835.0
2000-03-07,0.9651,0.969,0.9595,0.9639,17631.0,28597.0
2000-03-06,0.9703,0.9706,0.964,0.9659,23706.0,21282.0
2000-03-03,0.9727,0.974,0.9667,0.9685,9748.0,10567.0
2000-03-02,0.9791,0.981,0.9685,0.9735,1177.0,3211.0
2000-03-01,0.9741,0.983,0.9725,0.9816,867.0,2390.0
2000-02-29,0.9785,0.9788,0.9695,0.9737,769.0,2030.0
2000-02-28,0.971,0.9798,0.97,0.9792,361.0,1618.0
2000-02-25,0.989,0.9904,0.9807,0.9818,771.0,1506.0
2000-02-24,0.9971,1.0038,0.9968,1.0021,159.0,844.0
2000-02-23,1.0141,1.0141,1.0093,1.0108,152.0,830.0
2000-02-22,1.0091,1.016,1.0091,1.0132,179.0,792.0
2000-02-18,0.9905,0.9936,0.99,0.9931,242.0,777.0
2000-02-17,1.0005,1.0008,0.994,0.997,88.0,750.0
2000-02-16,0.9921,0.9952,0.9917,0.9952,4.0,756.0
2000-02-15,0.9877,0.9948,0.9877,0.99,517.0,753.0
2000-02-14,0.9952,0.9952,0.987,0.9901,78.0,704.0
2000-02-11,0.991,0.9959,0.991,0.9959,100.0,633.0
2000-02-10,0.9961,0.9971,0.9944,0.9952,31.0,544.0
2000-02-09,1.0019,1.0048,0.9981,1.0014,83.0,535.0
2000-02-08,1.0002,1.0002,0.9945,0.995,87.0,585.0
2000-02-07,0.9866,0.9899,0.985,0.9895,78.0,627.0
2000-02-04,0.9921,0.9928,0.9869,0.9919,24.0,562.0
2000-02-03,0.984,1.0024,0.9838,0.9996,56.0,585.0
2000-02-02,0.981,0.9876,0.98,0.9853,150.0,560.0
2000-02-01,0.98,0.9868,0.9788,0.983,57.0,528.0
2000-01-31,0.9894,0.9913,0.9788,0.9794,71.0,484.0
2000-01-28,0.9942,0.9952,0.9838,0.9872,104.0,432.0
2000-01-27,1.0064,1.0066,0.9977,0.9977,138.0,368.0
2000-01-26,1.012,1.0126,1.011,1.0119,26.0,389.0
2000-01-25,1.012,1.0175,1.011,1.0124,27.0,370.0
2000-01-24,1.0144,1.0151,1.0125,1.0151,102.0,349.0
2000-01-21,1.0212,1.0212,1.0175,1.0208,56.0,261.0
2000-01-20,1.02,1.0279,1.0191,1.0277,40.0,237.0
2000-01-19,1.0225,1.0236,1.0217,1.0236,9.0,227.0
2000-01-18,1.0225,1.0237,1.0225,1.0235,10.0,219.0
2000-01-14,1.0325,1.0325,1.0246,1.0257,9.0,212.0
2000-01-13,1.039,1.039,1.0372,1.0372,30.0,207.0
2000-01-12,1.0431,1.0431,1.0431,1.0431,1.0,177.0
2000-01-11,1.0444,1.0444,1.0444,1.0444,7.0,176.0
2000-01-10,1.0384,1.0384,1.0375,1.0375,10.0,176.0
2000-01-07,1.0403,1.0403,1.0403,1.0403,2.0,166.0
2000-01-06,1.0427,1.0427,1.0419,1.0419,8.0,164.0
2000-01-05,1.0501,1.0501,1.0439,1.0439,6.0,163.0
2000-01-04,1.042,1.0422,1.042,1.0422,0.0,159.0
2000-01-03,1.0182,1.0397,1.0182,1.0397,5.0,159.0
1999-12-31,1.0208,1.0228,1.0208,1.0228,2.0,0.0
1999-12-30,1.015,1.0208,1.015,1.0208,1.0,153.0
1999-12-29,1.0177,1.0177,1.0177,1.0177,0.0,160.0
1999-12-28,1.0222,1.0222,1.019,1.019,2.0,160.0
1999-12-27,1.0258,1.0258,1.0258,1.0258,1.0,160.0
1999-12-23,1.0257,1.031,1.0257,1.0279,15.0,160.0
1999-12-22,1.0222,1.0225,1.0221,1.0221,13.0,154.0
1999-12-21,1.0219,1.0219,1.0219,1.0219,0.0,146.0
1999-12-20,1.0249,1.0249,1.0249,1.0249,0.0,146.0
1999-12-17,1.0208,1.0214,1.0201,1.0214,5.0,146.0
1999-12-16,1.029,1.0301,1.029,1.0301,5.0,132.0
1999-12-15,1.0217,1.0217,1.0205,1.0205,6.0,127.0
1999-12-14,1.018,1.0192,1.018,1.0191,9.0,121.0
1999-12-13,1.0248,1.0277,1.0248,1.0277,9.0,117.0
1999-12-10,1.03,1.03,1.0258,1.0258,55.0,115.0
1999-12-09,1.0318,1.0351,1.0318,1.0351,4.0,92.0
1999-12-08,1.0415,1.0415,1.0415,1.0415,18.0,88.0
1999-12-07,1.0388,1.0388,1.0388,1.0388,0.0,74.0
1999-12-06,1.034,1.0365,1.034,1.0365,3.0,74.0
1999-12-03,1.0163,1.0163,1.0163,1.0163,60.0,76.0
1999-12-02,1.0166,1.0166,1.0166,1.0166,4.0,26.0
1999-12-01,1.025,1.025,1.0232,1.0232,2.0,26.0
1999-11-30,1.0232,1.0232,1.0232,1.0232,21.0,24.0
1999-11-29,1.0215,1.025,1.0215,1.025,8.0,15.0
1999-11-26,1.0309,1.0309,1.0309,1.0309,0.0,7.0
1999-11-24,1.0365,1.0365,1.0315,1.0315,6.0,7.0
1999-11-23,1.0419,1.0419,1.0419,1.0419,0.0,3.0
1999-11-22,1.0463,1.0463,1.0463,1.0463,0.0,3.0
1999-11-19,1.0459,1.0459,1.0459,1.0459,0.0,3.0
1999-11-18,1.0442,1.0442,1.0442,1.0442,0.0,3.0
1999-11-17,1.0559,1.0559,1.0559,1.0559,0.0,3.0
1999-11-16,1.0475,1.0475,1.0475,1.0475,0.0,3.0
1999-11-15,1.0468,1.0468,1.0468,1.0468,0.0,3.0
1999-11-12,1.0471,1.0471,1.0471,1.0471,0.0,3.0
1999-11-10,1.0596,1.0596,1.0596,1.0596,0.0,3.0
1999-11-09,1.0546,1.0546,1.0546,1.0546,0.0,3.0
1999-11-08,1.054,1.054,1.054,1.054,0.0,3.0
1999-11-05,1.0574,1.0574,1.0574,1.0574,0.0,3.0
1999-11-04,1.0516,1.0516,1.0516,1.0516,0.0,3.0
1999-11-03,1.0639,1.0639,1.0639,1.0639,0.0,3.0
1999-11-02,1.0681,1.0681,1.0681,1.0681,0.0,3.0
1999-11-01,1.0673,1.0673,1.0673,1.0673,0.0,3.0
1999-10-29,1.0709,1.0709,1.0709,1.0709,0.0,3.0
1999-10-28,1.0675,1.069,1.0655,1.069,4.0,3.0
1999-10-27,1.0673,1.0673,1.0673,1.0673,0.0,0.0
1999-10-26,1.0759,1.0759,1.0759,1.0759,0.0,0.0
1999-10-25,1.0841,1.0841,1.0841,1.0841,0.0,0.0
1999-10-22,1.0875,1.0875,1.0851,1.0851,1.0,0.0
1999-10-21,1.1003,1.1003,1.1003,1.1003,0.0,0.0
1999-10-20,1.0927,1.0927,1.0927,1.0927,0.0,0.0
1999-10-19,1.1027,1.1027,1.1027,1.1027,0.0,0.0
1999-10-18,1.1028,1.1028,1.1028,1.1028,0.0,0.0
1999-10-15,1.1084,1.1084,1.1084,1.1084,0.0,0.0
1999-10-14,1.0978,1.0978,1.0978,1.0978,0.0,0.0
1999-10-13,1.0982,1.0982,1.0982,1.0982,0.0,0.0
1999-10-12,1.0953,1.0953,1.0953,1.0953,0.0,0.0
1999-10-08,1.0811,1.0811,1.0811,1.0811,0.0,0.0
1999-10-07,1.0908,1.0908,1.0908,1.0908,0.0,0.0
1999-10-06,1.089,1.089,1.089,1.089,0.0,0.0
1999-10-05,1.0954,1.0954,1.0954,1.0954,0.0,0.0
1999-10-04,1.0941,1.0941,1.0941,1.0941,0.0,0.0
1999-10-01,1.0942,1.0942,1.0942,1.0942,0.0,0.0
1999-09-30,1.0876,1.0876,1.0876,1.0876,0.0,0.0
1999-09-29,1.0846,1.0846,1.0846,1.0846,0.0,0.0
1999-09-28,1.0756,1.0756,1.0756,1.0756,0.0,0.0
1999-09-27,1.0683,1.0683,1.0683,1.0683,0.0,0.0
1999-09-24,1.0662,1.0662,1.0662,1.0662,0.0,0.0
1999-09-23,1.0645,1.0645,1.0645,1.0645,0.0,0.0
1999-09-22,1.066,1.066,1.066,1.066,0.0,0.0
1999-09-21,1.07,1.07,1.07,1.07,0.0,0.0
1999-09-20,1.0598,1.0598,1.0598,1.0598,0.0,0.0
1999-09-17,1.0627,1.0627,1.0627,1.0627,0.0,0.0
1999-09-16,1.062,1.062,1.062,1.062,0.0,0.0
1999-09-15,1.0613,1.0613,1.0613,1.0613,0.0,0.0
1999-09-14,1.0572,1.0572,1.0572,1.0572,0.0,0.0
1999-09-13,1.0632,1.0632,1.0632,1.0632,0.0,0.0
1999-09-10,1.0575,1.0575,1.0575,1.0575,0.0,0.0
1999-09-09,1.076,1.076,1.076,1.076,0.0,0.0
1999-09-08,1.082,1.082,1.082,1.082,0.0,0.0
1999-09-07,1.0819,1.0819,1.0819,1.0819,0.0,0.0
1999-09-03,1.0845,1.0845,1.0845,1.0845,0.0,0.0
1999-09-02,1.0916,1.0916,1.0916,1.0916,0.0,0.0
1999-09-01,1.0826,1.0826,1.0826,1.0826,0.0,0.0
1999-08-31,1.08,1.081,1.08,1.081,10.0,0.0
1999-08-30,1.0692,1.0692,1.0692,1.0692,0.0,0.0
1999-08-27,1.0691,1.0691,1.0691,1.0691,0.0,0.0
1999-08-26,1.0681,1.0681,1.0681,1.0681,0.0,0.0
1999-08-25,1.0659,1.0659,1.0659,1.0659,0.0,0.0
1999-08-24,1.0767,1.0767,1.0767,1.0767,0.0,0.0
1999-08-23,1.0744,1.0744,1.0744,1.0744,0.0,0.0
1999-08-20,1.091,1.091,1.091,1.091,0.0,0.0
1999-08-19,1.0874,1.0874,1.0874,1.0874,0.0,0.0
1999-08-18,1.077,1.077,1.077,1.077,0.0,0.0
1999-08-17,1.0755,1.0755,1.0755,1.0755,0.0,0.0
1999-08-16,1.0813,1.0813,1.0813,1.0813,0.0,0.0
1999-08-13,1.0813,1.0813,1.0813,1.0813,0.0,0.0
1999-08-12,1.0914,1.0914,1.0914,1.0914,0.0,0.0
1999-08-11,1.0907,1.0907,1.0907,1.0907,0.0,0.0
1999-08-10,1.0958,1.0958,1.0958,1.0958,0.0,0.0
1999-08-09,1.0954,1.0954,1.0954,1.0954,0.0,0.0
1999-08-06,1.1008,1.1008,1.1008,1.1008,0.0,0.0
1999-08-05,1.1006,1.1006,1.1006,1.1006,0.0,0.0
1999-08-04,1.1031,1.1031,1.1031,1.1031,0.0,0.0
1999-08-03,1.0938,1.0938,1.0938,1.0938,0.0,0.0
1999-08-02,1.0942,1.0942,1.0942,1.0942,0.0,0.0
1999-07-30,1.0961,1.0961,1.0961,1.0961,0.0,0.0
1999-07-29,1.0981,1.0981,1.0981,1.0981,0.0,0.0
1999-07-28,1.0919,1.0919,1.0919,1.0919,0.0,0.0
1999-07-27,1.0879,1.0879,1.0879,1.0879,0.0,0.0
1999-07-26,1.0921,1.0921,1.0921,1.0921,0.0,0.0
1999-07-23,1.0766,1.0766,1.0766,1.0766,0.0,0.0
1999-07-22,1.0776,1.0776,1.0776,1.0776,0.0,0.0
1999-07-21,1.0778,1.0778,1.0778,1.0778,0.0,0.0
1999-07-20,1.0668,1.0668,1.0668,1.0668,0.0,0.0
1999-07-19,1.0555,1.0555,1.0555,1.0555,0.0,0.0
1999-07-16,1.0454,1.0454,1.0454,1.0454,0.0,0.0
1999-07-15,1.0466,1.0466,1.0466,1.0466,0.0,0.0
1999-07-14,1.0473,1.0473,1.0473,1.0473,0.0,0.0
1999-07-13,1.0435,1.0435,1.0435,1.0435,0.0,0.0
1999-07-12,1.0419,1.0419,1.0419,1.0419,0.0,0.0
1999-07-09,1.0442,1.0442,1.0442,1.0442,0.0,0.0
1999-07-08,1.0478,1.0478,1.0478,1.0478,0.0,0.0
1999-07-07,1.0498,1.0498,1.0498,1.0498,0.0,0.0
1999-07-06,1.0506,1.0506,1.0506,1.0506,0.0,0.0
1999-07-02,1.0518,1.0518,1.0518,1.0518,0.0,0.0
1999-07-01,1.0507,1.0507,1.0507,1.0507,0.0,0.0
1999-06-30,1.062,1.062,1.062,1.062,0.0,0.0
1999-06-29,1.062,1.062,1.062,1.062,0.0,0.0
1999-06-28,1.0637,1.0637,1.0637,1.0637,0.0,0.0
1999-06-25,1.0716,1.0716,1.0716,1.0716,0.0,0.0
1999-06-24,1.0694,1.0694,1.0694,1.0694,0.0,0.0
1999-06-23,1.0615,1.0615,1.0615,1.0615,0.0,0.0
1999-06-22,1.061,1.061,1.061,1.061,0.0,0.0
1999-06-21,1.0651,1.0651,1.0651,1.0651,0.0,0.0
1999-06-18,1.0692,1.0692,1.0692,1.0692,0.0,0.0
1999-06-17,1.0647,1.0647,1.0647,1.0647,0.0,0.0
1999-06-16,1.0621,1.0621,1.0621,1.0621,0.0,0.0
1999-06-15,1.0731,1.0731,1.0731,1.0731,0.0,0.0
1999-06-14,1.0732,1.0732,1.0732,1.0732,0.0,0.0
1999-06-11,1.0852,1.0852,1.0852,1.0852,0.0,0.0
1999-06-10,1.0786,1.0786,1.0786,1.0786,0.0,0.0
1999-06-09,1.0763,1.0763,1.0763,1.0763,0.0,0.0
1999-06-08,1.0749,1.0749,1.0749,1.0749,0.0,0.0
