Date,Open,High,Low,Close,Volume,Open Interest
2019-05-13,1.12345,1.1255,1.1234,1.1255,26.0,1069.0
2019-05-10,1.1229,1.1253,1.1221,1.12325,925.0,1296.0
2019-05-09,1.12,1.125,1.11795,1.12265,1046.0,1507.0
2019-05-08,1.1209,1.1216,1.11905,1.11965,502.0,1386.0
2019-05-07,1.1217,1.1217,1.11785,1.11875,792.0,1415.0
2019-05-06,1.1188,1.12125,1.1188,1.12105,380.0,1372.0
2019-05-03,1.1185,1.121,1.1148,1.1202,493.0,1537.0
2019-05-02,1.121,1.12235,1.118,1.11825,439.0,1574.0
2019-05-01,1.1223,1.12755,1.1206,1.12065,826.0,1522.0
2019-04-30,1.11945,1.1239,1.1192,1.1233,549.0,1643.0
2019-04-29,1.11625,1.1196,1.11585,1.1196,491.0,1438.0
2019-04-26,1.11515,1.11865,1.1125,1.1168,649.0,1356.0
2019-04-25,1.11625,1.11715,1.11355,1.11435,790.0,1374.0
2019-04-24,1.12375,1.1241,1.116,1.116,624.0,1377.0
2019-04-23,1.12655,1.128,1.1211,1.12345,1004.0,1319.0
2019-04-22,1.126,1.12805,1.1257,1.1279,826.0,1318.0
2019-04-18,1.1315,1.13215,1.12485,1.125,1022.0,1325.0
2019-04-17,1.1308,1.13435,1.13005,1.13205,415.0,1335.0
2019-04-16,1.1328,1.13395,1.13055,1.1314,671.0,1250.0
2019-04-15,1.13295,1.1345,1.1326,1.13305,616.0,1020.0
2019-04-12,1.12875,1.1351,1.1285,1.1324,1588.0,1049.0
2019-04-11,1.1303,1.1314,1.1279,1.12835,853.0,1122.0
2019-04-10,1.12985,1.1325,1.12615,1.13025,1010.0,1123.0
2019-04-09,1.12995,1.13165,1.12915,1.12995,2594.0,1099.0
2019-04-08,1.12505,1.1305,1.125,1.12955,830.0,1121.0
2019-04-05,1.12555,1.1285,1.1248,1.12515,2748.0,1135.0
2019-04-04,1.12815,1.1282,1.1246,1.12555,1217.0,1113.0
2019-04-03,1.12405,1.129,1.12405,1.12775,3560.0,1082.0
2019-04-02,1.12455,1.1251,1.1225,1.1237,462.0,1241.0
2019-04-01,1.1266,1.1285,1.1245,1.12525,459.0,1060.0
2019-03-29,1.1272,1.12855,1.12515,1.12555,500.0,1067.0
2019-03-28,1.129,1.13,1.126,1.1268,577.0,1007.0
2019-03-27,1.132,1.133,1.129,1.131,1096.0,959.0
2019-03-26,1.1363,1.137,1.131,1.13245,750.0,987.0
2019-03-25,1.134,1.13755,1.13395,1.1359,2749.0,928.0
2019-03-22,1.14215,1.1438,1.13225,1.1342,1988.0,906.0
2019-03-21,1.1476,1.1485,1.1393,1.1402,968.0,858.0
2019-03-20,1.1402,1.14985,1.13885,1.14985,1245.0,736.0
2019-03-19,1.1387,1.14135,1.1387,1.14055,331.0,770.0
2019-03-18,1.139,1.141,1.138,1.13905,4866.0,740.0
2019-03-15,1.1365,1.13955,1.136,1.13745,3859.0,758.0
2019-03-14,1.13735,1.139,1.135,1.1355,711.0,758.0
2019-03-13,1.1346,1.139,1.134,1.13875,392.0,807.0
2019-03-12,1.13255,1.136,1.1311,1.1355,752.0,775.0
2019-03-11,1.1291,1.131,1.1284,1.1299,608.0,837.0
2019-03-08,1.1276,1.1303,1.1276,1.1303,1139.0,700.0
2019-03-07,1.1365,1.1372,1.12435,1.12435,1140.0,440.0
2019-03-06,1.13605,1.13845,1.136,1.1371,406.0,339.0
2019-03-05,1.13935,1.1401,1.13575,1.13675,2574.0,347.0
2019-03-04,1.142,1.1443,1.1375,1.13965,2796.0,471.0
2019-03-01,1.14465,1.1464,1.1425,1.1425,628.0,465.0
2019-02-28,1.14835,1.14835,1.1438,1.1447,618.0,504.0
2019-02-27,1.14595,1.1464,1.14415,1.14415,34.0,497.0
2019-02-26,1.1435,1.14735,1.14195,1.14695,95.0,497.0
2019-02-25,1.14365,1.1439,1.1411,1.14385,230.0,497.0
2019-02-22,1.14215,1.14215,1.14,1.14125,37.0,495.0
2019-02-21,1.14395,1.14395,1.1406,1.14115,2333.0,390.0
2019-02-20,1.14275,1.145,1.14095,1.14295,316.0,537.0
2019-02-19,1.1393,1.14345,1.1357,1.14205,325.0,407.0
2019-02-15,1.13575,1.1387,1.1326,1.1377,348.0,323.0
2019-02-14,1.135,1.13835,1.1339,1.13835,2486.0,336.0
2019-02-13,1.1423,1.1423,1.13505,1.1356,124.0,336.0
2019-02-12,1.136,1.14225,1.1354,1.1419,10.0,334.0
2019-02-11,1.1402,1.1402,1.1361,1.1364,2944.0,208.0
2019-02-08,1.1415,1.14365,1.1412,1.1412,2116.0,130.0
2019-02-07,1.14545,1.14545,1.1424,1.1441,1890.0,206.0
2019-02-06,1.14615,1.1462,1.14575,1.14575,1353.0,120.0
2019-02-05,1.1527,1.1531,1.1504,1.1504,1822.0,71.0
2019-02-04,1.1531,1.1532,1.1528,1.1528,37.0,42.0
2019-02-01,1.1565,1.1576,1.1542,1.15575,754.0,42.0
2019-01-31,1.1565,1.1602,1.15425,1.15425,167.0,60.0
2019-01-30,1.1593,1.1594,1.1518,1.1593,230.0,60.0
2019-01-29,1.1546,1.1546,1.1524,1.1531,478.0,124.0
2019-01-28,1.1511,1.1546,1.1504,1.1532,528.0,94.0
2019-01-25,1.1448,1.1518,1.1448,1.1518,2.0,93.0
2019-01-24,1.14215,1.14215,1.13975,1.14035,764.0,96.0
2019-01-23,1.1487,1.1492,1.1468,1.14915,1553.0,93.0
2019-01-22,1.14545,1.149,1.1454,1.1471,630.0,11.0
2019-01-18,1.14805,1.151,1.1474,1.14805,460.0,1.0
2019-01-17,1.1488,1.1506,1.1488,1.15005,941.0,0.0
2019-01-16,1.1513,1.1528,1.1504,1.1513,0.0,0.0
2019-01-15,1.1517,1.1596,1.1508,1.1517,0.0,0.0
