Date,Open,High,Low,Close,Volume,Open Interest
2019-01-14,1.14665,1.1474,1.1458,1.14675,566.0,1046.0
2019-01-11,1.1499,1.1531,1.1465,1.14665,1838.0,1252.0
2019-01-10,1.1552,1.15705,1.1498,1.15015,967.0,1382.0
2019-01-09,1.14665,1.1559,1.1454,1.1549,1423.0,1517.0
2019-01-08,1.1486,1.14905,1.143,1.14475,2116.0,1843.0
2019-01-07,1.1415,1.14875,1.1415,1.14855,2140.0,1938.0
2019-01-04,1.14015,1.1426,1.13545,1.14065,1302.0,2285.0
2019-01-03,1.1358,1.14115,1.13225,1.14,1483.0,2213.0
2019-01-02,1.1476,1.1505,1.1337,1.1354,3079.0,2572.0
2018-12-31,1.1453,1.14765,1.1438,1.1461,137.0,2579.0
2018-12-28,1.14475,1.1483,1.14445,1.1454,992.0,2531.0
2018-12-27,1.13835,1.1469,1.13835,1.14655,1910.0,2424.0
2018-12-26,1.1434,1.14365,1.1366,1.13725,1023.0,2570.0
2018-12-24,1.1392,1.1456,1.1391,1.1432,309.0,2500.0
2018-12-21,1.1474,1.1494,1.13795,1.13915,1440.0,2715.0
2018-12-20,1.1414,1.15125,1.1405,1.14965,742.0,2549.0
2018-12-19,1.14045,1.14715,1.13965,1.14025,3195.0,4298.0
2018-12-18,1.13795,1.1433,1.13715,1.1386,5912.0,2651.0
2018-12-17,1.13365,1.1389,1.13365,1.1382,1454.0,2588.0
2018-12-14,1.1388,1.13965,1.1303,1.1336,5813.0,2335.0
2018-12-13,1.14035,1.14245,1.1364,1.1399,3115.0,2431.0
2018-12-12,1.1361,1.142,1.13535,1.14045,2403.0,2427.0
2018-12-11,1.14035,1.14395,1.1347,1.1366,3336.0,2461.0
2018-12-10,1.14365,1.14835,1.13935,1.1394,2981.0,2236.0
2018-12-07,1.14175,1.14635,1.1406,1.14635,1192.0,2317.0
2018-12-06,1.13925,1.14505,1.13675,1.1415,1972.0,2412.0
2018-12-05,1.13885,1.14025,1.136,1.13855,1730.0,2255.0
2018-12-04,1.14025,1.1465,1.137,1.13885,2649.0,2199.0
2018-12-03,1.1385,1.1426,1.1368,1.13905,3900.0,2094.0
2018-11-30,1.14375,1.1441,1.13545,1.1357,4159.0,2262.0
2018-11-29,1.14185,1.14485,1.1397,1.14365,2330.0,1976.0
2018-11-28,1.13385,1.14395,1.13185,1.1427,1067.0,1974.0
2018-11-27,1.13865,1.13965,1.1333,1.13475,1817.0,1998.0
2018-11-26,1.13915,1.14385,1.13795,1.1384,1658.0,2122.0
2018-11-23,1.1446,1.14905,1.139,1.1392,2762.0,1869.0
