Date,Open,High,Low,Close,Volume,Open Interest
2020-02-14,1.08405,1.08615,1.08285,1.0848,5.0,2399.0
2020-02-13,1.0871,1.08885,1.08355,1.0844,612.0,2755.0
2020-02-12,1.09175,1.09285,1.08695,1.087,1765.0,2510.0
2020-02-11,1.09135,1.0928,1.0896,1.0926,389.0,2514.0
2020-02-10,1.0957,1.09615,1.09145,1.0919,251.0,2515.0
2020-02-07,1.0989,1.09895,1.0948,1.09515,278.0,2553.0
2020-02-06,1.1005,1.1016,1.0971,1.0983,1089.0,2686.0
2020-02-05,1.10455,1.1055,1.10025,1.10045,189.0,2773.0
2020-02-04,1.10695,1.10725,1.1042,1.1051,231.0,2680.0
2020-02-03,1.1098,1.1098,1.10525,1.10735,1010.0,2716.0
2020-01-31,1.1034,1.1105,1.1028,1.10995,461.0,2772.0
2020-01-30,1.10275,1.10495,1.1018,1.104,190.0,2865.0
2020-01-29,1.10365,1.104,1.1006,1.1032,166.0,2977.0
2020-01-28,1.10365,1.1038,1.1012,1.103,370.0,3015.0
2020-01-27,1.1046,1.1051,1.10245,1.103,50.0,3029.0
2020-01-24,1.10665,1.1072,1.10335,1.10445,420.0,3092.0
2020-01-23,1.1111,1.1124,1.10525,1.107,3645.0,3390.0
2020-01-22,1.10955,1.1116,1.10885,1.11105,8156.0,6330.0
2020-01-21,1.1115,1.11365,1.1096,1.11135,258.0,6359.0
2020-01-17,1.1159,1.11615,1.11065,1.11135,153.0,6367.0
2020-01-16,1.11755,1.1192,1.1148,1.1155,202.0,6396.0
2020-01-15,1.11525,1.11855,1.11415,1.1173,345.0,6455.0
2020-01-14,1.1163,1.1167,1.1128,1.1152,672.0,6373.0
2020-01-13,1.1148,1.1168,1.11375,1.11625,10583.0,2808.0
2020-01-10,1.11375,1.11505,1.1114,1.11465,783.0,2746.0
2020-01-09,1.11425,1.1145,1.1119,1.1132,967.0,2688.0
2020-01-08,1.1173,1.11915,1.113,1.11385,222.0,2706.0
2020-01-07,1.12295,1.12295,1.1161,1.1173,1535.0,3338.0
2020-01-06,1.1187,1.12305,1.1187,1.1221,244.0,3362.0
2020-01-03,1.11805,1.12055,1.1159,1.11975,437.0,3407.0
2020-01-02,1.1225,1.12295,1.1193,1.11975,2678.0,2832.0
2019-12-31,1.12605,1.12715,1.1249,1.1262,149.0,2807.0
2019-12-30,1.12205,1.125,1.1215,1.12365,1086.0,2709.0
2019-12-27,1.1163,1.12245,1.1142,1.12245,1421.0,1973.0
2019-12-26,1.114,1.11465,1.11295,1.1146,595.0,1895.0
2019-12-24,1.113,1.113,1.1116,1.113,8.0,1896.0
2019-12-23,1.1135,1.1137,1.11175,1.1137,221.0,1725.0
2019-12-20,1.11335,1.1135,1.1115,1.11205,805.0,2085.0
2019-12-19,1.1177,1.11885,1.1152,1.1169,848.0,2048.0
2019-12-18,1.118,1.12,1.11585,1.11635,887.0,2331.0
2019-12-17,1.1181,1.1222,1.1181,1.11965,488.0,2313.0
2019-12-16,1.119,1.12075,1.1189,1.1198,1118.0,2150.0
2019-12-13,1.12445,1.12445,1.1166,1.11715,282.0,1928.0
2019-12-12,1.1184,1.1203,1.1153,1.1165,851.0,1734.0
2019-12-11,1.11395,1.11945,1.11295,1.1192,958.0,1537.0
2019-12-10,1.1122,1.11505,1.11205,1.11505,102.0,1486.0
