Date,Open,High,Low,Close,Volume,Open Interest
2022-01-14,1.14485,1.14485,1.14485,1.14485,0,0
2022-01-18,1.136,1.136,1.136,1.136,0,0
2022-01-19,1.1385,1.1385,1.1385,1.1385,0,0
2022-01-20,1.1345,1.1345,1.1345,1.1345,0,0
2022-01-21,1.13735,1.13735,1.13735,1.13735,0,0
2022-01-24,1.13525,1.13525,1.13525,1.13525,0,0
2022-01-25,1.1336,1.1336,1.1336,1.1336,0,0
2022-01-26,1.1285,1.1285,1.1285,1.1285,0,0
2022-01-27,1.11715,1.11715,1.11715,1.11715,0,0
2022-01-28,1.11755,1.11755,1.11755,1.11755,0,0
2022-01-31,1.12745,1.12745,1.12745,1.12745,0,0
2022-02-01,1.1283,1.1283,1.1283,1.1283,0,0
2022-02-02,1.13395,1.13395,1.13395,1.13395,0,0
2022-02-03,1.1463,1.1463,1.1463,1.1463,370,370
2022-02-04,1.14785,1.14785,1.14785,1.14785,0,370
2022-02-07,1.1474,1.1474,1.1474,1.1474,0,370
2022-02-08,1.1449,1.1455,1.1444,1.1444,2,370
2022-02-09,1.1462,1.1462,1.1462,1.1462,0,370
2022-02-10,1.1462,1.14815,1.1462,1.14815,190,459
2022-02-11,1.14455,1.14455,1.1366,1.1366,126,482
2022-02-14,1.134,1.13515,1.13265,1.13265,124,501
2022-02-15,1.1345,1.1398,1.1345,1.13895,150,599
2022-02-16,1.1401,1.14195,1.1395,1.14195,13,602
2022-02-17,1.1382,1.1393,1.1376,1.13925,706,983
2022-02-18,1.14,1.14,1.13475,1.13605,384,1163
2022-02-22,1.13345,1.139,1.13345,1.1364,295,1330
2022-02-23,1.1359,1.13855,1.1331,1.13365,165,1275
2022-02-24,1.1336,1.1336,1.11655,1.12145,264,1638
2022-02-25,1.12335,1.1292,1.1199,1.1292,264,1638
2022-02-28,1.11915,1.1253,1.11905,1.1253,160,1752
2022-03-01,1.1254,1.1254,1.1122,1.11525,176,1772
2022-03-02,1.11235,1.1157,1.109,1.1151,585,2064
2022-03-03,1.1127,1.1127,1.1074,1.10845,338,2254
2022-03-04,1.108,1.108,1.0927,1.094,930,2529
2022-03-07,1.0897,1.0958,1.08395,1.08745,1920,2075
2022-03-08,1.09035,1.09705,1.0886,1.0933,678,2588
2022-03-09,1.0945,1.1106,1.0945,1.1103,386,2682
2022-03-10,1.10775,1.11395,1.1011,1.1011,798,2283
2022-03-11,1.1015,1.10565,1.0931,1.09315,1716,2314
2022-03-14,1.09535,1.10125,1.0934,1.0983,983,2264
2022-03-15,1.09905,1.1036,1.09605,1.09645,482,2384
2022-03-16,1.09905,1.1065,1.0975,1.1027,443,2466
2022-03-17,1.10545,1.114,1.1054,1.11225,130,2453
2022-03-18,1.11225,1.11225,1.10255,1.10705,188,2450
2022-03-21,1.1062,1.10765,1.1033,1.1036,232,2253
2022-03-22,1.10445,1.10535,1.0989,1.10425,84,2242
2022-03-23,1.10535,1.10535,1.0986,1.1029,345,2270
2022-03-24,1.10205,1.10295,1.099,1.10185,129,2229
2022-03-25,1.105,1.105,1.1,1.10065,316,2094
2022-03-28,1.099,1.10115,1.09665,1.10095,542,2434
2022-03-29,1.0998,1.1152,1.0998,1.11075,203,2444
2022-03-30,1.1119,1.11825,1.1119,1.11795,139,2561
2022-03-31,1.11885,1.119,1.108,1.1086,484,2548
2022-04-01,1.10885,1.10905,1.10465,1.10555,558,2442
2022-04-04,1.10555,1.10665,1.098,1.09875,277,2377
2022-04-05,1.0986,1.09905,1.0919,1.0919,508,2351
2022-04-06,1.09075,1.09495,1.08935,1.09145,1053,2678
2022-04-07,1.0914,1.0937,1.0881,1.08935,144,2646
2022-04-08,1.08655,1.08975,1.085,1.08975,144,2646
2022-04-11,1.09165,1.0944,1.0887,1.09035,768,2513
2022-04-12,1.0886,1.09115,1.08365,1.0842,784,2293
2022-04-13,1.08365,1.09015,1.0822,1.08965,793,2489
2022-04-14,1.09,1.0928,1.07735,1.08405,2423,2884
2022-04-18,1.0827,1.0827,1.0782,1.0795,278,3098
2022-04-19,1.0795,1.0821,1.0775,1.08,591,2672
2022-04-20,1.0796,1.0873,1.0796,1.08515,716,2314
2022-04-21,1.08375,1.09375,1.08375,1.08475,672,2086
2022-04-22,1.0847,1.086,1.0784,1.0795,727,2370
2022-04-25,1.0815,1.08185,1.07105,1.07185,601,2074
2022-04-26,1.0737,1.07385,1.06535,1.06535,484,1948
2022-04-27,1.06555,1.06605,1.05235,1.05685,758,2118
2022-04-28,1.0549,1.05665,1.04795,1.05115,346,2007
2022-04-29,1.05235,1.05835,1.0521,1.0576,346,2006
2022-05-02,1.0551,1.0551,1.0498,1.0498,94,2010
2022-05-03,1.05135,1.0578,1.0504,1.05315,95,2009
2022-05-04,1.0519,1.0626,1.05155,1.06225,255,2009
2022-05-05,1.063,1.0639,1.0508,1.0519,104,1711
2022-05-06,1.0542,1.06,1.0502,1.05505,104,1707
2022-05-09,1.0517,1.0592,1.05095,1.05685,465,1651
2022-05-10,1.05655,1.05825,1.0532,1.0533,131,1622
2022-05-11,1.05385,1.05725,1.0514,1.05325,508,1488
2022-05-12,1.0513,1.05265,1.03575,1.037,552,1401
2022-05-13,1.03835,1.0415,1.03735,1.04045,674,1070
2022-05-16,1.0423,1.04315,1.04085,1.04085,20,1069
