2024-07-10 13:32:00,5790.50,5790.50,5790.50,5790.50,1
2024-07-10 13:53:00,5797.50,5797.50,5797.50,5797.50,2
2024-07-10 14:27:00,5795.00,5795.00,5795.00,5795.00,1
2024-07-10 15:44:00,5800.75,5800.75,5800.75,5800.75,1
2024-07-10 15:51:00,5809.00,5809.00,5808.75,5808.75,6
2024-07-10 15:54:00,5811.75,5811.75,5811.75,5811.75,1
2024-07-10 15:57:00,5811.50,5814.50,5811.50,5814.50,2
2024-07-10 16:23:00,5811.00,5811.00,5811.00,5811.00,2
2024-07-10 23:47:00,5810.50,5810.50,5810.50,5810.50,1
2024-07-11 04:47:00,5810.00,5810.00,5810.00,5810.00,1
2024-07-11 05:33:00,5806.75,5806.75,5806.75,5806.75,1
2024-07-11 07:31:00,5805.50,5805.50,5805.50,5805.50,1
2024-07-11 08:32:00,5830.00,5830.00,5830.00,5830.00,1
2024-07-11 08:33:00,5833.00,5833.00,5833.00,5833.00,2
2024-07-11 10:18:00,5800.00,5800.00,5800.00,5800.00,1
2024-07-11 10:32:00,5798.75,5798.75,5798.75,5798.75,1
2024-07-11 10:58:00,5780.25,5780.25,5780.25,5780.25,1
2024-07-11 11:48:00,5766.50,5766.50,5766.50,5766.50,1
2024-07-11 12:12:00,5768.00,5768.00,5768.00,5768.00,1
2024-07-11 14:48:00,5763.00,5763.00,5763.00,5763.00,1
2024-07-11 14:52:00,5763.50,5763.50,5763.50,5763.50,1
2024-07-11 15:05:00,5770.00,5770.00,5770.00,5770.00,5
2024-07-11 16:51:00,5761.75,5761.75,5761.75,5761.75,1
2024-07-12 09:44:00,5773.25,5773.25,5773.25,5773.25,1
2024-07-12 11:41:00,5810.75,5810.75,5810.75,5810.75,1
2024-07-12 11:59:00,5807.00,5807.00,5807.00,5807.00,1
2024-07-12 13:11:00,5813.50,5813.50,5813.50,5813.50,3
2024-07-12 13:18:00,5814.00,5814.00,5814.00,5814.00,1
2024-07-12 15:47:00,5798.00,5798.00,5798.00,5798.00,1
2024-07-12 15:51:00,5789.75,5790.00,5789.75,5790.00,6
2024-07-14 18:09:00,5789.50,5789.50,5789.50,5789.50,1
2024-07-14 18:14:00,5793.00,5793.00,5792.75,5792.75,2
2024-07-15 07:32:00,5818.00,5818.00,5818.00,5818.00,1
2024-07-15 09:41:00,5821.00,5821.00,5821.00,5821.00,1
2024-07-15 11:00:00,5832.00,5832.00,5832.00,5832.00,1
2024-07-15 11:10:00,5836.00,5836.00,5836.00,5836.00,2
2024-07-15 12:11:00,5821.75,5821.75,5821.75,5821.75,1
2024-07-15 12:13:00,5823.00,5823.00,5823.00,5823.00,1
2024-07-15 12:17:00,5821.00,5821.00,5821.00,5821.00,1
2024-07-15 12:36:00,5819.50,5819.50,5819.50,5819.50,1
2024-07-15 15:50:00,5795.00,5795.00,5795.00,5795.00,1
2024-07-15 22:17:00,5817.00,5817.00,5817.00,5817.00,1
2024-07-16 10:05:00,5819.25,5819.25,5819.25,5819.25,2
2024-07-16 10:41:00,5828.00,5828.00,5828.00,5828.00,1
2024-07-16 10:50:00,5828.75,5828.75,5828.75,5828.75,1
2024-07-16 10:51:00,5830.00,5830.00,5830.00,5830.00,2
2024-07-16 10:55:00,5826.25,5826.25,5826.25,5826.25,1
2024-07-16 11:08:00,5834.00,5834.00,5834.00,5834.00,1
2024-07-16 11:12:00,5836.25,5836.25,5836.25,5836.25,1
2024-07-16 11:31:00,5823.75,5823.75,5823.75,5823.75,1
2024-07-16 11:34:00,5822.50,5822.50,5822.50,5822.50,2
2024-07-16 12:11:00,5822.00,5822.00,5822.00,5822.00,1
2024-07-16 12:43:00,5821.00,5821.00,5821.00,5821.00,1
2024-07-16 13:30:00,5821.00,5821.00,5821.00,5821.00,1
2024-07-16 14:36:00,5835.00,5835.00,5835.00,5835.00,1
2024-07-16 14:42:00,5836.00,5836.00,5836.00,5836.00,2
2024-07-16 21:02:00,5836.00,5836.00,5836.00,5836.00,1
2024-07-17 02:15:00,5824.75,5824.75,5824.75,5824.75,1
2024-07-17 06:19:00,5802.00,5802.00,5802.00,5802.00,2
2024-07-17 06:34:00,5801.00,5801.00,5801.00,5801.00,1
2024-07-17 08:04:00,5787.00,5787.00,5787.00,5787.00,1
2024-07-17 09:22:00,5779.50,5779.50,5779.50,5779.50,1
2024-07-17 09:39:00,5788.00,5788.00,5788.00,5788.00,1
2024-07-17 10:19:00,5785.00,5785.00,5785.00,5785.00,1
2024-07-17 12:01:00,5776.50,5776.50,5776.50,5776.50,1
2024-07-17 15:28:00,5772.75,5772.75,5772.75,5772.75,1
2024-07-17 20:02:00,5773.00,5773.00,5773.00,5773.00,1
2024-07-17 23:40:00,5772.50,5772.50,5772.50,5772.50,1
2024-07-18 02:52:00,5785.00,5785.00,5785.00,5785.00,1
2024-07-18 10:03:00,5777.00,5777.00,5777.00,5777.00,1
2024-07-18 10:33:00,5766.50,5766.50,5766.50,5766.50,1
2024-07-18 14:31:00,5710.00,5710.00,5710.00,5710.00,1
2024-07-18 15:12:00,5700.25,5700.25,5700.25,5700.25,1
2024-07-18 15:16:00,5700.25,5700.25,5700.25,5700.25,1
2024-07-18 15:55:00,5718.75,5718.75,5718.75,5718.75,1
2024-07-19 02:48:00,5724.00,5724.00,5724.00,5724.00,1
2024-07-19 02:51:00,5716.00,5716.00,5713.00,5713.00,2
2024-07-19 03:02:00,5709.75,5709.75,5709.75,5709.75,1
2024-07-19 04:07:00,5706.50,5706.50,5706.50,5706.50,1
2024-07-19 06:05:00,5715.00,5715.00,5715.00,5715.00,1
2024-07-19 07:21:00,5720.00,5720.00,5720.00,5720.00,1
2024-07-19 09:25:00,5710.00,5710.00,5710.00,5710.00,1
2024-07-19 09:33:00,5705.25,5705.25,5705.25,5705.25,1
2024-07-19 09:45:00,5710.00,5710.00,5710.00,5710.00,1
2024-07-19 09:56:00,5718.00,5718.00,5718.00,5718.00,1
2024-07-19 10:22:00,5708.00,5708.00,5708.00,5708.00,1
2024-07-19 10:27:00,5698.50,5698.50,5698.50,5698.50,1
2024-07-19 11:05:00,5702.75,5702.75,5702.75,5702.75,1
2024-07-19 12:25:00,5686.00,5686.00,5686.00,5686.00,1
2024-07-19 13:23:00,5665.25,5665.25,5665.25,5665.25,2
2024-07-19 14:25:00,5674.00,5674.00,5674.00,5674.00,2
2024-07-19 14:50:00,5670.50,5670.50,5670.50,5670.50,2
2024-07-19 15:21:00,5686.00,5686.00,5686.00,5686.00,1
2024-07-19 15:30:00,5685.50,5685.50,5685.50,5685.50,1
2024-07-19 15:55:00,5668.00,5668.00,5668.00,5668.00,1
2024-07-19 15:59:00,5672.00,5672.00,5672.00,5672.00,3
2024-07-19 16:08:00,5671.50,5671.50,5671.50,5671.50,1
2024-07-19 16:40:00,5670.50,5670.50,5670.50,5670.50,1
2024-07-21 19:06:00,5693.00,5693.00,5693.00,5693.00,1
2024-07-21 20:31:00,5691.25,5691.25,5688.50,5688.50,3
2024-07-21 21:55:00,5678.00,5678.00,5678.00,5678.00,1
2024-07-22 02:16:00,5690.00,5690.00,5690.00,5690.00,1
2024-07-22 09:37:00,5720.00,5720.00,5720.00,5720.00,1
2024-07-22 09:39:00,5722.75,5722.75,5722.75,5722.75,10
2024-07-22 09:42:00,5722.00,5722.00,5722.00,5722.00,1
2024-07-22 10:12:00,5704.75,5704.75,5704.75,5704.75,1
2024-07-22 10:50:00,5721.50,5721.50,5721.50,5721.50,1
2024-07-22 11:15:00,5721.50,5721.50,5721.50,5721.50,1
2024-07-22 14:32:00,5735.50,5735.50,5735.50,5735.50,13
2024-07-22 16:35:00,5730.00,5730.00,5730.00,5730.00,1
2024-07-22 20:28:00,5728.00,5728.00,5728.00,5728.00,1
2024-07-23 02:12:00,5720.00,5720.00,5720.00,5720.00,1
2024-07-23 09:46:00,5738.00,5738.00,5738.00,5738.00,1
2024-07-23 10:09:00,5747.75,5747.75,5747.75,5747.75,1
2024-07-23 10:57:00,5736.00,5736.00,5736.00,5736.00,1
2024-07-23 18:36:00,5703.00,5703.00,5703.00,5703.00,1
2024-07-23 19:25:00,5699.50,5699.50,5699.50,5699.50,1
2024-07-23 19:51:00,5699.00,5699.00,5699.00,5699.00,1
2024-07-23 20:04:00,5700.00,5700.00,5700.00,5700.00,1
2024-07-23 20:08:00,5701.00,5701.00,5701.00,5701.00,1
2024-07-23 20:11:00,5702.00,5702.00,5702.00,5702.00,1
2024-07-23 20:41:00,5703.00,5703.00,5703.00,5703.00,1
2024-07-23 21:58:00,5702.50,5702.50,5702.50,5702.50,2
2024-07-23 22:00:00,5702.50,5702.50,5702.50,5702.50,8
2024-07-24 00:13:00,5697.00,5697.00,5693.00,5693.00,5
2024-07-24 03:22:00,5692.00,5692.00,5692.00,5692.00,1
2024-07-24 08:48:00,5665.00,5665.00,5665.00,5665.00,1
2024-07-24 08:50:00,5665.75,5665.75,5665.75,5665.75,1
2024-07-24 08:51:00,5665.25,5665.25,5665.25,5665.25,2
2024-07-24 10:21:00,5636.50,5636.50,5636.50,5636.50,1
2024-07-24 10:22:00,5639.25,5639.25,5639.25,5639.25,1
2024-07-24 10:26:00,5635.00,5635.00,5635.00,5635.00,2
2024-07-24 10:28:00,5640.00,5640.00,5640.00,5640.00,1
2024-07-24 10:41:00,5633.50,5633.50,5633.50,5633.50,1
2024-07-24 10:56:00,5637.00,5637.00,5637.00,5637.00,1
2024-07-24 11:05:00,5630.00,5630.00,5630.00,5630.00,1
2024-07-24 11:06:00,5627.00,5627.00,5627.00,5627.00,1
2024-07-24 11:31:00,5629.00,5629.00,5629.00,5629.00,1
2024-07-24 11:51:00,5625.00,5625.00,5625.00,5625.00,1
2024-07-24 12:06:00,5620.00,5620.00,5620.00,5620.00,1
2024-07-24 12:09:00,5618.00,5618.00,5618.00,5618.00,1
2024-07-24 12:48:00,5621.00,5621.00,5621.00,5621.00,1
2024-07-24 13:03:00,5617.25,5617.25,5617.25,5617.25,1
2024-07-24 13:32:00,5620.00,5620.00,5620.00,5620.00,1
2024-07-24 14:49:00,5600.00,5600.00,5600.00,5600.00,1
2024-07-24 15:55:00,5581.50,5581.50,5581.50,5581.50,1
2024-07-25 05:15:00,5590.00,5590.00,5590.00,5590.00,1
2024-07-25 06:58:00,5581.00,5581.00,5581.00,5581.00,1
2024-07-25 07:41:00,5585.00,5585.00,5585.00,5585.00,1
2024-07-25 08:33:00,5584.00,5584.00,5584.00,5584.00,1
2024-07-25 08:40:00,5590.75,5590.75,5590.75,5590.75,1
2024-07-25 09:02:00,5589.75,5589.75,5589.75,5589.75,1
2024-07-25 09:49:00,5582.00,5582.00,5582.00,5582.00,1
2024-07-25 09:53:00,5583.00,5583.00,5583.00,5583.00,1
2024-07-25 10:03:00,5559.00,5559.00,5559.00,5559.00,2
2024-07-25 10:08:00,5561.00,5561.00,5561.00,5561.00,1
2024-07-25 10:15:00,5560.00,5560.00,5560.00,5560.00,1
2024-07-25 10:16:00,5565.50,5565.50,5565.50,5565.50,1
2024-07-25 10:27:00,5577.25,5577.25,5577.25,5577.25,1
2024-07-25 10:30:00,5581.00,5581.00,5581.00,5581.00,1
2024-07-25 10:49:00,5592.25,5593.00,5592.25,5593.00,2
2024-07-25 11:11:00,5603.00,5603.00,5603.00,5603.00,1
2024-07-25 11:17:00,5621.00,5621.00,5621.00,5621.00,1
2024-07-25 11:18:00,5622.00,5622.00,5622.00,5622.00,1
2024-07-25 11:23:00,5611.50,5611.50,5611.50,5611.50,1
2024-07-25 11:50:00,5606.00,5606.00,5606.00,5606.00,1
2024-07-25 11:59:00,5613.75,5613.75,5613.75,5613.75,1
2024-07-25 12:22:00,5635.00,5635.00,5635.00,5635.00,1
2024-07-25 12:28:00,5638.00,5638.00,5638.00,5638.00,1
2024-07-25 13:04:00,5647.25,5647.25,5647.25,5647.25,1
2024-07-25 13:15:00,5639.00,5639.00,5639.00,5639.00,1
2024-07-25 13:19:00,5635.00,5635.00,5635.00,5635.00,1
2024-07-25 13:34:00,5622.50,5622.50,5622.50,5622.50,1
2024-07-25 13:45:00,5624.75,5624.75,5624.75,5624.75,1
2024-07-25 13:51:00,5623.00,5623.00,5623.00,5623.00,1
2024-07-25 14:49:00,5588.00,5588.00,5588.00,5588.00,1
2024-07-25 16:03:00,5555.00,5555.00,5555.00,5555.00,1
2024-07-25 16:18:00,5560.00,5560.00,5559.00,5559.00,2
2024-07-25 19:19:00,5566.50,5566.50,5566.50,5566.50,2
2024-07-26 03:49:00,5588.00,5588.00,5588.00,5588.00,1
2024-07-26 08:46:00,5599.00,5599.00,5599.00,5599.00,1
2024-07-26 09:35:00,5595.50,5596.75,5595.50,5596.75,2
2024-07-26 09:55:00,5599.00,5599.00,5599.00,5599.00,1
2024-07-26 10:00:00,5607.00,5607.00,5607.00,5607.00,1
2024-07-26 10:28:00,5620.00,5620.00,5620.00,5620.00,1
2024-07-26 10:32:00,5595.00,5595.00,5595.00,5595.00,1
2024-07-26 10:53:00,5598.00,5598.00,5598.00,5598.00,1
