Date,Open,High,Low,Close,Volume,Open Interest
2021-03-15,9176.0,9181.0,9144.0,9157.0,772.0,70516.0
2021-03-12,9213.0,9215.5,9138.5,9168.5,25469.0,78338.0
2021-03-11,9224.5,9228.5,9190.0,9220.5,154933.0,113392.0
2021-03-10,9216.0,9230.5,9180.5,9225.5,186386.0,155547.0
2021-03-09,9181.0,9223.5,9155.0,9219.5,155116.0,173879.0
2021-03-08,9227.0,9233.0,9179.0,9185.5,118643.0,189074.0
2021-03-05,9262.0,9274.5,9204.5,9231.0,131155.0,191441.0
2021-03-04,9348.0,9349.0,9260.5,9268.0,114111.0,183704.0
2021-03-03,9372.5,9373.5,9332.5,9348.5,81581.0,183437.0
2021-03-02,9365.5,9375.0,9350.0,9368.0,75157.0,181609.0
2021-03-01,9383.0,9402.0,9356.5,9364.0,87254.0,183501.0
2021-02-26,9412.0,9448.5,9373.5,9378.5,142489.0,183721.0
2021-02-25,9446.0,9448.5,9398.5,9415.5,141745.0,184111.0
2021-02-24,9504.0,9508.0,9425.5,9440.5,130152.0,181882.0
2021-02-23,9520.5,9532.5,9486.0,9496.0,84066.0,182029.0
2021-02-22,9480.5,9526.5,9449.0,9523.5,110666.0,185437.0
2021-02-19,9464.0,9504.0,9457.5,9481.0,108776.0,186761.0
2021-02-18,9447.0,9471.5,9442.0,9462.5,82854.0,188364.0
2021-02-17,9426.0,9456.0,9415.5,9443.5,115070.0,186956.0
2021-02-16,9530.5,9531.5,9429.5,9445.0,149488.0,177627.0
2021-02-12,9547.0,9550.5,9509.0,9528.0,76728.0,179278.0
2021-02-11,9562.5,9567.5,9543.5,9548.0,49800.0,179037.0
2021-02-10,9568.0,9579.5,9540.0,9558.5,89008.0,182368.0
2021-02-09,9506.0,9572.0,9503.0,9568.0,97356.0,184800.0
2021-02-08,9493.0,9521.0,9466.0,9506.5,83682.0,187794.0
2021-02-05,9479.0,9496.0,9457.5,9486.5,113023.0,188902.0
2021-02-04,9524.5,9529.0,9474.5,9479.5,81380.0,189337.0
2021-02-03,9527.5,9534.0,9517.0,9522.0,63615.0,189649.0
2021-02-02,9531.0,9542.5,9511.0,9520.0,72797.0,191346.0
2021-02-01,9547.0,9562.5,9524.0,9532.0,83094.0,196351.0
2021-01-29,9597.0,9599.0,9532.5,9551.0,131067.0,199589.0
2021-01-28,9611.5,9613.0,9576.5,9597.5,104405.0,194121.0
2021-01-27,9655.0,9658.0,9601.0,9606.0,113387.0,192792.0
2021-01-26,9641.0,9661.5,9635.5,9652.5,59497.0,192087.0
2021-01-25,9638.0,9650.5,9626.0,9638.5,65181.0,193588.0
2021-01-22,9667.0,9668.5,9630.5,9636.0,60430.0,192682.0
2021-01-21,9661.0,9682.5,9651.5,9665.5,78298.0,194607.0
2021-01-20,9628.0,9672.0,9626.5,9663.5,68328.0,190538.0
2021-01-19,9637.0,9654.5,9612.0,9633.0,116184.0,193471.0
2021-01-15,9638.5,9656.5,9629.0,9633.5,60451.0,190856.0
2021-01-14,9634.5,9662.0,9602.5,9641.0,87443.0,190546.0
2021-01-13,9643.5,9666.5,9621.5,9633.0,82266.0,189087.0
2021-01-12,9603.0,9647.5,9590.0,9638.0,69898.0,189626.0
2021-01-11,9625.5,9629.0,9585.0,9607.0,64863.0,192306.0
2021-01-08,9635.0,9658.5,9613.0,9630.0,126161.0,196598.0
2021-01-07,9708.5,9720.0,9625.0,9634.5,120799.0,198652.0
2021-01-06,9744.5,9754.5,9673.5,9703.5,132578.0,204873.0
2021-01-05,9703.0,9753.5,9698.0,9749.5,81876.0,203320.0
2021-01-04,9699.5,9743.5,9686.5,9705.0,92623.0,203979.0
2020-12-31,9694.0,9717.5,9686.0,9689.0,47454.0,205525.0
2020-12-30,9666.0,9721.0,9661.5,9692.0,86973.0,192341.0
2020-12-29,9643.5,9673.5,9641.0,9668.0,66928.0,192055.0
2020-12-28,9664.5,9682.5,9635.5,9641.5,75352.0,193335.0
2020-12-24,9673.5,9675.0,9649.5,9659.5,46728.0,196377.0
2020-12-23,9666.0,9691.5,9662.0,9665.5,84010.0,197036.0
2020-12-22,9691.0,9698.5,9655.5,9662.0,73601.0,194910.0
2020-12-21,9689.0,9700.0,9638.0,9692.5,110814.0,194919.0
2020-12-18,9713.0,9713.0,9666.5,9694.5,91424.0,202830.0
2020-12-17,9680.5,9736.0,9670.5,9712.5,115306.0,194999.0
2020-12-16,9660.0,9698.5,9637.5,9664.5,114866.0,191323.0
2020-12-15,9627.5,9665.5,9614.0,9657.5,84862.0,191684.0
2020-12-14,9632.5,9675.0,9619.0,9623.0,115837.0,190474.0
2020-12-11,9610.0,9646.5,9605.5,9629.5,133704.0,167986.0
2020-12-10,9605.0,9614.5,9577.0,9613.0,109001.0,119201.0
2020-12-09,9620.0,9627.5,9593.0,9609.5,117112.0,53608.0
2020-12-08,9629.5,9636.5,9613.5,9617.0,54177.0,31932.0
2020-12-07,9613.5,9639.0,9602.0,9634.0,37759.0,10717.0
2020-12-04,9643.5,9654.5,9608.5,9622.5,11387.0,4545.0
2020-12-03,9588.5,9661.0,9582.0,9634.0,3750.0,3971.0
2020-12-02,9603.5,9610.5,9562.0,9580.5,4703.0,3222.0
