Date,Open,High,Low,Close,Volume,Open Interest
2006-03-13,8402.0,8402.0,8393.0,8399.0,10513.0,84757.0
2006-03-10,8444.0,8444.0,8394.0,8399.0,10513.0,84757.0
2006-03-09,8502.0,8520.0,8450.0,8458.0,12331.0,95738.0
2006-03-08,8494.0,8498.0,8480.0,8489.0,23545.0,121523.0
2006-03-07,8487.0,8515.0,8483.0,8486.0,15617.0,135576.0
2006-03-06,8525.0,8527.0,8503.0,8517.0,37653.0,153088.0
2006-03-03,8600.0,8608.0,8569.0,8595.0,15671.0,162586.0
2006-03-02,8607.0,8644.0,8603.0,8643.0,2183.0,171154.0
2006-03-01,8643.0,8649.0,8610.0,8623.0,5909.0,173736.0
2006-02-28,8611.0,8656.0,8611.0,8655.0,3767.0,172888.0
2006-02-27,8623.0,8645.0,8614.0,8624.0,35128.0,172836.0
2006-02-24,8564.0,8590.0,8557.0,8572.0,5916.0,164679.0
2006-02-23,8574.0,8582.0,8535.0,8554.0,14509.0,170309.0
2006-02-22,8447.0,8472.0,8444.0,8452.0,2554.0,179565.0
2006-02-21,8429.0,8450.0,8423.0,8448.0,5178.0,180787.0
2006-02-20,8490.0,8503.0,8475.0,8480.0,66532.0,177123.0
2006-02-17,8445.0,8485.0,8443.0,8477.0,8654.0,177123.0
2006-02-16,8490.0,8515.0,8479.0,8511.0,2970.0,177525.0
2006-02-15,8533.0,8594.0,8490.0,8511.0,5665.0,177197.0
2006-02-14,8553.0,8557.0,8523.0,8544.0,2923.0,173954.0
2006-02-13,8502.0,8533.0,8492.0,8526.0,3877.0,175668.0
2006-02-10,8533.0,8583.0,8506.0,8509.0,12880.0,175449.0
2006-02-09,8467.0,8480.0,8442.0,8443.0,1139.0,182296.0
2006-02-08,8476.0,8495.0,8450.0,8466.0,2963.0,182178.0
2006-02-07,8507.0,8528.0,8498.0,8499.0,8441.0,176460.0
2006-02-06,8454.0,8462.0,8432.0,8438.0,2246.0,177548.0
2006-02-03,8470.0,8473.0,8414.0,8443.0,6745.0,175995.0
2006-02-02,8477.0,8500.0,8468.0,8481.0,4195.0,172107.0
2006-02-01,8543.0,8554.0,8507.0,8521.0,7967.0,172305.0
2006-01-31,8564.0,8617.0,8548.0,8563.0,7817.0,167383.0
2006-01-30,8547.0,8562.0,8533.0,8545.0,6296.0,161046.0
2006-01-27,8608.0,8645.0,8560.0,8572.0,6406.0,153715.0
2006-01-26,8683.0,8686.0,8627.0,8643.0,5403.0,148890.0
2006-01-25,8758.0,8758.0,8673.0,8702.0,8562.0,149228.0
2006-01-24,8789.0,8794.0,8770.0,8782.0,3339.0,145332.0
2006-01-23,8808.0,8810.0,8769.0,8789.0,6105.0,147763.0
2006-01-20,8728.0,8753.0,8710.0,8731.0,3011.0,147142.0
2006-01-19,8740.0,8755.0,8708.0,8716.0,1113.0,144986.0
2006-01-18,8754.0,8766.0,8720.0,8739.0,1742.0,143772.0
2006-01-17,8728.0,8736.0,8684.0,8715.0,8853.0,146616.0
2006-01-16,8820.0,8849.0,8748.0,8818.0,59330.0,144527.0
2006-01-13,8782.0,8822.0,8775.0,8818.0,5973.0,144527.0
2006-01-12,8863.0,8880.0,8800.0,8822.0,5157.0,147123.0
2006-01-11,8809.0,8847.0,8803.0,8828.0,4190.0,150675.0
