Date,Open,High,Low,Close,Volume,Open Interest
2005-12-19,8623.0,8623.0,8623.0,8623.0,6156.0,70120.0
2005-12-16,8607.0,8645.0,8590.0,8643.0,6156.0,70120.0
2005-12-15,8627.0,8627.0,8573.0,8599.0,8963.0,83880.0
2005-12-14,8465.0,8570.0,8458.0,8526.0,28870.0,92301.0
2005-12-13,8319.0,8348.0,8318.0,8342.0,10322.0,119479.0
2005-12-12,8341.0,8372.0,8333.0,8355.0,13102.0,132895.0
2005-12-09,8312.0,8313.0,8297.0,8298.0,35043.0,149733.0
2005-12-08,8302.0,8344.0,8289.0,8319.0,16270.0,174526.0
2005-12-07,8277.0,8290.0,8270.0,8276.0,6566.0,183423.0
2005-12-06,8275.0,8295.0,8265.0,8292.0,4780.0,183549.0
2005-12-05,8290.0,8298.0,8278.0,8293.0,3892.0,184424.0
2005-12-02,8291.0,8333.0,8263.0,8309.0,4558.0,189954.0
2005-12-01,8329.0,8343.0,8299.0,8318.0,9278.0,193248.0
2005-11-30,8376.0,8395.0,8360.0,8365.0,6592.0,184614.0
2005-11-29,8402.0,8405.0,8374.0,8384.0,8258.0,178745.0
2005-11-28,8372.0,8470.0,8363.0,8452.0,8592.0,181239.0
2005-11-25,8399.0,8403.0,8375.0,8380.0,6067.0,185484.0
2005-11-24,8446.0,8456.0,8428.0,8443.0,44355.0,182330.0
2005-11-23,8450.0,8485.0,8440.0,8443.0,3369.0,182330.0
2005-11-22,8399.0,8451.0,8392.0,8439.0,7326.0,183741.0
2005-11-21,8440.0,8460.0,8422.0,8435.0,3444.0,186804.0
2005-11-18,8411.0,8437.0,8408.0,8419.0,2789.0,187180.0
2005-11-17,8450.0,8469.0,8441.0,8457.0,2357.0,183185.0
2005-11-16,8412.0,8445.0,8398.0,8430.0,3192.0,183722.0
2005-11-15,8419.0,8458.0,8413.0,8440.0,3749.0,183996.0
2005-11-14,8454.0,8466.0,8440.0,8455.0,2951.0,184666.0
2005-11-11,8501.0,8536.0,8496.0,8496.0,60762.0,183396.0
2005-11-10,8537.0,8548.0,8495.0,8496.0,1106.0,182855.0
2005-11-09,8565.0,8593.0,8530.0,8543.0,2168.0,182980.0
2005-11-08,8537.0,8580.0,8534.0,8570.0,4175.0,178793.0
2005-11-07,8536.0,8554.0,8510.0,8548.0,3668.0,178242.0
2005-11-04,8535.0,8561.0,8490.0,8499.0,4195.0,178073.0
2005-11-03,8597.0,8600.0,8559.0,8573.0,3721.0,181629.0
2005-11-02,8595.0,8623.0,8594.0,8602.0,3330.0,179662.0
2005-11-01,8625.0,8629.0,8609.0,8617.0,3801.0,176906.0
2005-10-31,8657.0,8662.0,8635.0,8642.0,3321.0,176432.0
2005-10-28,8717.0,8736.0,8695.0,8696.0,2834.0,178089.0
2005-10-27,8721.0,8757.0,8703.0,8711.0,3679.0,177100.0
2005-10-26,8687.0,8708.0,8677.0,8688.0,5034.0,179244.0
2005-10-25,8715.0,8780.0,8712.0,8756.0,4005.0,176343.0
2005-10-24,8705.0,8746.0,8701.0,8709.0,3234.0,175398.0
2005-10-21,8705.0,8730.0,8678.0,8679.0,12959.0,175213.0
2005-10-20,8714.0,8724.0,8706.0,8718.0,2168.0,171898.0
2005-10-19,8714.0,8731.0,8696.0,8729.0,4078.0,178937.0
2005-10-18,8690.0,8712.0,8686.0,8705.0,6096.0,180820.0
2005-10-17,8778.0,8781.0,8761.0,8768.0,5605.0,180926.0
2005-10-14,8779.0,8848.0,8767.0,8837.0,9547.0,177439.0
2005-10-13,8774.0,8799.0,8749.0,8798.0,11755.0,174591.0
2005-10-12,8800.0,8821.0,8790.0,8813.0,1764.0,175417.0
2005-10-11,8828.0,8831.0,8789.0,8795.0,5719.0,175547.0
2005-10-10,8852.0,8876.0,8817.0,8831.0,49354.0,172979.0
2005-10-07,8880.0,8880.0,8838.0,8846.0,3445.0,174275.0
2005-10-06,8847.0,8920.0,8846.0,8905.0,5319.0,169252.0
2005-10-05,8855.0,8868.0,8843.0,8847.0,3920.0,169563.0
2005-10-04,8827.0,8842.0,8816.0,8828.0,20741.0,167410.0
2005-10-03,8845.0,8852.0,8817.0,8831.0,7843.0,149944.0
2005-09-30,8911.0,8924.0,8870.0,8877.0,3389.0,145733.0
2005-09-29,8948.0,8948.0,8910.0,8926.0,2309.0,139992.0
2005-09-28,8921.0,8937.0,8892.0,8916.0,2866.0,139839.0
2005-09-27,8903.0,8927.0,8888.0,8908.0,9328.0,138020.0
2005-09-26,8979.0,8995.0,8970.0,8991.0,8182.0,135524.0
2005-09-23,9052.0,9057.0,8974.0,8981.0,6845.0,133316.0
2005-09-22,9073.0,9074.0,9033.0,9035.0,2518.0,128698.0
2005-09-21,9082.0,9096.0,9055.0,9065.0,4138.0,128186.0
2005-09-20,9060.0,9065.0,9018.0,9023.0,6786.0,127325.0
2005-09-19,9057.0,9086.0,9051.0,9056.0,5006.0,125616.0
2005-09-16,9105.0,9120.0,9056.0,9066.0,11538.0,127061.0
2005-09-15,9156.0,9166.0,9122.0,9123.0,22293.0,116028.0
2005-09-14,9190.0,9191.0,9150.0,9153.0,19813.0,98184.0
2005-09-13,9109.0,9136.0,9097.0,9130.0,15705.0,90030.0
2005-09-12,9208.0,9208.0,9161.0,9166.0,17867.0,73830.0
2005-09-09,9173.0,9230.0,9173.0,9201.0,18185.0,62824.0
2005-09-08,9148.0,9162.0,9135.0,9144.0,4459.0,42027.0
2005-09-07,9191.0,9191.0,9168.0,9172.0,2850.0,36989.0
2005-09-06,9227.0,9245.0,9205.0,9227.0,647.0,31590.0
2005-09-02,9200.0,9224.0,9190.0,9212.0,258.0,30789.0
2005-09-01,9152.0,9218.0,9144.0,9208.0,411.0,30626.0
2005-08-31,9068.0,9150.0,9065.0,9143.0,741.0,29294.0
2005-08-30,9070.0,9102.0,9070.0,9096.0,6290.0,28710.0
2005-08-29,9170.0,9170.0,9141.0,9148.0,562.0,23877.0
2005-08-26,9236.0,9236.0,9185.0,9185.0,163.0,21168.0
2005-08-25,9203.0,9216.0,9203.0,9207.0,150.0,21053.0
2005-08-24,9174.0,9194.0,9165.0,9194.0,45.0,20920.0
2005-08-23,9190.0,9230.0,9190.0,9222.0,26.0,20857.0
2005-08-22,9260.0,9260.0,9213.0,9232.0,67.0,20830.0
2005-08-19,9160.0,9180.0,9155.0,9174.0,13.0,20746.0
2005-08-18,9178.0,9178.0,9156.0,9162.0,157.0,20732.0
2005-08-17,9238.0,9245.0,9216.0,9216.0,7.0,20620.0
2005-08-16,9267.0,9267.0,9249.0,9249.0,8.0,20585.0
2005-08-15,9262.0,9284.0,9247.0,9277.0,11.0,20581.0
2005-08-12,9269.0,9269.0,9233.0,9263.0,63.0,20575.0
2005-08-11,9195.0,9232.0,9195.0,9224.0,27.0,20575.0
2005-08-10,9147.0,9184.0,9147.0,9169.0,9.0,20562.0
2005-08-09,9052.0,9058.0,9052.0,9058.0,46.0,20547.0
2005-08-08,9085.0,9085.0,9051.0,9051.0,3.0,20510.0
2005-08-05,9100.0,9100.0,9047.0,9055.0,20.0,20495.0
2005-08-04,9111.0,9126.0,9111.0,9115.0,2.0,20486.0
2005-08-03,9135.0,9141.0,9115.0,9141.0,5.0,20485.0
2005-08-02,9123.0,9125.0,9095.0,9105.0,24.0,20483.0
2005-08-01,9087.0,9087.0,9050.0,9050.0,38.0,20469.0
2005-07-29,9030.0,9061.0,9030.0,9030.0,5.0,20505.0
2005-07-28,9048.0,9054.0,9048.0,9054.0,5.0,20503.0
2005-07-27,9045.0,9045.0,9045.0,9045.0,32.0,20456.0
2005-07-26,9045.0,9045.0,9037.0,9037.0,1.0,20445.0
2005-07-25,9085.0,9115.0,9085.0,9115.0,11.0,20457.0
2005-07-22,9144.0,9159.0,9120.0,9131.0,54.0,20404.0
2005-07-21,9155.0,9215.0,9155.0,9199.0,176.0,20346.0
2005-07-20,8998.0,9011.0,8998.0,9011.0,2.0,20316.0
2005-07-19,9003.0,9014.0,9003.0,9014.0,1.0,20317.0
2005-07-18,9093.0,9093.0,9084.0,9084.0,50.0,20315.0
2005-07-15,9053.0,9053.0,9053.0,9053.0,6.0,20267.0
2005-07-14,9051.0,9051.0,9051.0,9051.0,6.0,20261.0
2005-07-13,9090.0,9090.0,9055.0,9083.0,6.0,20260.0
2005-07-12,9160.0,9168.0,9160.0,9168.0,1.0,20257.0
2005-07-11,9086.0,9094.0,9086.0,9093.0,12.0,20256.0
2005-07-08,9064.0,9064.0,9064.0,9064.0,4.0,20253.0
2005-07-07,9076.0,9076.0,9076.0,9076.0,4.0,20253.0
2005-07-06,9060.0,9063.0,9060.0,9063.0,66.0,20261.0
2005-07-05,9106.0,9106.0,9106.0,9106.0,24.0,20244.0
2005-07-04,9113.0,9113.0,9113.0,9113.0,24.0,20244.0
2005-07-01,9100.0,9113.0,9100.0,9113.0,1.0,20244.0
2005-06-30,9179.0,9179.0,9179.0,9179.0,15.0,20234.0
2005-06-29,9203.0,9216.0,9203.0,9216.0,16.0,20219.0
2005-06-28,9261.0,9261.0,9261.0,9261.0,7.0,20216.0
2005-06-27,9313.0,9313.0,9313.0,9313.0,2.0,20212.0
2005-06-24,9325.0,9325.0,9325.0,9325.0,128.0,20210.0
2005-06-23,9343.0,9343.0,9343.0,9343.0,8.0,20161.0
2005-06-22,9350.0,9357.0,9342.0,9357.0,4.0,20156.0
2005-06-21,9350.0,9407.0,9350.0,9407.0,2.0,20156.0
2005-06-20,9308.0,9308.0,9308.0,9308.0,0.0,20158.0
2005-06-17,9370.0,9370.0,9370.0,9370.0,0.0,20158.0
2005-06-16,9336.0,9336.0,9336.0,9336.0,0.0,20158.0
2005-06-15,9319.0,9319.0,9319.0,9319.0,5.0,20158.0
2005-06-14,9310.0,9310.0,9310.0,9310.0,0.0,20153.0
2005-06-13,9340.0,9340.0,9296.0,9296.0,5.0,20153.0
2005-06-10,9390.0,9390.0,9383.0,9383.0,5.0,20051.0
2005-06-09,9469.0,9480.0,9469.0,9480.0,177.0,20044.0
2005-06-08,9505.0,9505.0,9505.0,9505.0,19780.0,20043.0
2005-06-07,9561.0,9561.0,9561.0,9561.0,5.0,109.0
2005-06-06,9559.0,9559.0,9537.0,9537.0,1.0,109.0
