Date,Open,High,Low,Close,Volume,Open Interest
2019-06-17,9214.0,9215.5,9198.0,9209.5,3288.0,44097.0
2019-06-14,9229.0,9250.0,9210.0,9212.0,32442.0,57719.0
2019-06-13,9220.0,9246.5,9214.5,9233.0,111190.0,80964.0
2019-06-12,9215.5,9244.0,9215.0,9220.0,133751.0,119715.0
2019-06-11,9225.5,9234.0,9195.0,9221.5,116259.0,135992.0
2019-06-10,9226.0,9237.5,9203.0,9228.0,117569.0,149460.0
2019-06-07,9232.5,9275.0,9212.5,9250.5,158242.0,155476.0
2019-06-06,9240.5,9263.0,9217.0,9227.5,128104.0,156650.0
2019-06-05,9255.5,9284.0,9226.0,9231.5,180796.0,158757.0
2019-06-04,9263.5,9282.0,9237.5,9263.5,182700.0,167181.0
2019-06-03,9243.0,9279.0,9231.0,9266.0,194546.0,169874.0
2019-05-31,9133.5,9246.5,9132.5,9236.5,239180.0,164291.0
2019-05-30,9139.5,9146.0,9107.5,9139.0,122418.0,163751.0
2019-05-29,9157.5,9175.0,9128.0,9150.0,164060.0,165073.0
2019-05-28,9163.0,9171.0,9136.0,9147.5,166760.0,163824.0
2019-05-24,9138.0,9167.0,9127.5,9158.5,117881.0,166446.0
2019-05-23,9079.5,9151.5,9076.5,9149.5,156599.0,164456.0
2019-05-22,9067.5,9089.0,9057.5,9085.0,104496.0,166063.0
2019-05-21,9104.5,9108.0,9054.0,9058.0,133008.0,171416.0
2019-05-20,9104.5,9126.0,9084.0,9112.0,110129.0,171751.0
2019-05-17,9124.0,9153.5,9095.0,9102.0,147694.0,173742.0
2019-05-16,9147.0,9184.5,9114.0,9124.0,110355.0,175646.0
2019-05-15,9145.5,9184.5,9139.0,9152.0,140742.0,177487.0
2019-05-14,9182.0,9186.0,9133.5,9146.0,126634.0,183581.0
2019-05-13,9135.5,9198.0,9129.0,9171.0,161821.0,189969.0
2019-05-10,9141.0,9160.0,9112.0,9124.0,205893.0,195607.0
2019-05-09,9111.0,9161.0,9109.0,9143.0,203486.0,199098.0
2019-05-08,9099.0,9127.0,9095.5,9108.5,179880.0,198835.0
2019-05-07,9062.5,9105.5,9050.0,9098.0,147063.0,196566.0
2019-05-06,9059.0,9097.5,9042.0,9046.0,129692.0,199275.0
2019-05-03,8998.0,9033.5,8977.5,9031.0,96895.0,198474.0
2019-05-02,9005.5,9010.5,8985.0,8999.0,74306.0,198583.0
2019-05-01,9004.0,9035.0,8988.5,8990.0,106640.0,200420.0
2019-04-30,8985.5,9020.0,8983.5,9009.5,104348.0,202978.0
2019-04-29,8991.0,8993.5,8966.0,8980.5,61814.0,198372.0
2019-04-26,8992.5,9004.5,8955.0,8990.5,135398.0,203986.0
2019-04-25,8950.5,9013.0,8939.5,8990.5,139973.0,211428.0
2019-04-24,8974.5,8992.0,8934.0,8937.5,124105.0,204301.0
2019-04-23,8972.5,8995.5,8964.5,8980.0,104865.0,202783.0
2019-04-22,8973.0,8977.0,8968.5,8972.5,50471.0,197974.0
2019-04-18,8965.0,8988.0,8964.0,8970.0,100384.0,197514.0
