2024-10-31 15:09:00,5873.25,5873.25,5873.25,5873.25,1
2024-10-31 15:54:00,5867.00,5867.00,5867.00,5867.00,1
2024-10-31 15:59:00,5856.25,5857.00,5856.25,5856.75,15
2024-10-31 16:02:00,5867.75,5867.75,5867.75,5867.75,1
2024-10-31 16:20:00,5855.00,5855.00,5855.00,5855.00,1
2024-10-31 20:00:00,5852.50,5852.50,5852.50,5852.50,1
2024-10-31 20:52:00,5859.00,5859.00,5859.00,5859.00,1
2024-11-01 08:34:00,5875.00,5875.00,5875.00,5875.00,1
2024-11-01 09:41:00,5886.00,5886.00,5885.75,5885.75,4
2024-11-01 09:48:00,5891.00,5891.00,5891.00,5891.00,1
2024-11-01 10:07:00,5895.00,5895.00,5895.00,5895.00,1
2024-11-01 10:13:00,5904.00,5904.00,5904.00,5904.00,1
2024-11-01 10:24:00,5905.50,5905.50,5905.50,5905.50,1
2024-11-01 10:27:00,5910.00,5910.00,5910.00,5910.00,1
2024-11-01 10:46:00,5896.00,5896.00,5896.00,5896.00,1
2024-11-01 11:15:00,5909.00,5909.00,5909.00,5909.00,1
2024-11-01 13:21:00,5893.25,5893.25,5893.25,5893.25,1
2024-11-01 14:07:00,5877.00,5877.00,5877.00,5877.00,1
2024-11-01 15:09:00,5887.25,5887.25,5887.25,5887.25,1
2024-11-03 18:05:00,5860.00,5860.00,5860.00,5860.00,1
2024-11-03 21:22:00,5873.75,5873.75,5873.75,5873.75,1
2024-11-04 09:36:00,5851.50,5851.50,5850.00,5850.00,2
2024-11-04 09:38:00,5852.25,5852.25,5852.25,5852.25,1
2024-11-04 09:52:00,5867.75,5868.00,5867.75,5868.00,3
2024-11-04 09:53:00,5863.25,5863.25,5863.25,5863.25,1
2024-11-04 10:41:00,5877.75,5878.00,5877.75,5878.00,10
2024-11-04 11:43:00,5854.50,5854.50,5851.25,5851.25,11
2024-11-04 11:46:00,5848.00,5848.00,5848.00,5848.00,1
2024-11-04 12:14:00,5841.50,5841.50,5840.75,5840.75,3
2024-11-04 12:32:00,5859.00,5859.00,5859.00,5859.00,1
2024-11-04 12:52:00,5862.50,5862.50,5862.50,5862.50,1
2024-11-04 13:52:00,5869.75,5869.75,5869.75,5869.75,3
2024-11-04 16:09:00,5861.50,5861.50,5861.50,5861.50,1
2024-11-05 03:43:00,5862.00,5862.00,5862.00,5862.00,1
2024-11-05 04:09:00,5869.00,5869.00,5869.00,5869.00,1
2024-11-05 12:15:00,5920.00,5920.00,5920.00,5920.00,1
2024-11-05 12:17:00,5920.00,5920.00,5920.00,5920.00,1
2024-11-05 13:00:00,5925.00,5925.00,5925.00,5925.00,1
2024-11-05 13:03:00,5924.00,5924.00,5924.00,5924.00,1
2024-11-05 14:18:00,5916.00,5916.00,5916.00,5916.00,1
2024-11-05 14:31:00,5916.00,5916.00,5916.00,5916.00,1
2024-11-05 16:00:00,5926.25,5926.25,5926.25,5926.25,1
2024-11-05 16:03:00,5927.00,5927.00,5927.00,5927.00,2
2024-11-05 16:04:00,5928.00,5928.00,5928.00,5928.00,1
2024-11-05 16:06:00,5930.00,5930.00,5930.00,5930.00,1
2024-11-05 16:08:00,5930.75,5930.75,5930.75,5930.75,2
2024-11-05 19:23:00,5946.00,5946.00,5946.00,5946.00,1
2024-11-05 19:34:00,5955.50,5955.50,5955.50,5955.50,1
2024-11-05 19:41:00,5957.00,5957.00,5957.00,5957.00,1
2024-11-05 19:51:00,5956.00,5956.00,5956.00,5956.00,1
2024-11-05 19:57:00,5954.00,5954.00,5954.00,5954.00,1
2024-11-05 20:07:00,5962.25,5962.25,5962.25,5962.25,1
2024-11-05 20:10:00,5965.25,5965.25,5965.25,5965.25,1
2024-11-05 20:15:00,5963.00,5963.00,5963.00,5963.00,2
2024-11-05 20:52:00,5954.25,5954.25,5954.25,5954.25,1
2024-11-05 21:09:00,5969.00,5969.00,5969.00,5969.00,1
2024-11-05 21:11:00,5971.50,5973.75,5971.50,5973.75,2
2024-11-05 21:16:00,5977.50,5978.00,5977.50,5978.00,2
2024-11-05 21:19:00,5981.25,5981.25,5981.25,5981.25,1
2024-11-05 21:21:00,5984.75,5984.75,5984.75,5984.75,1
2024-11-05 21:22:00,5980.75,5980.75,5980.75,5980.75,1
2024-11-05 21:30:00,5985.50,5985.50,5985.50,5985.50,1
2024-11-05 21:36:00,5985.50,5985.75,5985.50,5985.75,2
2024-11-05 21:46:00,5996.75,5996.75,5996.75,5996.75,1
2024-11-05 21:48:00,5996.00,5996.00,5996.00,5996.00,1
2024-11-05 22:06:00,6010.50,6011.25,6010.00,6011.00,17
2024-11-05 22:30:00,5998.25,5998.25,5998.25,5998.25,1
2024-11-06 01:25:00,6011.00,6011.00,6011.00,6011.00,1
2024-11-06 02:03:00,6024.75,6024.75,6024.75,6024.75,1
2024-11-06 03:39:00,6049.00,6049.00,6049.00,6049.00,1
2024-11-06 03:51:00,6064.00,6064.00,6064.00,6064.00,1
2024-11-06 03:52:00,6068.25,6068.25,6068.25,6068.25,1
2024-11-06 04:04:00,6058.25,6058.25,6058.25,6058.25,1
2024-11-06 04:54:00,6064.50,6064.50,6064.50,6064.50,3
2024-11-06 07:17:00,6061.00,6061.00,6061.00,6061.00,1
2024-11-06 07:32:00,6055.50,6055.50,6055.50,6055.50,1
2024-11-06 07:33:00,6060.00,6060.00,6060.00,6060.00,1
2024-11-06 09:30:00,6045.00,6045.00,6045.00,6045.00,1
2024-11-06 09:45:00,6042.00,6042.00,6042.00,6042.00,2
2024-11-06 09:49:00,6030.00,6030.00,6030.00,6030.00,1
2024-11-06 09:51:00,6023.75,6023.75,6023.75,6023.75,2
2024-11-06 10:28:00,6055.25,6055.25,6055.25,6055.25,1
2024-11-06 10:31:00,6054.75,6054.75,6054.75,6054.75,1
2024-11-06 10:40:00,6043.75,6043.75,6043.75,6043.75,1
2024-11-06 10:41:00,6045.75,6045.75,6045.75,6045.75,1
2024-11-06 10:47:00,6039.75,6039.75,6039.75,6039.75,1
2024-11-06 10:59:00,6033.75,6033.75,6033.75,6033.75,1
2024-11-06 11:02:00,6030.00,6030.00,6030.00,6030.00,1
2024-11-06 11:42:00,6055.25,6055.25,6055.25,6055.25,1
2024-11-06 12:10:00,6054.75,6054.75,6054.75,6054.75,1
2024-11-06 13:10:00,6063.25,6063.25,6063.25,6063.25,1
2024-11-06 13:22:00,6062.50,6062.50,6062.50,6062.50,1
2024-11-06 14:10:00,6068.00,6068.00,6068.00,6068.00,1
2024-11-06 14:12:00,6065.50,6065.50,6065.50,6065.50,1
2024-11-06 15:16:00,6082.00,6082.00,6082.00,6082.00,1
2024-11-07 07:32:00,6094.00,6094.00,6094.00,6094.00,1
2024-11-07 07:33:00,6094.25,6094.25,6094.25,6094.25,1
2024-11-07 08:31:00,6087.75,6087.75,6087.75,6087.75,3
2024-11-07 09:40:00,6103.75,6103.75,6103.75,6103.75,3
2024-11-07 09:44:00,6100.00,6100.00,6100.00,6100.00,1
2024-11-07 10:53:00,6114.50,6114.50,6114.50,6114.50,1
2024-11-07 11:07:00,6107.75,6107.75,6107.75,6107.75,1
2024-11-07 11:15:00,6107.25,6107.25,6106.75,6106.75,9
2024-11-07 12:00:00,6116.50,6116.50,6116.50,6116.50,1
2024-11-07 12:09:00,6115.75,6115.75,6115.75,6115.75,1
2024-11-07 12:10:00,6115.75,6115.75,6115.75,6115.75,2
2024-11-07 12:12:00,6116.25,6116.25,6116.25,6116.25,3
2024-11-07 12:31:00,6118.75,6118.75,6118.75,6118.75,1
2024-11-07 13:36:00,6111.75,6111.75,6111.75,6111.75,2
2024-11-07 15:31:00,6129.00,6129.00,6129.00,6129.00,4
2024-11-07 20:21:00,6125.50,6125.50,6125.50,6125.50,2
2024-11-08 08:40:00,6119.75,6119.75,6119.75,6119.75,1
2024-11-08 08:41:00,6120.00,6120.00,6120.00,6120.00,1
2024-11-08 09:02:00,6118.00,6118.00,6118.00,6118.00,1
2024-11-08 09:33:00,6130.00,6130.00,6130.00,6130.00,1
2024-11-08 10:06:00,6130.00,6130.00,6130.00,6130.00,1
2024-11-08 10:46:00,6140.25,6140.25,6140.25,6140.25,1
2024-11-08 11:00:00,6141.25,6141.25,6141.25,6141.25,8
2024-11-08 11:01:00,6141.25,6141.25,6141.25,6141.25,7
2024-11-08 11:03:00,6138.00,6138.50,6138.00,6138.50,5
2024-11-08 11:04:00,6140.25,6140.25,6140.25,6140.25,4
2024-11-08 11:06:00,6140.75,6140.75,6140.75,6140.75,2
2024-11-08 11:07:00,6141.50,6142.25,6141.50,6142.25,2
2024-11-08 11:08:00,6143.50,6143.50,6143.50,6143.50,1
2024-11-08 11:31:00,6144.75,6144.75,6144.75,6144.75,1
2024-11-08 11:34:00,6144.50,6144.50,6144.50,6144.50,1
2024-11-08 11:53:00,6142.75,6142.75,6142.75,6142.75,3
2024-11-08 11:55:00,6146.00,6146.00,6146.00,6146.00,1
2024-11-08 12:05:00,6140.50,6140.50,6140.50,6140.50,1
2024-11-08 12:10:00,6140.25,6140.25,6140.25,6140.25,1
2024-11-08 12:13:00,6138.50,6138.50,6138.00,6138.00,9
2024-11-08 12:14:00,6137.50,6137.50,6137.50,6137.50,1
2024-11-08 13:08:00,6147.00,6147.00,6146.75,6146.75,10
2024-11-08 13:45:00,6154.75,6154.75,6154.75,6154.75,1
2024-11-08 14:14:00,6155.00,6155.00,6155.00,6155.00,1
2024-11-08 15:32:00,6144.75,6144.75,6144.75,6144.75,1
2024-11-08 16:01:00,6150.50,6150.75,6150.50,6150.75,4
2024-11-10 18:00:00,6154.00,6154.00,6154.00,6154.00,1
2024-11-10 19:43:00,6157.50,6157.50,6157.50,6157.50,1
2024-11-10 21:04:00,6155.50,6155.50,6155.50,6155.50,1
2024-11-11 03:18:00,6165.00,6165.00,6165.00,6165.00,1
2024-11-11 07:43:00,6174.75,6174.75,6174.75,6174.75,1
2024-11-11 09:44:00,6160.75,6160.75,6160.75,6160.75,1
2024-11-11 09:45:00,6159.75,6159.75,6159.75,6159.75,1
2024-11-11 09:58:00,6160.00,6160.00,6160.00,6160.00,1
2024-11-11 10:06:00,6156.00,6156.00,6156.00,6156.00,1
2024-11-11 12:57:00,6151.00,6151.00,6151.00,6151.00,1
2024-11-11 13:02:00,6143.75,6143.75,6143.75,6143.75,1
2024-11-11 13:12:00,6140.00,6140.00,6140.00,6140.00,2
2024-11-11 16:39:00,6155.00,6155.00,6155.00,6155.00,1
2024-11-11 18:44:00,6149.75,6149.75,6149.75,6149.75,1
2024-11-11 18:45:00,6150.00,6150.00,6150.00,6150.00,1
2024-11-11 21:04:00,6153.50,6153.50,6153.50,6153.50,1
2024-11-12 09:28:00,6152.50,6152.50,6152.50,6152.50,1
2024-11-12 09:30:00,6155.50,6155.50,6155.50,6155.50,1
2024-11-12 11:44:00,6132.25,6132.25,6132.25,6132.25,1
2024-11-12 11:50:00,6132.50,6132.50,6132.50,6132.50,1
2024-11-12 12:12:00,6130.50,6130.50,6130.50,6130.50,1
2024-11-12 12:56:00,6124.00,6124.00,6120.50,6120.50,2
2024-11-12 12:58:00,6116.00,6116.00,6116.00,6116.00,1
2024-11-12 12:59:00,6116.50,6116.50,6116.50,6116.50,1
2024-11-12 13:30:00,6126.25,6126.25,6126.25,6126.25,1
2024-11-12 14:38:00,6150.75,6150.75,6150.75,6150.75,1
2024-11-12 16:01:00,6135.75,6135.75,6135.75,6135.75,1
2024-11-12 23:13:00,6127.00,6127.00,6127.00,6127.00,1
2024-11-13 01:47:00,6119.50,6119.50,6119.50,6119.50,1
2024-11-13 02:15:00,6119.50,6119.50,6119.50,6119.50,9
2024-11-13 02:54:00,6123.00,6123.00,6123.00,6123.00,1
2024-11-13 03:50:00,6129.00,6129.00,6129.00,6129.00,1
2024-11-13 05:40:00,6127.00,6127.00,6127.00,6127.00,1
2024-11-13 07:01:00,6119.25,6119.25,6119.25,6119.25,1
2024-11-13 10:07:00,6119.00,6119.00,6115.50,6115.50,2
2024-11-13 11:11:00,6141.00,6141.00,6141.00,6141.00,5
2024-11-13 11:17:00,6140.00,6140.00,6140.00,6140.00,1
2024-11-13 11:28:00,6144.50,6144.50,6144.50,6144.50,1
2024-11-13 13:10:00,6153.75,6155.50,6153.75,6155.50,4
2024-11-13 13:11:00,6155.00,6155.00,6155.00,6155.00,1
2024-11-13 14:36:00,6144.00,6144.00,6144.00,6144.00,3
2024-11-13 15:27:00,6146.25,6146.25,6146.25,6146.25,1
2024-11-13 15:33:00,6145.50,6145.50,6145.50,6145.50,1
2024-11-13 16:57:00,6144.00,6144.00,6144.00,6144.00,1
