2024-01-18 03:24:00,5025.00,5025.00,5025.00,5025.00,1
2024-02-12 11:38:00,5352.50,5352.50,5352.50,5352.50,1
2024-09-30 21:37:00,5983.00,5983.00,5983.00,5983.00,1
2024-10-04 15:41:00,5970.00,5970.00,5970.00,5970.00,1
2024-10-23 23:10:00,6053.00,6053.00,6053.00,6053.00,1
2024-10-24 18:01:00,6081.50,6081.50,6081.50,6081.50,2
2024-10-24 19:53:00,6055.00,6055.00,6055.00,6055.00,1
2024-10-24 19:54:00,6060.00,6060.00,6060.00,6060.00,1
2024-11-07 13:11:00,6220.00,6220.00,6220.00,6220.00,3
