Date,Open,High,Low,Close,Volume,Open Interest
2018-06-18,9034.0,9065.5,9034.0,9057.5,4433.0,47681.0
2018-06-15,9038.0,9059.5,9016.5,9041.5,45579.0,58687.0
2018-06-14,9070.0,9098.5,9035.0,9045.0,138191.0,78315.0
2018-06-13,9062.5,9071.5,9024.0,9049.5,144573.0,104388.0
2018-06-12,9090.5,9091.5,9053.0,9066.5,153122.0,125755.0
2018-06-11,9150.5,9153.0,9085.0,9093.0,101571.0,134820.0
2018-06-08,9120.0,9162.0,9107.0,9138.5,132600.0,142116.0
2018-06-07,9083.0,9139.5,9077.5,9119.0,129380.0,136789.0
2018-06-06,9112.0,9114.0,9075.5,9082.0,112944.0,137899.0
2018-06-05,9112.0,9141.5,9097.5,9118.0,114092.0,139857.0
2018-06-04,9141.0,9150.5,9111.0,9119.5,93235.0,142278.0
2018-06-01,9201.0,9206.0,9121.0,9139.5,151062.0,149057.0
2018-05-31,9192.5,9235.0,9182.5,9215.0,172307.0,152298.0
2018-05-30,9218.5,9239.5,9178.5,9196.0,203464.0,163154.0
2018-05-29,9121.0,9261.0,9118.0,9248.5,323987.0,163034.0
2018-05-25,9167.5,9177.0,9124.5,9151.5,159623.0,167350.0
2018-05-24,9106.0,9190.5,9100.0,9162.0,207698.0,169290.0
2018-05-23,9030.5,9142.5,9029.5,9099.0,263472.0,171285.0
2018-05-22,9021.0,9040.5,9009.0,9023.5,113285.0,167319.0
2018-05-21,9033.5,9039.0,8992.0,9015.5,121057.0,160580.0
2018-05-18,9041.0,9057.5,9018.0,9052.0,122314.0,161073.0
2018-05-17,9083.0,9101.5,9036.0,9045.5,141666.0,157664.0
2018-05-16,9080.0,9106.0,9075.5,9087.5,118546.0,160369.0
2018-05-15,9136.5,9138.0,9071.5,9079.0,141652.0,152300.0
2018-05-14,9165.5,9176.5,9137.0,9138.0,83149.0,149914.0
2018-05-11,9158.0,9182.0,9146.5,9170.0,89423.0,150437.0
2018-05-10,9131.5,9169.0,9110.0,9164.0,132544.0,153184.0
2018-05-09,9190.0,9197.0,9127.0,9138.0,113289.0,155271.0
2018-05-08,9191.5,9212.0,9168.0,9195.0,112883.0,157234.0
2018-05-07,9192.0,9219.0,9165.0,9194.0,81857.0,161086.0
2018-05-04,9184.0,9228.5,9175.0,9188.5,115425.0,161575.0
2018-05-03,9126.0,9204.0,9124.5,9181.0,147142.0,159569.0
2018-05-02,9126.0,9148.5,9111.5,9136.0,120945.0,157993.0
2018-05-01,9175.0,9180.0,9125.0,9134.0,87769.0,154401.0
2018-04-30,9193.0,9200.5,9164.0,9178.0,84271.0,150826.0
2018-04-27,9177.0,9209.5,9156.0,9200.0,132175.0,154477.0
2018-04-26,9163.0,9197.5,9160.5,9173.5,114905.0,155413.0
2018-04-25,9221.0,9223.0,9166.5,9176.0,124423.0,153094.0
2018-04-24,9229.0,9244.0,9189.0,9233.5,137241.0,151515.0
2018-04-23,9312.5,9321.0,9227.0,9237.5,128296.0,146858.0
2018-04-20,9345.0,9346.0,9304.0,9327.5,115591.0,148979.0
2018-04-19,9362.0,9363.5,9334.0,9344.0,108267.0,146452.0
2018-04-18,9381.0,9381.0,9346.5,9357.5,89616.0,145185.0
2018-04-17,9372.0,9392.5,9362.5,9380.5,83548.0,145756.0
2018-04-16,9336.0,9380.0,9330.0,9375.5,99553.0,146815.0
2018-04-13,9358.0,9365.0,9315.0,9346.5,120075.0,147581.0
2018-04-12,9403.0,9410.5,9346.0,9365.0,135255.0,148307.0
2018-04-11,9371.0,9416.0,9365.0,9391.0,137015.0,148769.0
2018-04-10,9408.0,9420.5,9350.5,9371.5,147073.0,147840.0
2018-04-09,9396.0,9420.0,9369.0,9405.5,108475.0,149320.0
2018-04-06,9350.0,9407.5,9347.5,9401.0,185920.0,153045.0
2018-04-05,9412.5,9414.0,9345.0,9350.0,133587.0,148976.0
2018-04-04,9429.0,9481.0,9404.5,9414.5,149197.0,145988.0
2018-04-03,9492.0,9506.5,9420.5,9427.5,141178.0,148385.0
2018-04-02,9454.0,9511.0,9439.5,9493.5,94364.0,145846.0
2018-03-29,9408.0,9457.0,9397.5,9443.5,134018.0,149409.0
2018-03-28,9542.0,9542.0,9393.0,9405.5,207038.0,159521.0
2018-03-27,9536.0,9545.5,9494.0,9527.5,140964.0,168978.0
2018-03-26,9610.0,9614.5,9534.0,9557.5,141081.0,173700.0
2018-03-23,9549.5,9613.5,9548.0,9595.5,205855.0,170560.0
2018-03-22,9484.0,9555.5,9482.0,9524.0,201935.0,159345.0
2018-03-21,9446.5,9502.5,9433.5,9480.0,121536.0,157814.0
2018-03-20,9491.0,9498.5,9437.5,9452.0,120612.0,160887.0
2018-03-19,9489.0,9522.0,9464.5,9497.5,124400.0,162930.0
2018-03-16,9467.5,9530.5,9463.0,9486.5,151809.0,138725.0
2018-03-15,9470.0,9516.0,9459.0,9473.5,76070.0,109311.0
2018-03-14,9457.0,9492.0,9430.5,9475.0,86371.0,62246.0
2018-03-13,9456.0,9474.5,9382.0,9444.0,36119.0,50190.0
