Date,Open,High,Low,Close,Volume,Open Interest
2017-12-18,8880.0,8896.5,8863.5,8893.5,3269.0,57260.0
2017-12-15,8898.5,8926.0,8870.5,8880.0,51013.0,70731.0
2017-12-14,8877.0,8924.5,8859.5,8914.5,165270.0,93894.0
2017-12-13,8808.0,8894.5,8806.5,8890.0,252746.0,136170.0
2017-12-12,8809.0,8823.0,8793.0,8806.0,151084.0,161965.0
2017-12-11,8807.5,8833.5,8798.0,8812.0,136422.0,181011.0
2017-12-08,8847.0,8847.0,8806.5,8812.5,168975.0,191884.0
2017-12-07,8911.0,8914.5,8840.5,8842.5,123259.0,201204.0
2017-12-06,8885.5,8934.0,8883.5,8908.5,157261.0,210094.0
2017-12-05,8895.0,8903.0,8864.0,8885.0,135103.0,217068.0
2017-12-04,8878.0,8905.0,8847.5,8884.0,142611.0,223431.0
2017-12-01,8880.0,8982.0,8864.5,8930.0,352143.0,227565.0
2017-11-30,8935.5,8955.5,8883.0,8892.0,203050.0,230544.0
2017-11-29,8977.0,8985.5,8923.5,8950.5,181979.0,236063.0
2017-11-28,9011.5,9022.5,8965.0,8969.0,188077.0,242576.0
2017-11-27,8969.0,9029.5,8961.0,9015.5,162834.0,243070.0
2017-11-24,9000.5,9012.5,8968.0,8970.0,141512.0,249089.0
2017-11-22,8899.0,9007.0,8899.0,9004.5,180414.0,253684.0
2017-11-21,8892.0,8924.5,8882.0,8902.0,125576.0,257042.0
2017-11-20,8926.0,8948.5,8881.0,8884.5,164743.0,266047.0
2017-11-17,8852.0,8944.0,8849.0,8928.5,195080.0,266614.0
2017-11-16,8871.0,8881.5,8834.0,8861.0,143443.0,271776.0
2017-11-15,8826.0,8903.0,8822.5,8869.5,227967.0,276026.0
2017-11-14,8814.0,8837.5,8790.5,8830.0,149425.0,275587.0
2017-11-13,8817.0,8843.0,8806.0,8818.5,123745.0,276151.0
2017-11-10,8827.5,8845.5,8812.5,8816.5,152453.0,271606.0
2017-11-09,8796.5,8855.5,8780.0,8847.5,231852.0,278145.0
2017-11-08,8798.5,8833.0,8792.0,8803.0,132362.0,278105.0
2017-11-07,8804.5,8809.0,8760.0,8797.0,136010.0,276494.0
2017-11-06,8777.0,8812.0,8730.5,8804.5,147256.0,276460.0
2017-11-03,8782.0,8820.0,8754.0,8774.0,137330.0,269832.0
2017-11-02,8777.0,8823.5,8770.5,8787.5,167742.0,268235.0
2017-11-01,8815.0,8819.5,8766.5,8770.5,156592.0,267339.0
2017-10-31,8856.0,8871.0,8809.5,8813.5,130134.0,262845.0
2017-10-30,8814.5,8866.5,8803.0,8855.0,144431.0,267293.0
2017-10-27,8789.5,8820.0,8755.5,8806.5,189229.0,272140.0
2017-10-26,8814.5,8841.5,8784.5,8792.5,171157.0,270704.0
2017-10-25,8799.0,8832.5,8768.0,8813.5,205656.0,272574.0
2017-10-24,8834.0,8852.0,8790.0,8826.0,171385.0,265344.0
2017-10-23,8809.0,8851.5,8784.5,8814.0,160870.0,265614.0
2017-10-20,8905.5,8909.0,8826.0,8831.0,192050.0,249963.0
2017-10-19,8874.0,8927.0,8859.5,8898.5,189214.0,257194.0
2017-10-18,8935.0,8940.5,8867.5,8880.5,155250.0,247320.0
2017-10-17,8939.0,8949.0,8913.0,8937.5,125087.0,248278.0
2017-10-16,8965.0,8980.0,8929.0,8936.5,122519.0,246898.0
2017-10-13,8932.0,8978.5,8928.0,8962.5,158726.0,248114.0
2017-10-12,8915.5,8944.0,8912.0,8936.0,118058.0,245978.0
2017-10-11,8925.0,8949.0,8905.0,8922.0,132909.0,243873.0
2017-10-10,8903.0,8956.5,8890.0,8926.0,150659.0,240859.0
2017-10-09,8906.0,8930.0,8896.5,8901.5,64040.0,236776.0
2017-10-06,8893.5,8908.0,8828.0,8899.5,197140.0,240732.0
2017-10-05,8894.0,8924.0,8882.5,8889.0,137675.0,239290.0
2017-10-04,8886.0,8932.0,8883.0,8898.0,153497.0,239109.0
2017-10-03,8901.0,8906.5,8863.5,8885.0,148042.0,230091.0
2017-10-02,8916.0,8918.0,8875.5,8907.5,154897.0,226848.0
2017-09-29,8933.0,8943.0,8900.5,8920.0,199529.0,218125.0
2017-09-28,8897.0,8940.0,8864.5,8927.5,191815.0,211824.0
2017-09-27,8945.0,8945.0,8863.0,8904.5,255110.0,203283.0
2017-09-26,8985.5,9004.0,8925.0,8950.5,186194.0,200480.0
2017-09-25,8950.0,9006.5,8921.0,8995.5,200841.0,201948.0
2017-09-22,8927.5,8990.5,8918.5,8958.5,168508.0,195521.0
2017-09-21,8940.0,8952.5,8905.5,8917.0,192260.0,186836.0
2017-09-20,8998.0,9038.0,8921.5,8937.5,193025.0,183031.0
2017-09-19,8998.5,9030.0,8974.5,9006.5,165809.0,181283.0
2017-09-18,9034.0,9046.0,8992.0,9009.0,126078.0,182571.0
2017-09-15,9109.0,9165.5,9018.5,9056.5,228837.0,178298.0
2017-09-14,9085.5,9123.5,9043.0,9083.0,100872.0,138987.0
2017-09-13,9115.0,9138.5,9072.5,9074.5,113286.0,72748.0
2017-09-12,9185.0,9194.0,9109.0,9122.0,71698.0,31893.0
2017-09-11,9281.5,9286.0,9172.5,9185.5,28552.0,17770.0
2017-09-08,9265.0,9359.5,9259.5,9317.5,13143.0,13263.0
2017-09-07,9199.0,9298.0,9195.5,9244.5,8275.0,9478.0
2017-09-06,9242.5,9264.5,9185.5,9191.5,3362.0,8189.0
2017-09-05,9162.0,9250.5,9141.5,9249.5,4210.0,6629.0
2017-09-01,9137.5,9172.0,9096.5,9116.0,934.0,6767.0
2017-08-31,9102.0,9145.0,9081.0,9138.5,2271.0,6673.0
2017-08-30,9167.0,9176.0,9101.5,9109.0,2095.0,6044.0
2017-08-29,9240.0,9285.5,9147.5,9164.5,2360.0,5902.0
2017-08-28,9202.5,9220.5,9189.0,9216.0,621.0,5863.0
2017-08-25,9176.0,9213.5,9152.5,9202.5,666.0,5784.0
2017-08-24,9227.0,9235.0,9172.5,9182.0,1231.0,5605.0
2017-08-23,9164.5,9231.5,9155.5,9224.5,177.0,4992.0
2017-08-22,9221.0,9234.5,9171.0,9182.0,548.0,4668.0
2017-08-21,9193.5,9256.0,9192.0,9239.5,291.0,4610.0
2017-08-18,9191.0,9260.0,9177.5,9206.5,1576.0,4108.0
2017-08-17,9132.5,9188.5,9113.0,9169.5,867.0,3111.0
2017-08-16,9095.0,9141.5,9067.5,9131.5,376.0,3074.0
2017-08-15,9171.0,9173.5,9076.0,9098.0,576.0,3065.0
2017-08-14,9205.0,9207.0,9162.5,9178.5,451.0,3053.0
2017-08-11,9219.0,9250.5,9196.5,9231.0,1571.0,2543.0
2017-08-10,9141.0,9217.0,9131.0,9206.0,1174.0,2212.0
2017-08-09,9136.5,9181.5,9132.0,9159.5,678.0,1917.0
2017-08-08,9084.0,9125.5,9078.5,9111.5,450.0,1664.0
2017-08-07,9085.5,9093.0,9072.0,9086.5,53.0,1673.0
2017-08-04,9152.0,9159.0,9061.5,9089.0,216.0,1620.0
2017-08-03,9089.0,9158.5,9080.0,9144.5,163.0,1575.0
2017-08-02,9120.0,9124.0,9068.5,9101.0,222.0,1556.0
2017-08-01,9116.0,9155.0,9101.0,9125.0,111.0,1536.0
2017-07-31,9102.5,9131.5,9087.5,9131.0,136.0,1488.0
2017-07-28,9063.0,9104.0,9044.0,9100.0,701.0,954.0
2017-07-27,9071.0,9086.0,9011.5,9061.0,415.0,822.0
2017-07-26,8994.0,9064.0,8975.0,9044.0,89.0,803.0
2017-07-25,9046.5,9084.0,8993.5,8998.0,137.0,821.0
2017-07-24,9061.5,9100.0,9045.0,9062.0,111.0,824.0
2017-07-21,9001.5,9068.5,8983.5,9067.0,173.0,819.0
2017-07-20,9002.0,9030.5,8957.0,8992.0,210.0,761.0
2017-07-19,8997.0,9026.5,8974.0,9009.0,247.0,833.0
2017-07-18,8970.0,9017.0,8939.5,8996.0,371.0,671.0
2017-07-17,8957.0,8963.5,8924.0,8943.0,61.0,617.0
2017-07-14,8872.5,8968.0,8866.5,8947.5,57.0,605.0
2017-07-13,8887.0,8921.5,8871.5,8893.5,46.0,630.0
2017-07-12,8844.0,8917.5,8840.5,8893.0,72.0,641.0
2017-07-11,8818.0,8858.0,8800.0,8850.0,71.0,600.0
2017-07-10,8835.0,8842.0,8813.5,8833.0,14.0,607.0
2017-07-07,8894.5,8904.5,8823.5,8837.5,52.0,604.0
2017-07-06,8907.5,8922.0,8878.5,8894.5,71.0,557.0
2017-07-05,8899.5,8934.0,8863.0,8889.0,78.0,559.0
2017-07-03,8972.0,8978.5,8880.0,8884.5,38.0,566.0
2017-06-30,9016.0,9016.0,8948.0,8949.0,37.0,554.0
2017-06-29,8964.5,9010.5,8922.5,8991.0,224.0,529.0
2017-06-28,8980.0,8998.5,8970.0,8976.0,38.0,509.0
2017-06-27,9002.0,9041.5,8963.5,8987.5,39.0,503.0
2017-06-26,9025.0,9063.0,9005.5,9009.5,34.0,500.0
2017-06-23,9059.0,9069.0,9047.5,9060.0,71.0,494.0
2017-06-22,9075.0,9083.5,9045.5,9053.0,7.0,494.0
2017-06-21,9059.0,9076.0,9025.0,9056.0,26.0,488.0
2017-06-20,9026.5,9057.5,9021.5,9051.0,59.0,469.0
2017-06-19,9067.5,9067.5,9036.0,9040.0,3.0,471.0
2017-06-16,9082.0,9110.0,9050.0,9098.0,60.0,452.0
2017-06-15,9204.0,9222.5,9086.0,9096.0,257.0,306.0
2017-06-14,9174.0,9259.0,9145.5,9205.5,77.0,287.0
2017-06-13,9170.0,9173.0,9153.5,9173.0,9.0,293.0
2017-06-12,9143.5,9196.0,9142.0,9188.5,18.0,276.0
2017-06-09,9157.5,9180.5,9109.5,9157.0,45.0,297.0
2017-06-08,9188.0,9216.5,9145.5,9177.0,1.0,297.0
2017-06-07,9228.0,9241.0,9185.5,9185.5,1.0,297.0
2017-06-06,9190.0,9233.0,9190.0,9210.5,28.0,282.0
2017-06-05,9130.0,9138.5,9120.5,9134.0,1.0,282.0
2017-06-02,9050.0,9138.5,9041.0,9134.5,8.0,283.0
2017-06-01,9065.0,9070.5,9059.5,9067.5,1.0,284.0
2017-05-31,9086.5,9131.0,9080.0,9131.0,10.0,283.0
2017-05-30,9075.5,9116.0,9063.0,9111.0,2.0,282.0
2017-05-26,9022.5,9103.5,9022.5,9067.0,7.0,278.0
2017-05-25,9032.5,9044.0,9019.5,9031.0,26.0,275.0
2017-05-24,9010.0,9049.5,9010.0,9035.5,2.0,273.0
2017-05-23,9037.5,9096.0,9030.5,9037.5,0.0,273.0
2017-05-22,9082.0,9093.0,9055.5,9082.0,0.0,273.0
2017-05-19,9075.0,9084.5,9047.0,9066.5,10.0,264.0
2017-05-18,9064.0,9151.0,9044.5,9064.0,0.0,264.0
2017-05-17,8951.0,9101.0,8951.0,9089.0,6.0,261.0
2017-05-16,8920.0,8940.0,8882.5,8936.5,3.0,261.0
2017-05-15,8882.5,8909.0,8876.5,8886.5,1.0,261.0
2017-05-12,8871.0,8919.5,8869.5,8906.0,31.0,250.0
2017-05-11,8853.5,8897.0,8853.5,8872.0,2.0,250.0
2017-05-10,8886.0,8886.0,8835.0,8835.0,10.0,248.0
2017-05-09,8931.0,8931.0,8839.0,8839.0,169.0,207.0
2017-05-08,8975.0,8981.0,8925.0,8939.0,1.0,209.0
2017-05-05,8978.0,9005.0,8966.0,8974.0,1.0,209.0
2017-05-04,8968.5,8993.5,8945.5,8989.5,30.0,194.0
2017-05-03,8986.5,8996.5,8964.5,8974.5,9.0,187.0
2017-05-02,9030.0,9030.0,9000.0,9024.5,7.0,187.0
2017-05-01,9038.0,9079.5,9035.0,9038.0,0.0,187.0
2017-04-28,9076.0,9093.0,9056.0,9076.0,0.0,187.0
2017-04-27,9088.5,9096.0,9065.0,9088.5,0.0,187.0
2017-04-26,9079.5,9109.0,9051.5,9079.5,0.0,187.0
2017-04-25,9104.5,9217.5,9104.5,9104.5,0.0,187.0
2017-04-24,9187.0,9222.0,9171.5,9213.5,9.0,192.0
2017-04-21,9259.5,9280.0,9245.0,9259.5,0.0,192.0
2017-04-20,9247.5,9251.0,9236.5,9251.0,3.0,192.0
2017-04-19,9325.5,9325.5,9268.0,9304.0,8.0,189.0
2017-04-18,9305.0,9331.0,9270.5,9331.0,31.0,210.0
2017-04-17,9300.0,9343.0,9281.5,9299.0,2.0,209.0
2017-04-13,9283.0,9294.0,9247.5,9274.5,4.0,206.0
2017-04-12,9215.0,9276.0,9213.0,9220.5,7.0,199.0
2017-04-11,9135.0,9225.0,9122.5,9225.0,15.0,193.0
2017-04-10,9128.0,9128.0,9077.5,9121.5,12.0,183.0
2017-04-07,9167.5,9177.0,9090.5,9106.5,2.0,181.0
2017-04-06,9127.5,9161.0,9110.5,9137.0,8.0,181.0
2017-04-05,9124.0,9144.0,9082.0,9123.5,3.0,178.0
2017-04-04,9150.0,9168.0,9135.0,9146.5,2.0,176.0
2017-04-03,9121.0,9121.5,9078.0,9121.0,0.0,176.0
2017-03-31,9049.5,9095.0,9028.5,9095.0,6.0,170.0
2017-03-30,9081.0,9116.0,9051.0,9070.0,7.0,163.0
2017-03-29,9115.0,9134.0,9103.0,9116.0,1.0,162.0
2017-03-28,9113.0,9181.5,9110.5,9113.0,0.0,120.0
2017-03-27,9174.5,9186.0,9133.5,9154.5,5.0,115.0
2017-03-24,9127.5,9150.0,9091.5,9139.5,3.0,112.0
2017-03-23,9109.5,9145.5,9086.0,9116.0,5.0,92.0
2017-03-22,9136.5,9144.0,9109.5,9134.5,5.0,88.0
2017-03-21,8997.0,9079.5,8989.5,9055.0,51.0,65.0
2017-03-20,9003.0,9010.0,8988.5,9005.0,3.0,63.0
2017-03-17,8938.0,9000.5,8938.0,8997.5,6.0,60.0
2017-03-16,8951.0,8974.5,8939.5,8952.0,5.0,55.0
2017-03-15,8905.0,8951.5,8839.5,8943.0,7.0,57.0
2017-03-14,8842.0,8849.0,8815.5,8842.0,0.0,57.0
2017-03-13,8839.0,8850.5,8833.5,8839.0,0.0,57.0
2017-03-10,8811.5,8839.0,8790.5,8835.0,6.0,51.0
2017-03-09,8840.5,8849.5,8831.0,8831.5,28.0,67.0
2017-03-08,8867.0,8912.5,8853.5,8867.0,0.0,67.0
2017-03-07,8897.5,8897.5,8897.0,8897.5,0.0,67.0
2017-03-06,8899.5,8919.0,8899.5,8906.5,1.0,66.0
2017-03-03,8877.0,8903.0,8857.0,8891.0,2.0,64.0
2017-03-02,8878.0,8878.0,8862.5,8862.5,10.0,54.0
2017-03-01,8960.0,8972.0,8910.0,8928.0,12.0,43.0
2017-02-28,9044.5,9070.5,8997.0,9044.0,5.0,38.0
2017-02-27,8995.0,8995.0,8995.0,8995.0,0.0,38.0
2017-02-24,9063.5,9063.5,9063.5,9063.5,0.0,38.0
2017-02-23,9003.0,9007.5,8961.0,9003.0,0.0,38.0
2017-02-22,8976.0,8979.0,8976.0,8976.0,0.0,38.0
2017-02-21,8929.0,8939.5,8927.5,8939.5,13.0,25.0
2017-02-17,8989.5,8999.5,8950.5,8989.5,0.0,25.0
2017-02-16,8961.0,8975.0,8954.0,8975.0,4.0,24.0
2017-02-15,8888.0,8904.0,8840.5,8888.0,0.0,24.0
2017-02-14,8953.5,8953.5,8873.5,8892.0,14.0,33.0
2017-02-13,8936.5,8936.5,8908.5,8936.5,0.0,33.0
2017-02-10,8955.0,8982.0,8925.0,8955.0,0.0,33.0
2017-02-09,8961.0,9057.0,8960.5,8961.0,0.0,33.0
2017-02-08,9056.5,9082.0,9030.0,9056.5,0.0,33.0
2017-02-07,9020.0,9084.5,9020.0,9053.5,6.0,29.0
2017-02-06,9032.0,9084.0,9032.0,9084.0,2.0,27.0
2017-02-03,8992.0,9024.5,8981.0,8992.0,0.0,27.0
2017-02-02,9030.0,9056.5,8974.5,9010.0,5.0,22.0
2017-02-01,8992.5,8992.5,8927.0,8992.5,0.0,22.0
2017-01-31,9017.5,9055.0,8940.5,9017.5,0.0,22.0
2017-01-30,8942.5,8950.0,8942.5,8942.5,0.0,22.0
2017-01-27,8841.5,8841.5,8821.5,8841.5,0.0,22.0
2017-01-26,8897.0,8975.5,8864.5,8897.0,0.0,22.0
