Date,Open,High,Low,Close,Volume,Open Interest
2005-03-14,9625.0,9641.0,9500.0,9545.0,10934.0,55057.0
2005-03-11,9616.0,9641.0,9589.0,9623.0,10934.0,55057.0
2005-03-10,9616.0,9645.0,9585.0,9606.0,24267.0,65264.0
2005-03-09,9567.0,9651.0,9549.0,9629.0,50116.0,84098.0
2005-03-08,9515.0,9588.0,9512.0,9552.0,62416.0,94217.0
2005-03-07,9547.0,9572.0,9493.0,9507.0,35854.0,111301.0
2005-03-04,9503.0,9590.0,9472.0,9559.0,50535.0,125266.0
2005-03-03,9553.0,9556.0,9492.0,9505.0,34475.0,126601.0
2005-03-02,9588.0,9589.0,9518.0,9554.0,30818.0,128958.0
2005-03-01,9567.0,9610.0,9552.0,9594.0,40009.0,131155.0
2005-02-28,9515.0,9618.0,9506.0,9577.0,53540.0,136350.0
2005-02-25,9500.0,9533.0,9481.0,9512.0,26769.0,127610.0
2005-02-24,9541.0,9569.0,9480.0,9501.0,36288.0,127854.0
2005-02-23,9615.0,9617.0,9525.0,9557.0,37704.0,126554.0
2005-02-22,9490.0,9644.0,9484.0,9619.0,49454.0,132456.0
2005-02-18,9490.0,9522.0,9460.0,9480.0,19949.0,131373.0
2005-02-17,9504.0,9523.0,9465.0,9488.0,22060.0,132753.0
2005-02-16,9590.0,9594.0,9476.0,9515.0,42662.0,131624.0
2005-02-15,9536.0,9610.0,9509.0,9592.0,33097.0,130516.0
2005-02-14,9499.0,9574.0,9488.0,9526.0,24336.0,130795.0
2005-02-11,9464.0,9499.0,9461.0,9470.0,17601.0,129838.0
2005-02-10,9489.0,9512.0,9375.0,9472.0,62590.0,133849.0
2005-02-09,9468.0,9514.0,9457.0,9474.0,30560.0,131963.0
2005-02-08,9563.0,9567.0,9460.0,9491.0,41689.0,135140.0
2005-02-07,9587.0,9636.0,9542.0,9567.0,44506.0,139500.0
2005-02-04,9591.0,9690.0,9582.0,9634.0,54900.0,144071.0
2005-02-03,9670.0,9674.0,9570.0,9587.0,45663.0,142871.0
2005-02-02,9675.0,9703.0,9630.0,9663.0,32231.0,144989.0
2005-02-01,9678.0,9689.0,9633.0,9682.0,40127.0,146877.0
2005-01-31,9680.0,9706.0,9663.0,9675.0,22273.0,145174.0
2005-01-28,9751.0,9764.0,9660.0,9701.0,31058.0,145131.0
2005-01-27,9727.0,9767.0,9688.0,9731.0,27956.0,146615.0
2005-01-26,9649.0,9765.0,9641.0,9740.0,37908.0,146232.0
2005-01-25,9774.0,9790.0,9615.0,9627.0,53702.0,141938.0
2005-01-24,9761.0,9787.0,9742.0,9775.0,20145.0,152610.0
2005-01-21,9704.0,9780.0,9656.0,9769.0,36073.0,155093.0
2005-01-20,9759.0,9792.0,9686.0,9703.0,40457.0,148897.0
