Date,Open,High,Low,Close,Volume,Open Interest
2009-09-14,11058.0,11085.0,10974.0,11010.0,28441.0,56673.0
2009-09-11,10899.0,11085.0,10894.0,11041.0,85217.0,62106.0
2009-09-10,10870.0,10938.0,10838.0,10902.0,85217.0,62106.0
2009-09-09,10832.0,10917.0,10800.0,10850.0,115216.0,73663.0
2009-09-08,10758.0,10866.0,10719.0,10833.0,118788.0,87221.0
2009-09-04,10800.0,10838.0,10723.0,10751.0,95435.0,98548.0
2009-09-03,10843.0,10877.0,10778.0,10806.0,106403.0,109044.0
2009-09-02,10763.0,10858.0,10746.0,10851.0,106403.0,109044.0
2009-09-01,10753.0,10777.0,10702.0,10761.0,100552.0,103300.0
2009-08-31,10695.0,10808.0,10690.0,10756.0,96487.0,99259.0
2009-08-28,10699.0,10706.0,10628.0,10684.0,68749.0,94883.0
2009-08-27,10615.0,10730.0,10607.0,10700.0,111305.0,96200.0
2009-08-26,10619.0,10653.0,10567.0,10622.0,70751.0,86242.0
2009-08-25,10583.0,10663.0,10566.0,10620.0,86418.0,85428.0
2009-08-24,10593.0,10593.0,10521.0,10583.0,68751.0,81104.0
2009-08-21,10614.0,10707.0,10559.0,10613.0,111580.0,83258.0
2009-08-20,10631.0,10656.0,10578.0,10629.0,64996.0,77776.0
2009-08-19,10560.0,10680.0,10532.0,10644.0,100468.0,78448.0
2009-08-18,10584.0,10603.0,10496.0,10569.0,71428.0,71947.0
2009-08-17,10557.0,10618.0,10541.0,10587.0,79183.0,74452.0
2009-08-14,10489.0,10593.0,10476.0,10543.0,78023.0,72577.0
2009-08-13,10407.0,10525.0,10365.0,10516.0,98273.0,70689.0
2009-08-12,10423.0,10515.0,10333.0,10399.0,105127.0,69000.0
2009-08-11,10302.0,10446.0,10300.0,10418.0,93376.0,70243.0
2009-08-10,10238.0,10322.0,10236.0,10308.0,76029.0,70752.0
2009-08-07,10481.0,10525.0,10228.0,10250.0,167275.0,71384.0
2009-08-06,10539.0,10555.0,10440.0,10481.0,99926.0,75267.0
2009-08-05,10506.0,10572.0,10486.0,10536.0,95993.0,77660.0
2009-08-04,10502.0,10604.0,10479.0,10502.0,94369.0,79796.0
2009-08-03,10556.0,10576.0,10482.0,10495.0,78490.0,79264.0
2009-07-31,10471.0,10587.0,10433.0,10553.0,110187.0,82115.0
2009-07-30,10526.0,10549.0,10432.0,10462.0,90811.0,78047.0
2009-07-29,10584.0,10641.0,10488.0,10530.0,116285.0,83697.0
2009-07-28,10511.0,10640.0,10500.0,10582.0,105772.0,90230.0
2009-07-27,10564.0,10568.0,10486.0,10507.0,70363.0,84581.0
2009-07-24,10531.0,10577.0,10513.0,10562.0,68048.0,86015.0
2009-07-23,10688.0,10696.0,10497.0,10515.0,119502.0,92928.0
2009-07-22,10680.0,10747.0,10656.0,10691.0,89125.0,105688.0
2009-07-21,10617.0,10727.0,10600.0,10687.0,96060.0,110316.0
2009-07-20,10609.0,10630.0,10555.0,10620.0,63854.0,102923.0
2009-07-17,10669.0,10704.0,10601.0,10615.0,70164.0,107060.0
2009-07-16,10617.0,10733.0,10594.0,10674.0,91142.0,110703.0
2009-07-15,10690.0,10730.0,10591.0,10603.0,80627.0,108634.0
2009-07-14,10761.0,10794.0,10672.0,10726.0,89253.0,109867.0
2009-07-13,10821.0,10909.0,10755.0,10776.0,76349.0,105565.0
2009-07-10,10761.0,10903.0,10739.0,10838.0,108075.0,102529.0
2009-07-09,10795.0,10832.0,10691.0,10757.0,166447.0,98943.0
2009-07-08,10558.0,10904.0,10549.0,10828.0,166447.0,98943.0
2009-07-07,10498.0,10568.0,10483.0,10561.0,77704.0,89688.0
2009-07-06,10434.0,10574.0,10410.0,10510.0,120083.0,90688.0
2009-07-02,10362.0,10457.0,10328.0,10447.0,89909.0,77522.0
2009-07-01,10390.0,10406.0,10320.0,10367.0,96228.0,73352.0
2009-06-30,10418.0,10502.0,10368.0,10388.0,96228.0,73352.0
2009-06-29,10503.0,10518.0,10407.0,10425.0,57638.0,73064.0
2009-06-26,10431.0,10532.0,10420.0,10515.0,79589.0,72617.0
2009-06-25,10457.0,10469.0,10362.0,10438.0,79589.0,72617.0
2009-06-24,10512.0,10533.0,10419.0,10458.0,71983.0,73663.0
2009-06-23,10438.0,10551.0,10433.0,10509.0,105501.0,73635.0
2009-06-22,10399.0,10458.0,10393.0,10437.0,57223.0,68800.0
2009-06-19,10370.0,10428.0,10299.0,10402.0,64670.0,67105.0
2009-06-18,10460.0,10468.0,10352.0,10359.0,0.0,66146.0
2009-06-17,10381.0,10478.0,10342.0,10458.0,0.0,64947.0
2009-06-16,10233.0,10418.0,10229.0,10369.0,2.0,62827.0
2009-06-15,10179.0,10257.0,10154.0,10250.0,93.0,59135.0
2009-06-12,10245.0,10268.0,10166.0,10190.0,541.0,59855.0
2009-06-11,10190.0,10290.0,10150.0,10262.0,2359.0,49083.0
2009-06-10,10275.0,10308.0,10167.0,10193.0,109.0,38961.0
2009-06-09,10165.0,10292.0,10157.0,10274.0,102.0,24592.0
2009-06-08,10158.0,10194.0,10127.0,10176.0,77.0,18979.0
2009-06-05,10354.0,10366.0,10125.0,10178.0,98.0,11655.0
2009-06-04,10411.0,10438.0,10323.0,10334.0,10.0,10480.0
2009-06-03,10488.0,10498.0,10384.0,10445.0,0.0,8935.0
2009-06-02,10364.0,10502.0,10363.0,10468.0,5618.0,8203.0
2009-06-01,10499.0,10599.0,10345.0,10375.0,0.0,4177.0
2009-05-29,10335.0,10539.0,10331.0,10521.0,20.0,3779.0
2009-05-28,10477.0,10484.0,10298.0,10333.0,2054.0,3521.0
2009-05-27,10515.0,10578.0,10484.0,10518.0,751.0,2573.0
2009-05-26,10540.0,10592.0,10521.0,10540.0,1738.0,2654.0
2009-05-22,10635.0,10666.0,10550.0,10604.0,2.0,1650.0
2009-05-21,10580.0,10652.0,10508.0,10624.0,2.0,1767.0
2009-05-20,10417.0,10569.0,10406.0,10544.0,421.0,1471.0
2009-05-19,10369.0,10437.0,10356.0,10413.0,36.0,1492.0
2009-05-18,10532.0,10587.0,10382.0,10385.0,88.0,1291.0
2009-05-15,10420.0,10568.0,10413.0,10532.0,16.0,1320.0
2009-05-14,10496.0,10523.0,10446.0,10462.0,58.0,1142.0
2009-05-13,10414.0,10521.0,10362.0,10485.0,123.0,1145.0
2009-05-12,10313.0,10419.0,10240.0,10390.0,0.0,1126.0
2009-05-11,10168.0,10297.0,10139.0,10280.0,2.0,1187.0
2009-05-08,10077.0,10190.0,10072.0,10181.0,113.0,1178.0
2009-05-07,10145.0,10175.0,10041.0,10118.0,154.0,1104.0
2009-05-06,10205.0,10227.0,10115.0,10191.0,0.0,1150.0
2009-05-05,10143.0,10159.0,10103.0,10122.0,38.0,1165.0
2009-05-04,10083.0,10147.0,10069.0,10130.0,25.0,1128.0
2009-05-01,10093.0,10166.0,10066.0,10084.0,38.0,1136.0
2009-04-30,10248.0,10313.0,10124.0,10152.0,127.0,1143.0
2009-04-29,10359.0,10371.0,10230.0,10263.0,67.0,1166.0
2009-04-28,10400.0,10477.0,10365.0,10395.0,71.0,1101.0
2009-04-27,10363.0,10391.0,10326.0,10363.0,10.0,1101.0
2009-04-24,10275.0,10366.0,10230.0,10330.0,33.0,1105.0
2009-04-23,10215.0,10266.0,10186.0,10245.0,7.0,1088.0
2009-04-22,10240.0,10273.0,10160.0,10216.0,38.0,1088.0
2009-04-21,10226.0,10255.0,10138.0,10157.0,56.0,1085.0
2009-04-20,10138.0,10264.0,10090.0,10250.0,0.0,1068.0
2009-04-17,10057.0,10154.0,10053.0,10107.0,89.0,1067.0
2009-04-16,10124.0,10175.0,10083.0,10095.0,0.0,1050.0
2009-04-15,10132.0,10211.0,10062.0,10109.0,0.0,1040.0
2009-04-14,10100.0,10154.0,9992.0,10148.0,0.0,1046.0
2009-04-13,9946.0,10039.0,9946.0,10020.0,29.0,1047.0
2009-04-09,10036.0,10057.0,9974.0,9983.0,144.0,1056.0
2009-04-08,9951.0,10098.0,9903.0,10058.0,22.0,941.0
